trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,48,번개,치다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
1,48,물고기,헤엄치다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
1,48,조종사,비행하다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
1,48,선원,항해하다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
1,48,변호사,변론하다,고소하다,변론하다,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,probe,2.0
2,21,소음,정적,,,Contradictory (Korean Localized),CONTRAST,example,
2,21,거만하다,겸손하다,,,Contradictory (Korean Localized),CONTRAST,example,
2,21,단순하다,복잡하다,,,Contradictory (Korean Localized),CONTRAST,example,
2,21,위,아래,,,Contradictory (Korean Localized),CONTRAST,example,
2,21,완전하다,불완전하다,불완전하다,전체,Contradictory (Korean Localized),CONTRAST,probe,1.0
3,3,굽다,케이크,,,Action:Object (Korean Localized),CASE RELATIONS,example,
3,3,진공청소하다,카펫,,,Action:Object (Korean Localized),CASE RELATIONS,example,
3,3,울리다,종,,,Action:Object (Korean Localized),CASE RELATIONS,example,
3,3,갈다,밭,,,Action:Object (Korean Localized),CASE RELATIONS,example,
3,3,사냥하다,사슴,사슴,계절,Action:Object (Korean Localized),CASE RELATIONS,probe,1.0
4,46,꽃,미망인,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
4,46,트로피,챔피언,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
4,46,학위,졸업생,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
4,46,앙코르,관객,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
4,46,소환장,증인,증인,변호사,Object:Recipient (Korean Localized),CASE RELATIONS,probe,1.0
5,48,바람,불다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
5,48,촛불,일렁이다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
5,48,시계,똑딱거리다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
5,48,진자,흔들리다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
5,48,바퀴,회전하다,타이어,회전하다,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,probe,2.0
6,-1,baseline,baseline,,,baseline,baseline,baseline,
7,46,사례금,발견자,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
7,46,직구,포수,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
7,46,공,리시버,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
7,46,훈장,영웅,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
7,46,청구서,소비자,요금,소비자,Object:Recipient (Korean Localized),CASE RELATIONS,probe,2.0
8,21,옳다,틀리다,,,Contradictory (Korean Localized),CONTRAST,example,
8,21,시작,끝,,,Contradictory (Korean Localized),CONTRAST,example,
8,21,강하다,약하다,,,Contradictory (Korean Localized),CONTRAST,example,
8,21,단단하다,부드럽다,,,Contradictory (Korean Localized),CONTRAST,example,
8,21,전진,후진,화살표,후진,Contradictory (Korean Localized),CONTRAST,probe,2.0
9,-1,baseline,baseline,,,baseline,baseline,baseline,
10,3,뜨다,목도리,,,Action:Object (Korean Localized),CASE RELATIONS,example,
10,3,운전하다,자동차,,,Action:Object (Korean Localized),CASE RELATIONS,example,
10,3,수확하다,농작물,,,Action:Object (Korean Localized),CASE RELATIONS,example,
10,3,세우다,울타리,,,Action:Object (Korean Localized),CASE RELATIONS,example,
10,3,용서하다,죄,죄,죄인,Action:Object (Korean Localized),CASE RELATIONS,probe,1.0
11,46,장학금,신입생,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
11,46,배급품,군인,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
11,46,진급,장교,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
11,46,급여수표,간호사,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
11,46,처벌,수형자,교도소장,수형자,Object:Recipient (Korean Localized),CASE RELATIONS,probe,2.0
12,-1,baseline,baseline,,,baseline,baseline,baseline,
13,21,가득하다,텅비다,,,Contradictory (Korean Localized),CONTRAST,example,
13,21,긍정적이다,부정적이다,,,Contradictory (Korean Localized),CONTRAST,example,
13,21,행복하다,슬프다,,,Contradictory (Korean Localized),CONTRAST,example,
13,21,차분하다,불안하다,,,Contradictory (Korean Localized),CONTRAST,example,
13,21,최대,최소,한계,최소,Contradictory (Korean Localized),CONTRAST,probe,2.0
14,3,개다,빨래,,,Action:Object (Korean Localized),CASE RELATIONS,example,
14,3,읽다,책,,,Action:Object (Korean Localized),CASE RELATIONS,example,
14,3,켜다,양초,,,Action:Object (Korean Localized),CASE RELATIONS,example,
14,3,붙잡다,악당,,,Action:Object (Korean Localized),CASE RELATIONS,example,
14,3,치우다,눈,겨울,눈,Action:Object (Korean Localized),CASE RELATIONS,probe,2.0
15,46,젖병,아기,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
15,46,사면,수감자,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
15,46,조공,황제,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
15,46,패스,팀원,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
15,46,통지서,세입자,집주인,세입자,Object:Recipient (Korean Localized),CASE RELATIONS,probe,2.0
16,48,정원사,심다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
16,48,토끼,깡충뛰다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
16,48,위,소화하다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
16,48,전등,빛나다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
