trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,3,clarify,unclear,,,Action:Object Attribute,ATTRIBUTE,example,
1,3,flatten,crumpled,,,Action:Object Attribute,ATTRIBUTE,example,
1,3,heat,cold,,,Action:Object Attribute,ATTRIBUTE,example,
1,3,demolish,condemned,,,Action:Object Attribute,ATTRIBUTE,example,
1,3,correct,mistaken,mistaken,sloppy,Action:Object Attribute,ATTRIBUTE,probe,1.0
2,62,Fourth of July,sparklers,,,Time Associated Item,SPACE-TIME,example,
2,62,adolescence,acne,,,Time Associated Item,SPACE-TIME,example,
2,62,happy hour,cocktails,,,Time Associated Item,SPACE-TIME,example,
2,62,vacation,suitcase,,,Time Associated Item,SPACE-TIME,example,
2,62,middle age,gray hair,pacifier,gray hair,Time Associated Item,SPACE-TIME,probe,2.0
3,33,clothing,shirt,,,Functional,CLASS-INCLUSION,example,
3,33,bandage,gauze,,,Functional,CLASS-INCLUSION,example,
3,33,tool,screwdriver,,,Functional,CLASS-INCLUSION,example,
3,33,seat,chair,,,Functional,CLASS-INCLUSION,example,
3,33,garment,skirt,skirt,zipper,Functional,CLASS-INCLUSION,probe,1.0
4,3,comfort,hurting,,,Action:Object Attribute,ATTRIBUTE,example,
4,3,silence,noisy,,,Action:Object Attribute,ATTRIBUTE,example,
4,3,polish,tarnished,,,Action:Object Attribute,ATTRIBUTE,example,
4,3,educate,uninformed,,,Action:Object Attribute,ATTRIBUTE,example,
4,3,unload,loaded,loaded,heavy,Action:Object Attribute,ATTRIBUTE,probe,1.0
5,-1,baseline,baseline,,,baseline,baseline,baseline,
6,60,infant,baby,,,Synonymity,SIMILAR,example,
6,60,scared,afraid,,,Synonymity,SIMILAR,example,
6,60,talk,speak,,,Synonymity,SIMILAR,example,
6,60,gift,present,,,Synonymity,SIMILAR,example,
6,60,silent,quiet,library,quiet,Synonymity,SIMILAR,probe,2.0
7,62,evening,sunset,,,Time Associated Item,SPACE-TIME,example,
7,62,winter,snow,,,Time Associated Item,SPACE-TIME,example,
7,62,New Year's,fireworks,,,Time Associated Item,SPACE-TIME,example,
7,62,summer camp,campfire,,,Time Associated Item,SPACE-TIME,example,
7,62,recess,playground,report card,playground,Time Associated Item,SPACE-TIME,probe,2.0
8,-1,baseline,baseline,,,baseline,baseline,baseline,
9,60,stone,rock,,,Synonymity,SIMILAR,example,
9,60,sick,ill,,,Synonymity,SIMILAR,example,
9,60,shop,store,,,Synonymity,SIMILAR,example,
9,60,spin,twirl,,,Synonymity,SIMILAR,example,
9,60,cozy,snug,cabin,snug,Synonymity,SIMILAR,probe,2.0
10,33,seasoning,pepper,,,Functional,CLASS-INCLUSION,example,
10,33,light,candle,,,Functional,CLASS-INCLUSION,example,
10,33,container,bucket,,,Functional,CLASS-INCLUSION,example,
