trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,29,push,pull,,,Directional,CONTRAST,example,
1,29,top,bottom,,,Directional,CONTRAST,example,
1,29,retract,extend,,,Directional,CONTRAST,example,
1,29,uphill,downhill,,,Directional,CONTRAST,example,
1,29,first,last,opening,last,Directional,CONTRAST,probe,2.0
2,39,toxicology,poisons,,,Knowledge,REFERENCE,example,
2,39,political science,government,,,Knowledge,REFERENCE,example,
2,39,hematology,blood,,,Knowledge,REFERENCE,example,
2,39,thermodynamics,heat,,,Knowledge,REFERENCE,example,
2,39,neurology,brain,clinic,brain,Knowledge,REFERENCE,probe,2.0
3,23,pencil,pen,,,Coordinates,SIMILAR,example,
3,23,rice,pasta,,,Coordinates,SIMILAR,example,
3,23,piano,organ,,,Coordinates,SIMILAR,example,
3,23,broccoli,cauliflower,,,Coordinates,SIMILAR,example,
3,23,plate,bowl,bowl,dish,Coordinates,SIMILAR,probe,1.0
4,-1,baseline,baseline,,,baseline,baseline,baseline,
5,8,protective,guard,,,Agent/ObjectAttribute:Typical Action,ATTRIBUTE,example,
5,8,happy,smile,,,Agent/ObjectAttribute:Typical Action,ATTRIBUTE,example,
5,8,nosy,pry,,,Agent/ObjectAttribute:Typical Action,ATTRIBUTE,example,
5,8,hurt,cry,,,Agent/ObjectAttribute:Typical Action,ATTRIBUTE,example,
5,8,old,deteriorate,deteriorate,antiques,Agent/ObjectAttribute:Typical Action,ATTRIBUTE,probe,1.0
6,29,gather,scatter,,,Directional,CONTRAST,example,
6,29,east,west,,,Directional,CONTRAST,example,
6,29,attic,basement,,,Directional,CONTRAST,example,
6,29,clockwise,counterclockwise,,,Directional,CONTRAST,example,
6,29,up,down,down,sky,Directional,CONTRAST,probe,1.0
7,39,pharmacology,drugs,,,Knowledge,REFERENCE,example,
7,39,logic,reasoning,,,Knowledge,REFERENCE,example,
7,39,linguistics,languages,,,Knowledge,REFERENCE,example,
7,39,geography,places,,,Knowledge,REFERENCE,example,
