trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,4,비우다,가득하다,,,Action:Object Attribute (Korean Localized),ATTRIBUTE,example,
1,4,설득하다,회의적이다,,,Action:Object Attribute (Korean Localized),ATTRIBUTE,example,
1,4,교체하다,구식이다,,,Action:Object Attribute (Korean Localized),ATTRIBUTE,example,
1,4,안심시키다,불안하다,,,Action:Object Attribute (Korean Localized),ATTRIBUTE,example,
1,4,평평하게 하다,울퉁불퉁하다,울퉁불퉁하다,거칠다,Action:Object Attribute (Korean Localized),ATTRIBUTE,probe,1.0
2,14,모래,소금,,,Attribute Similarity (Korean Localized),SIMILAR,example,
2,14,코트,담요,,,Attribute Similarity (Korean Localized),SIMILAR,example,
2,14,의자,소파,,,Attribute Similarity (Korean Localized),SIMILAR,example,
2,14,밧줄,사슬,,,Attribute Similarity (Korean Localized),SIMILAR,example,
2,14,지도,지구본,종이,지구본,Attribute Similarity (Korean Localized),SIMILAR,probe,2.0
3,-1,baseline,baseline,,,baseline,baseline,baseline,
4,62,육아,수면부족,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
4,62,새해,불꽃놀이,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
4,62,노년,지팡이,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
4,62,생일,케이크,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
4,62,가을,낙엽,불꽃놀이,낙엽,Time Associated Item (Korean Localized),SPACE-TIME,probe,2.0
5,6,코미디언,웃음,,,Agent:Goal (Korean Localized),CAUSE-PURPOSE,example,
5,6,운동선수,메달,,,Agent:Goal (Korean Localized),CAUSE-PURPOSE,example,
5,6,직조공,옷감,,,Agent:Goal (Korean Localized),CAUSE-PURPOSE,example,
5,6,외교관,조약,,,Agent:Goal (Korean Localized),CAUSE-PURPOSE,example,
5,6,감독,우승,우승,호루라기,Agent:Goal (Korean Localized),CAUSE-PURPOSE,probe,1.0
6,4,청소하다,더럽다,,,Action:Object Attribute (Korean Localized),ATTRIBUTE,example,
6,4,압축하다,부피가 크다,,,Action:Object Attribute (Korean Localized),ATTRIBUTE,example,
6,4,비료를 주다,척박하다,,,Action:Object Attribute (Korean Localized),ATTRIBUTE,example,
6,4,명확히 하다,불분명하다,,,Action:Object Attribute (Korean Localized),ATTRIBUTE,example,
6,4,보호하다,취약하다,취약하다,약하다,Action:Object Attribute (Korean Localized),ATTRIBUTE,probe,1.0
7,62,중년,흰머리,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
