trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,11,brewer,beer,,,Agent:Object,CASE RELATIONS,example,
1,11,glassblower,ornament,,,Agent:Object,CASE RELATIONS,example,
1,11,architect,drawings,,,Agent:Object,CASE RELATIONS,example,
1,11,painter,painting,,,Agent:Object,CASE RELATIONS,example,
1,11,barber,scissors,scissors,tip,Agent:Object,CASE RELATIONS,probe,1.0
2,7,smiling,pleasure,,,Agent Attribute:State,ATTRIBUTE,example,
2,7,stressed,tension,,,Agent Attribute:State,ATTRIBUTE,example,
2,7,wistful,nostalgia,,,Agent Attribute:State,ATTRIBUTE,example,
2,7,forlorn,desolation,,,Agent Attribute:State,ATTRIBUTE,example,
2,7,nostalgic,longing,longing,sentimentality,Agent Attribute:State,ATTRIBUTE,probe,1.0
3,-1,baseline,baseline,,,baseline,baseline,baseline,
4,29,to,from,,,Directional,CONTRAST,example,
4,29,retract,extend,,,Directional,CONTRAST,example,
4,29,back,forth,,,Directional,CONTRAST,example,
4,29,load,unload,,,Directional,CONTRAST,example,
4,29,ceiling,floor,attic,floor,Directional,CONTRAST,probe,2.0
5,53,sports,basketball,,,Plural Collective,CLASS-INCLUSION,example,
5,53,tools,hammers,,,Plural Collective,CLASS-INCLUSION,example,
5,53,cereals,oatmeal,,,Plural Collective,CLASS-INCLUSION,example,
5,53,snacks,chips,,,Plural Collective,CLASS-INCLUSION,example,
5,53,planets,mars,telescope,mars,Plural Collective,CLASS-INCLUSION,probe,2.0
6,11,conductor,baton,,,Agent:Object,CASE RELATIONS,example,
6,11,choreographer,routine,,,Agent:Object,CASE RELATIONS,example,
6,11,pianist,piano,,,Agent:Object,CASE RELATIONS,example,
6,11,photographer,camera,,,Agent:Object,CASE RELATIONS,example,
6,11,novelist,books,editor,books,Agent:Object,CASE RELATIONS,probe,2.0
7,-1,baseline,baseline,,,baseline,baseline,baseline,
8,53,seafood,shrimp,,,Plural Collective,CLASS-INCLUSION,example,
8,53,metals,gold,,,Plural Collective,CLASS-INCLUSION,example,
8,53,reptiles,snakes,,,Plural Collective,CLASS-INCLUSION,example,
8,53,cars,sedans,,,Plural Collective,CLASS-INCLUSION,example,
8,53,cheese,cheddar,cheddar,dairy,Plural Collective,CLASS-INCLUSION,probe,1.0
9,29,here,there,,,Directional,CONTRAST,example,
9,29,shallow,deep,,,Directional,CONTRAST,example,
9,29,inflate,deflate,,,Directional,CONTRAST,example,
9,29,approach,depart,,,Directional,CONTRAST,example,
