trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,1,엉망으로 하다,완벽하게,,,Action:Action Nonattribute (Korean Localized),NON-ATTRIBUTE,example,
1,1,지배하다,순종적으로,,,Action:Action Nonattribute (Korean Localized),NON-ATTRIBUTE,example,
1,1,빙빙 돌다,곧장,,,Action:Action Nonattribute (Korean Localized),NON-ATTRIBUTE,example,
1,1,어질러 놓다,정돈되게,,,Action:Action Nonattribute (Korean Localized),NON-ATTRIBUTE,example,
1,1,꾸물거리다,빠르게,빠르게,복도,Action:Action Nonattribute (Korean Localized),NON-ATTRIBUTE,probe,1.0
2,62,여름,선크림,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
2,62,졸업식,학사모,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
2,62,평일,통근,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
2,62,가뭄,먼지,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
2,62,독감철,티슈,스노부츠,티슈,Time Associated Item (Korean Localized),SPACE-TIME,probe,2.0
3,-1,baseline,baseline,,,baseline,baseline,baseline,
4,22,애벌레,나비,,,Conversion (Korean Localized),SIMILAR,example,
4,22,물,얼음,,,Conversion (Korean Localized),SIMILAR,example,
4,22,숯,잿더,,,Conversion (Korean Localized),SIMILAR,example,
4,22,낯선사람,친구,,,Conversion (Korean Localized),SIMILAR,example,
4,22,우유,치즈,치즈,냉장고,Conversion (Korean Localized),SIMILAR,probe,1.0
5,3,포장하다,선물,,,Action:Object (Korean Localized),CASE RELATIONS,example,
5,3,잡다,물고기,,,Action:Object (Korean Localized),CASE RELATIONS,example,
5,3,운전하다,자동차,,,Action:Object (Korean Localized),CASE RELATIONS,example,
5,3,읽다,책,,,Action:Object (Korean Localized),CASE RELATIONS,example,
5,3,오르다,산,산,로프,Action:Object (Korean Localized),CASE RELATIONS,probe,1.0
6,1,전력질주하다,천천히,,,Action:Action Nonattribute (Korean Localized),NON-ATTRIBUTE,example,
6,1,잔치하다,조금만,,,Action:Action Nonattribute (Korean Localized),NON-ATTRIBUTE,example,
6,1,풀이 죽다,열정적으로,,,Action:Action Nonattribute (Korean Localized),NON-ATTRIBUTE,example,
6,1,벌벌 떨다,자신감 있게,,,Action:Action Nonattribute (Korean Localized),NON-ATTRIBUTE,example,
6,1,탈출하다,수동적으로,수동적으로,달리다,Action:Action Nonattribute (Korean Localized),NON-ATTRIBUTE,probe,1.0
7,22,새끼사슴,사슴,,,Conversion (Korean Localized),SIMILAR,example,
7,22,유아,어린이,,,Conversion (Korean Localized),SIMILAR,example,
7,22,철,강철,,,Conversion (Korean Localized),SIMILAR,example,
7,22,소녀,여자,,,Conversion (Korean Localized),SIMILAR,example,
7,22,새끼거위,거위,끼룩끼룩,거위,Conversion (Korean Localized),SIMILAR,probe,2.0
8,-1,baseline,baseline,,,baseline,baseline,baseline,
9,62,휴가,여행가방,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
9,62,아침,해돋이,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
9,62,오후,낮잠,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
9,62,전시,배급,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
9,62,자정,부엉이,부엉이,수탉,Time Associated Item (Korean Localized),SPACE-TIME,probe,1.0
10,3,쓰다,글,,,Action:Object (Korean Localized),CASE RELATIONS,example,
10,3,배달하다,소포,,,Action:Object (Korean Localized),CASE RELATIONS,example,
10,3,묶다,매듭,,,Action:Object (Korean Localized),CASE RELATIONS,example,
10,3,암송하다,기도문,,,Action:Object (Korean Localized),CASE RELATIONS,example,
10,3,굽다,케이크,케이크,팬,Action:Object (Korean Localized),CASE RELATIONS,probe,1.0
11,-1,baseline,baseline,,,baseline,baseline,baseline,
12,62,폭설,제설삽,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
12,62,은퇴,연금,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
12,62,장례식,조화,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
12,62,가을,감,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
12,62,밸런타인데이,초콜릿,촛대,초콜릿,Time Associated Item (Korean Localized),SPACE-TIME,probe,2.0
13,3,깎다,잔디,,,Action:Object (Korean Localized),CASE RELATIONS,example,
13,3,망치질하다,못,,,Action:Object (Korean Localized),CASE RELATIONS,example,
13,3,작곡하다,교향곡,,,Action:Object (Korean Localized),CASE RELATIONS,example,
13,3,튕기다,기타,,,Action:Object (Korean Localized),CASE RELATIONS,example,
13,3,털깎다,양,우리,양,Action:Object (Korean Localized),CASE RELATIONS,probe,2.0
14,22,오이,피클,,,Conversion (Korean Localized),SIMILAR,example,
