trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,32,도구,드라이버,,,Functional (Korean Localized),CLASS-INCLUSION,example,
1,32,필터,거름망,,,Functional (Korean Localized),CLASS-INCLUSION,example,
1,32,장벽,울타리,,,Functional (Korean Localized),CLASS-INCLUSION,example,
1,32,붕대,거즈,,,Functional (Korean Localized),CLASS-INCLUSION,example,
1,32,약,아스피린,물,아스피린,Functional (Korean Localized),CLASS-INCLUSION,probe,2.0
2,48,작가,쓰다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
2,48,눈,내리다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
2,48,종,울리다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
2,48,캥거루,점프하다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
2,48,오븐,가열하다,예열하다,가열하다,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,probe,2.0
3,25,키크다,우뚝솟다,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
3,25,불꽃,불바다,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
3,25,젖다,흠뻑젖다,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
3,25,행복하다,황홀하다,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
3,25,잘믿다,잘속다,잘속다,악수,Dimensional Excessive (Korean Localized),SIMILAR,probe,1.0
4,-1,baseline,baseline,,,baseline,baseline,baseline,
5,6,목수,가구,,,Agent:Goal (Korean Localized),CAUSE-PURPOSE,example,
5,6,환자,건강,,,Agent:Goal (Korean Localized),CAUSE-PURPOSE,example,
5,6,학생,학위,,,Agent:Goal (Korean Localized),CAUSE-PURPOSE,example,
5,6,간호사,회복,,,Agent:Goal (Korean Localized),CAUSE-PURPOSE,example,
5,6,소설가,베스트셀러,베스트셀러,원고,Agent:Goal (Korean Localized),CAUSE-PURPOSE,probe,1.0
6,48,늑대,울부짖다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
6,48,제빵사,굽다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
6,48,삽,파다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
6,48,번개,치다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
6,48,물,흐르다,강,흐르다,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,probe,2.0
7,25,좋아하다,푹빠지다,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
7,25,산들바람,강풍,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
7,25,속상하다,망연자실하다,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
7,25,만족하다,감격하다,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
7,25,보다,뚫어지게보다,눈,뚫어지게보다,Dimensional Excessive (Korean Localized),SIMILAR,probe,2.0
8,6,군인,승리,,,Agent:Goal (Korean Localized),CAUSE-PURPOSE,example,
8,6,마조히스트,고통,,,Agent:Goal (Korean Localized),CAUSE-PURPOSE,example,
8,6,금광탐사자,금,,,Agent:Goal (Korean Localized),CAUSE-PURPOSE,example,
8,6,절도범,훔친물건,,,Agent:Goal (Korean Localized),CAUSE-PURPOSE,example,
