trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,44,캔버스,붓,,,Object:Instrument (Korean Localized),CASE RELATIONS,example,
1,44,철사,펜치,,,Object:Instrument (Korean Localized),CASE RELATIONS,example,
1,44,나무,끌,,,Object:Instrument (Korean Localized),CASE RELATIONS,example,
1,44,고기,정육칼,,,Object:Instrument (Korean Localized),CASE RELATIONS,example,
1,44,피부,로션,로션,촉감,Object:Instrument (Korean Localized),CASE RELATIONS,probe,1.0
2,43,문단,문장,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
2,43,늑대떼,늑대,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
2,43,건물,층,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
2,43,연극,막,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
2,43,컵,큰술,큰술,국자,Mass:Portion (Korean Localized),PART-WHOLE,probe,1.0
3,-1,baseline,baseline,,,baseline,baseline,baseline,
4,58,십자가,기독교,,,Sign:Significant (Korean Localized),REFERENCE,example,
4,58,흉터,상처,,,Sign:Significant (Korean Localized),REFERENCE,example,
4,58,박수,찬성,,,Sign:Significant (Korean Localized),REFERENCE,example,
4,58,약혼,결혼,,,Sign:Significant (Korean Localized),REFERENCE,example,
4,58,범칙금딱지,위반,서류,위반,Sign:Significant (Korean Localized),REFERENCE,probe,2.0
5,56,거칠다,매끈하다,,,Reverse (Korean Localized),CONTRAST,example,
5,56,복종하다,거역하다,,,Reverse (Korean Localized),CONTRAST,example,
5,56,단맛,쓴맛,,,Reverse (Korean Localized),CONTRAST,example,
5,56,단순화하다,복잡하게하다,,,Reverse (Korean Localized),CONTRAST,example,
5,56,사랑하다,미워하다,마음,미워하다,Reverse (Korean Localized),CONTRAST,probe,2.0
6,43,앨범,트랙,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
6,43,하루,시간,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
6,43,꽃다발,꽃,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
6,43,문장,단어,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
6,43,카드묶음,카드,카드,테이블,Mass:Portion (Korean Localized),PART-WHOLE,probe,1.0
7,58,손흔들기,인사,,,Sign:Significant (Korean Localized),REFERENCE,example,
7,58,균열,손상,,,Sign:Significant (Korean Localized),REFERENCE,example,
7,58,사투리,출신지,,,Sign:Significant (Korean Localized),REFERENCE,example,
7,58,고드름,혹한,,,Sign:Significant (Korean Localized),REFERENCE,example,
7,58,저울,정의,추,정의,Sign:Significant (Korean Localized),REFERENCE,probe,2.0
8,-1,baseline,baseline,,,baseline,baseline,baseline,
9,44,치아,칫솔,,,Object:Instrument (Korean Localized),CASE RELATIONS,example,
9,44,건초,쇠스랑,,,Object:Instrument (Korean Localized),CASE RELATIONS,example,
9,44,공,배트,,,Object:Instrument (Korean Localized),CASE RELATIONS,example,
9,44,타이어,공기펌프,,,Object:Instrument (Korean Localized),CASE RELATIONS,example,
9,44,아기,기저귀,아기침대,기저귀,Object:Instrument (Korean Localized),CASE RELATIONS,probe,2.0
10,56,짓다,파괴하다,,,Reverse (Korean Localized),CONTRAST,example,
10,56,공격하다,방어하다,,,Reverse (Korean Localized),CONTRAST,example,
10,56,장신,단신,,,Reverse (Korean Localized),CONTRAST,example,
10,56,축복하다,저주하다,,,Reverse (Korean Localized),CONTRAST,example,
10,56,싸우다,화해하다,화해하다,공격하다,Reverse (Korean Localized),CONTRAST,probe,1.0
11,43,킬로미터,미터,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
11,43,고속도로,차선,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
11,43,대륙,나라,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
11,43,키보드,키,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
11,43,나무,가지,새,가지,Mass:Portion (Korean Localized),PART-WHOLE,probe,2.0
12,-1,baseline,baseline,,,baseline,baseline,baseline,
13,44,농작물,농약,,,Object:Instrument (Korean Localized),CASE RELATIONS,example,
13,44,잔디밭,잔디깎이,,,Object:Instrument (Korean Localized),CASE RELATIONS,example,
13,44,풀,예초기,,,Object:Instrument (Korean Localized),CASE RELATIONS,example,
13,44,생울타리,전지가위,,,Object:Instrument (Korean Localized),CASE RELATIONS,example,
13,44,봉투,우표,주소,우표,Object:Instrument (Korean Localized),CASE RELATIONS,probe,2.0
14,56,젊다,늙다,,,Reverse (Korean Localized),CONTRAST,example,
14,56,일출,일몰,,,Reverse (Korean Localized),CONTRAST,example,
14,56,채우다,비우다,,,Reverse (Korean Localized),CONTRAST,example,
