trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,43,모래,알갱이,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
1,43,톤,킬로그램,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
1,43,숲,나무,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
1,43,몸,세포,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
1,43,일주일,하루,플래너,하루,Mass:Portion (Korean Localized),PART-WHOLE,probe,2.0
2,26,농담하다,비웃다,,,Dimensional Naughty (Korean Localized),SIMILAR,example,
2,26,버리다,쓰레기투기하다,,,Dimensional Naughty (Korean Localized),SIMILAR,example,
2,26,요청하다,구걸하다,,,Dimensional Naughty (Korean Localized),SIMILAR,example,
2,26,먹다,게걸스럽게먹다,,,Dimensional Naughty (Korean Localized),SIMILAR,example,
2,26,마시다,후루룩거리다,후루룩거리다,테이블,Dimensional Naughty (Korean Localized),SIMILAR,probe,1.0
3,16,명상,평온,,,Cause:Effect (Korean Localized),CAUSE-PURPOSE,example,
3,16,햇빛,일광화상,,,Cause:Effect (Korean Localized),CAUSE-PURPOSE,example,
3,16,운동,체력,,,Cause:Effect (Korean Localized),CAUSE-PURPOSE,example,
3,16,가뭄,기근,,,Cause:Effect (Korean Localized),CAUSE-PURPOSE,example,
3,16,과속,사고,사고,고속도로,Cause:Effect (Korean Localized),CAUSE-PURPOSE,probe,1.0
4,-1,baseline,baseline,,,baseline,baseline,baseline,
5,26,질문하다,다그치다,,,Dimensional Naughty (Korean Localized),SIMILAR,example,
5,26,관리하다,일일이간섭하다,,,Dimensional Naughty (Korean Localized),SIMILAR,example,
5,26,웃다,야유하다,,,Dimensional Naughty (Korean Localized),SIMILAR,example,
5,26,보다,노려보다,,,Dimensional Naughty (Korean Localized),SIMILAR,example,
5,26,판매하다,사기치다,추가판매하다,사기치다,Dimensional Naughty (Korean Localized),SIMILAR,probe,2.0
6,43,군중,사람,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
6,43,시,시구,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
6,43,도서관,책,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
6,43,수박,조각,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
6,43,오케스트라,연주자,음악,연주자,Mass:Portion (Korean Localized),PART-WHOLE,probe,2.0
7,-1,baseline,baseline,,,baseline,baseline,baseline,
8,32,연료,석탄,,,Functional (Korean Localized),CLASS-INCLUSION,example,
8,32,머리보호구,헬멧,,,Functional (Korean Localized),CLASS-INCLUSION,example,
8,32,가전제품,오븐,,,Functional (Korean Localized),CLASS-INCLUSION,example,
8,32,접착제,풀,,,Functional (Korean Localized),CLASS-INCLUSION,example,
