trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,26,laughter,hysterics,,,Dimensional Excessive,SIMILAR,example,
1,26,breathing,hyperventilating,,,Dimensional Excessive,SIMILAR,example,
1,26,overcooked,burnt,,,Dimensional Excessive,SIMILAR,example,
1,26,happy,ecstatic,,,Dimensional Excessive,SIMILAR,example,
1,26,tapping,pounding,knocking,pounding,Dimensional Excessive,SIMILAR,probe,2.0
2,63,grass,green,,,things - color,Encyclopedic_semantics,example,
2,63,raspberry,red,,,things - color,Encyclopedic_semantics,example,
2,63,carrot,orange,,,things - color,Encyclopedic_semantics,example,
2,63,goldfish,orange,,,things - color,Encyclopedic_semantics,example,
2,63,sea,blue,black,blue,things - color,Encyclopedic_semantics,probe,2.0
3,17,heighten,awareness,,,Change,SIMILAR,example,
3,17,widen,gap,,,Change,SIMILAR,example,
3,17,surplus,inventory,,,Change,SIMILAR,example,
3,17,deepen,flavor,,,Change,SIMILAR,example,
3,17,slow,traffic,traffic,accident,Change,SIMILAR,probe,1.0
4,10,butcher,cleaver,,,Agent:Instrument,CASE RELATIONS,example,
4,10,batter,bat,,,Agent:Instrument,CASE RELATIONS,example,
4,10,archer,bow,,,Agent:Instrument,CASE RELATIONS,example,
4,10,biologist,microscope,,,Agent:Instrument,CASE RELATIONS,example,
4,10,musician,instrument,instrument,music,Agent:Instrument,CASE RELATIONS,probe,1.0
5,-1,baseline,baseline,,,baseline,baseline,baseline,
6,63,sapphire,blue,,,things - color,Encyclopedic_semantics,example,
6,63,marble,white,,,things - color,Encyclopedic_semantics,example,
6,63,cloud,white,,,things - color,Encyclopedic_semantics,example,
6,63,orange,orange,,,things - color,Encyclopedic_semantics,example,
6,63,fire,red,pink,red,things - color,Encyclopedic_semantics,probe,2.0
7,26,talking,ranting,,,Dimensional Excessive,SIMILAR,example,
7,26,thin,emaciated,,,Dimensional Excessive,SIMILAR,example,
7,26,wet,saturated,,,Dimensional Excessive,SIMILAR,example,
7,26,upset,distraught,,,Dimensional Excessive,SIMILAR,example,
7,26,warm,sweltering,sweat,sweltering,Dimensional Excessive,SIMILAR,probe,2.0
8,-1,baseline,baseline,,,baseline,baseline,baseline,
9,10,hairdresser,comb,,,Agent:Instrument,CASE RELATIONS,example,
9,10,carpenter,hammer,,,Agent:Instrument,CASE RELATIONS,example,
9,10,guitarist,guitar,,,Agent:Instrument,CASE RELATIONS,example,
9,10,sailor,compass,,,Agent:Instrument,CASE RELATIONS,example,
9,10,electrician,pliers,pliers,wires,Agent:Instrument,CASE RELATIONS,probe,1.0
10,26,spending,splurging,,,Dimensional Excessive,SIMILAR,example,
10,26,interest,obsession,,,Dimensional Excessive,SIMILAR,example,
10,26,concern,alarm,,,Dimensional Excessive,SIMILAR,example,
10,26,breeze,gale,,,Dimensional Excessive,SIMILAR,example,
10,26,devoted,fanatical,fanatical,loyal,Dimensional Excessive,SIMILAR,probe,1.0
11,17,narrow,road,,,Change,SIMILAR,example,
11,17,dim,light,,,Change,SIMILAR,example,
11,17,recession,employment,,,Change,SIMILAR,example,
11,17,torture,pain,,,Change,SIMILAR,example,
11,17,shortage,supply,order,supply,Change,SIMILAR,probe,2.0
12,10,waiter,tray,,,Agent:Instrument,CASE RELATIONS,example,
12,10,plumber,wrench,,,Agent:Instrument,CASE RELATIONS,example,
12,10,programmer,computer,,,Agent:Instrument,CASE RELATIONS,example,
12,10,cyclist,bicycle,,,Agent:Instrument,CASE RELATIONS,example,
12,10,chef,knife,apron,knife,Agent:Instrument,CASE RELATIONS,probe,2.0
13,63,spinach,green,,,things - color,Encyclopedic_semantics,example,
13,63,cardinal,red,,,things - color,Encyclopedic_semantics,example,
13,63,celery,green,,,things - color,Encyclopedic_semantics,example,
13,63,sun,yellow,,,things - color,Encyclopedic_semantics,example,
13,63,raven,black,brown,black,things - color,Encyclopedic_semantics,probe,2.0
14,-1,baseline,baseline,,,baseline,baseline,baseline,
15,17,dampen,enthusiasm,,,Change,SIMILAR,example,
15,17,spike,fever,,,Change,SIMILAR,example,
15,17,sharpen,blade,,,Change,SIMILAR,example,
15,17,erode,trust,,,Change,SIMILAR,example,
15,17,inflate,balloon,balloon,party,Change,SIMILAR,probe,1.0
16,63,bruise,purple,,,things - color,Encyclopedic_semantics,example,
16,63,snow,white,,,things - color,Encyclopedic_semantics,example,
16,63,plum,purple,,,things - color,Encyclopedic_semantics,example,
16,63,ink,black,,,things - color,Encyclopedic_semantics,example,
16,63,milk,white,white,pink,things - color,Encyclopedic_semantics,probe,1.0
17,26,drinking,guzzling,,,Dimensional Excessive,SIMILAR,example,
17,26,generous,extravagant,,,Dimensional Excessive,SIMILAR,example,
17,26,detailed,pedantic,,,Dimensional Excessive,SIMILAR,example,
17,26,pushing,ramming,,,Dimensional Excessive,SIMILAR,example,
17,26,dripping,gushing,leaking,gushing,Dimensional Excessive,SIMILAR,probe,2.0
18,-1,baseline,baseline,,,baseline,baseline,baseline,
19,17,fade,photograph,,,Change,SIMILAR,example,
19,17,lengthen,rope,,,Change,SIMILAR,example,
19,17,shrink,clothing,,,Change,SIMILAR,example,
19,17,raise,salary,,,Change,SIMILAR,example,
19,17,tighten,grip,palm,grip,Change,SIMILAR,probe,2.0
20,10,blacksmith,anvil,,,Agent:Instrument,CASE RELATIONS,example,
20,10,lifeguard,preserver,,,Agent:Instrument,CASE RELATIONS,example,
20,10,baker,oven,,,Agent:Instrument,CASE RELATIONS,example,
20,10,climber,rope,,,Agent:Instrument,CASE RELATIONS,example,
20,10,potter,wheel,studio,wheel,Agent:Instrument,CASE RELATIONS,probe,2.0
21,-1,baseline,baseline,,,baseline,baseline,baseline,
22,17,soften,voice,,,Change,SIMILAR,example,
22,17,extend,deadline,,,Change,SIMILAR,example,
22,17,amplify,signal,,,Change,SIMILAR,example,
22,17,melt,ice,,,Change,SIMILAR,example,
22,17,escalation,conflict,news,conflict,Change,SIMILAR,probe,2.0
23,26,proud,vain,,,Dimensional Excessive,SIMILAR,example,
23,26,loud,deafening,,,Dimensional Excessive,SIMILAR,example,
23,26,friendly,clingy,,,Dimensional Excessive,SIMILAR,example,
23,26,disappointed,devastated,,,Dimensional Excessive,SIMILAR,example,
23,26,selfish,narcissistic,narcissistic,ego,Dimensional Excessive,SIMILAR,probe,1.0
24,63,apple,red,,,things - color,Encyclopedic_semantics,example,
24,63,parsley,green,,,things - color,Encyclopedic_semantics,example,
24,63,pearl,white,,,things - color,Encyclopedic_semantics,example,
24,63,crow,black,,,things - color,Encyclopedic_semantics,example,
24,63,sunflower,yellow,yellow,black,things - color,Encyclopedic_semantics,probe,1.0
25,10,miner,pickaxe,,,Agent:Instrument,CASE RELATIONS,example,
25,10,skier,poles,,,Agent:Instrument,CASE RELATIONS,example,
25,10,lumberjack,axe,,,Agent:Instrument,CASE RELATIONS,example,
25,10,flutist,flute,,,Agent:Instrument,CASE RELATIONS,example,
25,10,jockey,whip,race,whip,Agent:Instrument,CASE RELATIONS,probe,2.0
