trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,6,checking,hockey,,,Activity:Stage,PART-WHOLE,example,
1,6,hammering,building,,,Activity:Stage,PART-WHOLE,example,
1,6,stirring,cooking,,,Activity:Stage,PART-WHOLE,example,
1,6,bumping,volleyball,,,Activity:Stage,PART-WHOLE,example,
1,6,sawing,carpentry,carpentry,goggles,Activity:Stage,PART-WHOLE,probe,1.0
2,56,victory,medal,,,Representation,REFERENCE,example,
2,56,scene,painting,,,Representation,REFERENCE,example,
2,56,book,summary,,,Representation,REFERENCE,example,
2,56,wisdom,owl,,,Representation,REFERENCE,example,
2,56,country,flag,nation,flag,Representation,REFERENCE,probe,2.0
3,36,pensioner,work,,,Item:Ex-part/Ex-possession,PART-WHOLE,example,
3,36,survivor,illness,,,Item:Ex-part/Ex-possession,PART-WHOLE,example,
3,36,castaway,civilization,,,Item:Ex-part/Ex-possession,PART-WHOLE,example,
3,36,doctor,residency,,,Item:Ex-part/Ex-possession,PART-WHOLE,example,
3,36,ruin,grandeur,castle,grandeur,Item:Ex-part/Ex-possession,PART-WHOLE,probe,2.0
4,21,loud,quiet,,,Contrary,CONTRAST,example,
4,21,order,chaos,,,Contrary,CONTRAST,example,
4,21,rise,fall,,,Contrary,CONTRAST,example,
4,21,start,finish,,,Contrary,CONTRAST,example,
4,21,natural,artificial,artificial,forest,Contrary,CONTRAST,probe,1.0
5,6,shampooing,bathing,,,Activity:Stage,PART-WHOLE,example,
5,6,meditating,yoga,,,Activity:Stage,PART-WHOLE,example,
5,6,dribbling,basketball,,,Activity:Stage,PART-WHOLE,example,
5,6,shooting,basketball,,,Activity:Stage,PART-WHOLE,example,
5,6,downloading,installing,installing,folder,Activity:Stage,PART-WHOLE,probe,1.0
6,-1,baseline,baseline,,,baseline,baseline,baseline,
7,21,rude,polite,,,Contrary,CONTRAST,example,
7,21,public,private,,,Contrary,CONTRAST,example,
