trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,51,스토아주의자,불평하다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
1,51,경찰,훔치다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
1,51,외과의사,떨다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
1,51,은둔자,어울리다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
1,51,개,골골거리다,물어오다,골골거리다,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,probe,2.0
2,60,차,캐모마일차,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
2,60,색,빨강,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
2,60,새,백조,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
2,60,악기,기타,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
2,60,차량,트럭,트럭,엔진,Taxonomic (Korean Localized),CLASS-INCLUSION,probe,1.0
3,43,도서관,책,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
3,43,새떼,새,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
3,43,집,방,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
3,43,교향곡,악장,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
3,43,하루,시간,시간,빛,Mass:Portion (Korean Localized),PART-WHOLE,probe,1.0
4,-1,baseline,baseline,,,baseline,baseline,baseline,
5,51,불면증환자,잠자다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
5,51,폭군,용서하다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
5,51,바위,자라다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
5,51,동상,구부러지다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
5,51,대식가,단식하다,단식하다,호화롭게먹다,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,probe,1.0
6,43,팀,선수,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
6,43,키보드,키,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
6,43,미터,센티미터,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
6,43,킬로미터,미터,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
6,43,꽃다발,꽃,꽃,리본,Mass:Portion (Korean Localized),PART-WHOLE,probe,1.0
7,-1,baseline,baseline,,,baseline,baseline,baseline,
8,11,야심차다,의지,,,Agent Attribute:State (Korean Localized),ATTRIBUTE,example,
8,11,피해망상적이다,의심,,,Agent Attribute:State (Korean Localized),ATTRIBUTE,example,
8,11,평화롭다,고요함,,,Agent Attribute:State (Korean Localized),ATTRIBUTE,example,
8,11,겁에질리다,공포,,,Agent Attribute:State (Korean Localized),ATTRIBUTE,example,
8,11,격노하다,분노,분노,분개,Agent Attribute:State (Korean Localized),ATTRIBUTE,probe,1.0
9,60,음악,재즈,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
9,60,동물,돼지,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
9,60,건물,병원,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
9,60,장신구,반지,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
9,60,음악가,드러머,밴드,드러머,Taxonomic (Korean Localized),CLASS-INCLUSION,probe,2.0
10,51,사서,소리치다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
10,51,냉소주의자,신뢰하다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
10,51,신사,트림하다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
10,51,무언증환자,말하다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
10,51,곡예사,비틀거리다,뛰어오르다,비틀거리다,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,probe,2.0
11,43,석류,씨,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
11,43,군도,섬,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
11,43,해골,뼈,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
11,43,기차,객차,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
11,43,문장,단어,쪽,단어,Mass:Portion (Korean Localized),PART-WHOLE,probe,2.0
12,60,치즈,체더치즈,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
12,60,사탕,막대사탕,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
12,60,정치인,국회의원,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
12,60,디저트,케이크,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
12,60,게임,체스,폰,체스,Taxonomic (Korean Localized),CLASS-INCLUSION,probe,2.0
13,11,혼란스럽다,어리둥절함,,,Agent Attribute:State (Korean Localized),ATTRIBUTE,example,
13,11,창피하다,수치심,,,Agent Attribute:State (Korean Localized),ATTRIBUTE,example,
13,11,무기력하다,피로,,,Agent Attribute:State (Korean Localized),ATTRIBUTE,example,
13,11,꼼지락거리다,안절부절,,,Agent Attribute:State (Korean Localized),ATTRIBUTE,example,
13,11,압도되다,스트레스,스트레스,멀티태스킹,Agent Attribute:State (Korean Localized),ATTRIBUTE,probe,1.0
14,51,나무늘보,전력질주하다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
14,51,독재자,사임하다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
14,51,은둔형외톨이,어울리다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
14,51,고래,오르다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
14,51,평화주의자,싸우다,싸우다,피하다,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,probe,1.0
15,-1,baseline,baseline,,,baseline,baseline,baseline,
16,43,벽,벽돌,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
16,43,늑대떼,늑대,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
