trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,0,모욕하다,무례하다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
1,0,그림그리다,예술적이다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
1,0,태클하다,거칠다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
1,0,뒹굴다,게으르다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
1,0,기물훼손하다,파괴적이다,파괴적이다,벽,Action:Action Attribute (Korean Localized),ATTRIBUTE,probe,1.0
2,63,커피,갈색,,,things - color (Korean Localized),Encyclopedic_semantics,example,
2,63,병아리,노란색,,,things - color (Korean Localized),Encyclopedic_semantics,example,
2,63,자수정,보라색,,,things - color (Korean Localized),Encyclopedic_semantics,example,
2,63,석탄,검은색,,,things - color (Korean Localized),Encyclopedic_semantics,example,
2,63,망고,노란색,파란색,노란색,things - color (Korean Localized),Encyclopedic_semantics,probe,2.0
3,3,연출하다,영화,,,Action:Object (Korean Localized),CASE RELATIONS,example,
3,3,잠그다,대문,,,Action:Object (Korean Localized),CASE RELATIONS,example,
3,3,들다,역기,,,Action:Object (Korean Localized),CASE RELATIONS,example,
3,3,배달하다,소포,,,Action:Object (Korean Localized),CASE RELATIONS,example,
3,3,썰다,구운고기,구운고기,칼,Action:Object (Korean Localized),CASE RELATIONS,probe,1.0
4,-1,baseline,baseline,,,baseline,baseline,baseline,
5,63,종이,흰색,,,things - color (Korean Localized),Encyclopedic_semantics,example,
5,63,옥수수,노란색,,,things - color (Korean Localized),Encyclopedic_semantics,example,
5,63,라벤더,보라색,,,things - color (Korean Localized),Encyclopedic_semantics,example,
5,63,치약,흰색,,,things - color (Korean Localized),Encyclopedic_semantics,example,
5,63,블랙보드,검은색,흰색,검은색,things - color (Korean Localized),Encyclopedic_semantics,probe,2.0
6,0,자원봉사하다,이타적이다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
6,0,미소짓다,명랑하다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
6,0,뒷담화하다,치졸하다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
6,0,구출하다,영웅적이다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
6,0,간청하다,간절하다,간절하다,극적이다,Action:Action Attribute (Korean Localized),ATTRIBUTE,probe,1.0
7,57,비,무지개,,,Sequence (Korean Localized),SPACE-TIME,example,
7,57,출생,죽음,,,Sequence (Korean Localized),SPACE-TIME,example,
7,57,봉오리,개화,,,Sequence (Korean Localized),SPACE-TIME,example,
7,57,서문,소설,,,Sequence (Korean Localized),SPACE-TIME,example,
7,57,달걀,병아리,병아리,암탉,Sequence (Korean Localized),SPACE-TIME,probe,1.0
8,63,가지,보라색,,,things - color (Korean Localized),Encyclopedic_semantics,example,
