trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,35,tongs,grab,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
1,35,sponge,wipe,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
1,35,razor,shave,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
1,35,chisel,carve,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
1,35,syringe,inject,draw,inject,Instrument:Intended Action,CAUSE-PURPOSE,probe,2.0
2,13,radiant,gloomy,,,Asymmetric Contrary,CONTRAST,example,
2,13,dire,mild,,,Asymmetric Contrary,CONTRAST,example,
2,13,rigid,flexible,,,Asymmetric Contrary,CONTRAST,example,
2,13,excellent,mediocre,,,Asymmetric Contrary,CONTRAST,example,
2,13,beautiful,plain,plain,beauty,Asymmetric Contrary,CONTRAST,probe,1.0
3,-1,baseline,baseline,,,baseline,baseline,baseline,
4,62,wedding,rings,,,Time Associated Item,SPACE-TIME,example,
4,62,infancy,bottle,,,Time Associated Item,SPACE-TIME,example,
4,62,Fourth of July,sparklers,,,Time Associated Item,SPACE-TIME,example,
4,62,naptime,blanket,,,Time Associated Item,SPACE-TIME,example,
4,62,Mardi Gras,beads,eggs,beads,Time Associated Item,SPACE-TIME,probe,2.0
5,20,cloak,figure,,,Concealment,REFERENCE,example,
5,20,code,message,,,Concealment,REFERENCE,example,
5,20,fog,road,,,Concealment,REFERENCE,example,
5,20,humor,pain,,,Concealment,REFERENCE,example,
5,20,maze,exit,exit,amusement park,Concealment,REFERENCE,probe,1.0
6,-1,baseline,baseline,,,baseline,baseline,baseline,
7,35,calculator,calculate,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
7,35,blender,puree,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
7,35,pliers,grip,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
7,35,scissors,cut,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
7,35,key,unlock,start,unlock,Instrument:Intended Action,CAUSE-PURPOSE,probe,2.0
8,62,Super Bowl,commercials,,,Time Associated Item,SPACE-TIME,example,
8,62,Easter,eggs,,,Time Associated Item,SPACE-TIME,example,
8,62,night,stars,,,Time Associated Item,SPACE-TIME,example,
8,62,summer,sunscreen,,,Time Associated Item,SPACE-TIME,example,
