trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,6,lecturing,teaching,,,Activity:Stage,PART-WHOLE,example,
1,6,sketching,painting,,,Activity:Stage,PART-WHOLE,example,
1,6,stitching,sewing,,,Activity:Stage,PART-WHOLE,example,
1,6,putting,golf,,,Activity:Stage,PART-WHOLE,example,
1,6,saddling,riding,riding,driving,Activity:Stage,PART-WHOLE,probe,1.0
2,37,garden,path,,,Item:Topological Part,PART-WHOLE,example,
2,37,foot,heel,,,Item:Topological Part,PART-WHOLE,example,
2,37,church,steeple,,,Item:Topological Part,PART-WHOLE,example,
2,37,face,chin,,,Item:Topological Part,PART-WHOLE,example,
2,37,supermarket,aisle,coupon,aisle,Item:Topological Part,PART-WHOLE,probe,2.0
3,62,evening,sunset,,,Time Associated Item,SPACE-TIME,example,
3,62,wedding,rings,,,Time Associated Item,SPACE-TIME,example,
3,62,election day,ballot,,,Time Associated Item,SPACE-TIME,example,
3,62,middle age,gray hair,,,Time Associated Item,SPACE-TIME,example,
3,62,Christmas,presents,turkey,presents,Time Associated Item,SPACE-TIME,probe,2.0
4,6,loading,moving,,,Activity:Stage,PART-WHOLE,example,
4,6,sorting,laundry,,,Activity:Stage,PART-WHOLE,example,
4,6,aiming,archery,,,Activity:Stage,PART-WHOLE,example,
4,6,measuring,carpentry,,,Activity:Stage,PART-WHOLE,example,
4,6,examining,diagnosing,diagnosing,testing,Activity:Stage,PART-WHOLE,probe,1.0
5,37,home,foyer,,,Item:Topological Part,PART-WHOLE,example,
5,37,volcano,crater,,,Item:Topological Part,PART-WHOLE,example,
5,37,finger,tip,,,Item:Topological Part,PART-WHOLE,example,
5,37,shirt,collar,,,Item:Topological Part,PART-WHOLE,example,
5,37,tree,root,root,garden,Item:Topological Part,PART-WHOLE,probe,1.0
6,9,team,trophy,,,Agent:Goal,CAUSE-PURPOSE,example,
6,9,worker,salary,,,Agent:Goal,CAUSE-PURPOSE,example,
6,9,writer,publication,,,Agent:Goal,CAUSE-PURPOSE,example,
6,9,astronaut,space,,,Agent:Goal,CAUSE-PURPOSE,example,
6,9,addict,fix,fix,needle,Agent:Goal,CAUSE-PURPOSE,probe,1.0
7,-1,baseline,baseline,,,baseline,baseline,baseline,
8,6,testifying,trial,,,Activity:Stage,PART-WHOLE,example,
8,6,checking,hockey,,,Activity:Stage,PART-WHOLE,example,
8,6,volleying,tennis,,,Activity:Stage,PART-WHOLE,example,
8,6,tilling,farming,,,Activity:Stage,PART-WHOLE,example,
8,6,harvesting,farming,farming,crop,Activity:Stage,PART-WHOLE,probe,1.0
9,9,contestant,prize,,,Agent:Goal,CAUSE-PURPOSE,example,
9,9,comedian,laughter,,,Agent:Goal,CAUSE-PURPOSE,example,
9,9,philosopher,wisdom,,,Agent:Goal,CAUSE-PURPOSE,example,
9,9,photographer,image,,,Agent:Goal,CAUSE-PURPOSE,example,
9,9,athlete,medal,medal,practice,Agent:Goal,CAUSE-PURPOSE,probe,1.0
10,-1,baseline,baseline,,,baseline,baseline,baseline,
11,62,drought,dust,,,Time Associated Item,SPACE-TIME,example,
11,62,Prohibition,speakeasy,,,Time Associated Item,SPACE-TIME,example,
11,62,puberty,hormones,,,Time Associated Item,SPACE-TIME,example,
11,62,Valentine's Day,chocolate,,,Time Associated Item,SPACE-TIME,example,
11,62,fall,pumpkins,bikini,pumpkins,Time Associated Item,SPACE-TIME,probe,2.0
12,6,mopping,cleaning,,,Activity:Stage,PART-WHOLE,example,
12,6,dribbling,basketball,,,Activity:Stage,PART-WHOLE,example,
12,6,landing,flying,,,Activity:Stage,PART-WHOLE,example,
12,6,rinsing,dishwashing,,,Activity:Stage,PART-WHOLE,example,
