trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,48,불,타다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
1,48,자석,끌어당기다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
1,48,학생,배우다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
1,48,음악가,연주하다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
1,48,번개,치다,갈라지다,치다,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,probe,2.0
2,20,공손함,분노,,,Concealment (Korean Localized),REFERENCE,example,
2,20,마스크,얼굴,,,Concealment (Korean Localized),REFERENCE,example,
2,20,울타리,뒷마당,,,Concealment (Korean Localized),REFERENCE,example,
2,20,크림,케이크,,,Concealment (Korean Localized),REFERENCE,example,
2,20,벙커,병사,병사,전쟁지역,Concealment (Korean Localized),REFERENCE,probe,1.0
3,-1,baseline,baseline,,,baseline,baseline,baseline,
4,0,명상하다,차분하다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
4,0,치하하다,격려적이다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
4,0,울다,슬프다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
4,0,속삭이다,조용하다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
4,0,아첨하다,가식적이다,가식적이다,칭찬,Action:Action Attribute (Korean Localized),ATTRIBUTE,probe,1.0
5,48,벌,윙윙거리다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
5,48,교육자,가르치다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
5,48,스위치,전환되다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
5,48,원숭이,오르다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
5,48,눈,내리다,녹다,내리다,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,probe,2.0
6,29,연료,로켓,,,EnablingAgent:Object (Korean Localized),CAUSE-PURPOSE,example,
6,29,필름,필름카메라,,,EnablingAgent:Object (Korean Localized),CAUSE-PURPOSE,example,
6,29,기름,오일램프,,,EnablingAgent:Object (Korean Localized),CAUSE-PURPOSE,example,
6,29,붓,페인트,,,EnablingAgent:Object (Korean Localized),CAUSE-PURPOSE,example,
6,29,햇빛,광합성,광합성,창문,EnablingAgent:Object (Korean Localized),CAUSE-PURPOSE,probe,1.0
7,-1,baseline,baseline,,,baseline,baseline,baseline,
8,0,모욕하다,무례하다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
8,0,달래다,부드럽다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
8,0,소리치다,시끄럽다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
8,0,돌보다,자상하다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
8,0,비틀거리다,서툴다,서툴다,어색하다,Action:Action Attribute (Korean Localized),ATTRIBUTE,probe,1.0
9,29,모터,선풍기,,,EnablingAgent:Object (Korean Localized),CAUSE-PURPOSE,example,
9,29,패들,카누,,,EnablingAgent:Object (Korean Localized),CAUSE-PURPOSE,example,
9,29,렌즈,망원경,,,EnablingAgent:Object (Korean Localized),CAUSE-PURPOSE,example,
9,29,항공권,비행기,,,EnablingAgent:Object (Korean Localized),CAUSE-PURPOSE,example,
9,29,가스,보일러,탱크,보일러,EnablingAgent:Object (Korean Localized),CAUSE-PURPOSE,probe,2.0
10,-1,baseline,baseline,,,baseline,baseline,baseline,
11,20,부츠,발,,,Concealment (Korean Localized),REFERENCE,example,
11,20,부인,수치심,,,Concealment (Korean Localized),REFERENCE,example,
11,20,가명,신분,,,Concealment (Korean Localized),REFERENCE,example,
11,20,포장지,사탕,,,Concealment (Korean Localized),REFERENCE,example,
11,20,전등갓,전구,전구,전선,Concealment (Korean Localized),REFERENCE,probe,1.0
12,29,바늘,주사기,,,EnablingAgent:Object (Korean Localized),CAUSE-PURPOSE,example,
12,29,장작,벽난로,,,EnablingAgent:Object (Korean Localized),CAUSE-PURPOSE,example,
12,29,도화선,다이너마이트,,,EnablingAgent:Object (Korean Localized),CAUSE-PURPOSE,example,
12,29,눈,스키,,,EnablingAgent:Object (Korean Localized),CAUSE-PURPOSE,example,
12,29,화살,활,활,과녁,EnablingAgent:Object (Korean Localized),CAUSE-PURPOSE,probe,1.0
13,-1,baseline,baseline,,,baseline,baseline,baseline,
14,0,예배하다,경건하다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
14,0,오르다,힘들다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
14,0,주먹질하다,폭력적이다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
14,0,움츠리다,두렵다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
14,0,덤벼들다,갑작스럽다,갑작스럽다,강하다,Action:Action Attribute (Korean Localized),ATTRIBUTE,probe,1.0
15,20,퍼티,균열,,,Concealment (Korean Localized),REFERENCE,example,
15,20,생울타리,정원,,,Concealment (Korean Localized),REFERENCE,example,
15,20,껍질,견과,,,Concealment (Korean Localized),REFERENCE,example,
15,20,망토,인물,,,Concealment (Korean Localized),REFERENCE,example,
15,20,위장,군인,무기,군인,Concealment (Korean Localized),REFERENCE,probe,2.0
16,-1,baseline,baseline,,,baseline,baseline,baseline,
17,48,권투선수,싸우다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
17,48,정원사,심다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
17,48,개구리,개굴개굴울다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
17,48,작가,쓰다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
17,48,지진,흔들리다,흔들리다,갈라지다,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,probe,1.0
18,20,칼집,칼날,,,Concealment (Korean Localized),REFERENCE,example,
18,20,침착함,불안,,,Concealment (Korean Localized),REFERENCE,example,
18,20,염색,머리뿌리,,,Concealment (Korean Localized),REFERENCE,example,
