trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,24,mother,children,,,Creature:Possession,PART-WHOLE,example,
1,24,forest,trees,,,Creature:Possession,PART-WHOLE,example,
1,24,restaurant,menu,,,Creature:Possession,PART-WHOLE,example,
1,24,museum,exhibits,,,Creature:Possession,PART-WHOLE,example,
1,24,orchard,fruit,fruit,sunshine,Creature:Possession,PART-WHOLE,probe,1.0
2,29,send,receive,,,Directional,CONTRAST,example,
2,29,northwest,southeast,,,Directional,CONTRAST,example,
2,29,inhale,exhale,,,Directional,CONTRAST,example,
2,29,approach,depart,,,Directional,CONTRAST,example,
2,29,peak,valley,mountain,valley,Directional,CONTRAST,probe,2.0
3,16,poverty,work,,,Cause:Compensatory Action,CAUSE-PURPOSE,example,
3,16,desperation,beg,,,Cause:Compensatory Action,CAUSE-PURPOSE,example,
3,16,rip,mend,,,Cause:Compensatory Action,CAUSE-PURPOSE,example,
3,16,excitement,cheer,,,Cause:Compensatory Action,CAUSE-PURPOSE,example,
3,16,anxiety,pace,pace,worry,Cause:Compensatory Action,CAUSE-PURPOSE,probe,1.0
4,38,desert,dry,,,ItemAttribute(noun:adjective),ATTRIBUTE,example,
4,38,tycoon,wealthy,,,ItemAttribute(noun:adjective),ATTRIBUTE,example,
4,38,pillow,soft,,,ItemAttribute(noun:adjective),ATTRIBUTE,example,
4,38,athlete,fit,,,ItemAttribute(noun:adjective),ATTRIBUTE,example,
4,38,sandpaper,rough,sanding,rough,ItemAttribute(noun:adjective),ATTRIBUTE,probe,2.0
5,29,head,tail,,,Directional,CONTRAST,example,
5,29,shallow,deep,,,Directional,CONTRAST,example,
5,29,northbound,southbound,,,Directional,CONTRAST,example,
5,29,here,there,,,Directional,CONTRAST,example,
5,29,near,far,distance,far,Directional,CONTRAST,probe,2.0
6,-1,baseline,baseline,,,baseline,baseline,baseline,
7,38,butterfly,delicate,,,ItemAttribute(noun:adjective),ATTRIBUTE,example,
7,38,oak,sturdy,,,ItemAttribute(noun:adjective),ATTRIBUTE,example,
7,38,mountain,massive,,,ItemAttribute(noun:adjective),ATTRIBUTE,example,
7,38,dog,furry,,,ItemAttribute(noun:adjective),ATTRIBUTE,example,
7,38,diamond,shiny,shiny,jeweler,ItemAttribute(noun:adjective),ATTRIBUTE,probe,1.0
8,24,fish,scales,,,Creature:Possession,PART-WHOLE,example,
8,24,porcupine,quills,,,Creature:Possession,PART-WHOLE,example,
8,24,hospital,patients,,,Creature:Possession,PART-WHOLE,example,
8,24,deer,antlers,,,Creature:Possession,PART-WHOLE,example,
8,24,shepherd,flock,flock,hillside,Creature:Possession,PART-WHOLE,probe,1.0
9,16,inspiration,create,,,Cause:Compensatory Action,CAUSE-PURPOSE,example,
9,16,danger,flee,,,Cause:Compensatory Action,CAUSE-PURPOSE,example,
9,16,homesickness,return,,,Cause:Compensatory Action,CAUSE-PURPOSE,example,
9,16,tension,stretch,,,Cause:Compensatory Action,CAUSE-PURPOSE,example,
9,16,brightness,squint,squint,blink,Cause:Compensatory Action,CAUSE-PURPOSE,probe,1.0
10,38,clown,funny,,,ItemAttribute(noun:adjective),ATTRIBUTE,example,
10,38,sunburn,painful,,,ItemAttribute(noun:adjective),ATTRIBUTE,example,
10,38,whisper,quiet,,,ItemAttribute(noun:adjective),ATTRIBUTE,example,
10,38,steel,strong,,,ItemAttribute(noun:adjective),ATTRIBUTE,example,
10,38,fire,hot,fireplace,hot,ItemAttribute(noun:adjective),ATTRIBUTE,probe,2.0
11,29,interior,exterior,,,Directional,CONTRAST,example,
11,29,ceiling,floor,,,Directional,CONTRAST,example,
11,29,attic,basement,,,Directional,CONTRAST,example,
11,29,ahead,behind,,,Directional,CONTRAST,example,
11,29,east,west,west,southeast,Directional,CONTRAST,probe,1.0
