trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,11,fisherman,net,,,Agent:Object,CASE RELATIONS,example,
1,11,architect,building,,,Agent:Object,CASE RELATIONS,example,
1,11,poet,words,,,Agent:Object,CASE RELATIONS,example,
1,11,plumber,pipe,,,Agent:Object,CASE RELATIONS,example,
1,11,glassblower,ornament,ornament,display,Agent:Object,CASE RELATIONS,probe,1.0
2,40,nightclub,dancing,,,Location:Action/Activity,SPACE-TIME,example,
2,40,observatory,stargazing,,,Location:Action/Activity,SPACE-TIME,example,
2,40,bathroom,bathing,,,Location:Action/Activity,SPACE-TIME,example,
2,40,office,working,,,Location:Action/Activity,SPACE-TIME,example,
2,40,patio,lounging,lounging,grilling,Location:Action/Activity,SPACE-TIME,probe,1.0
3,-1,baseline,baseline,,,baseline,baseline,baseline,
4,20,mask,face,,,Concealment,REFERENCE,example,
4,20,curtain,window,,,Concealment,REFERENCE,example,
4,20,wrapper,candy,,,Concealment,REFERENCE,example,
4,20,safe,valuables,,,Concealment,REFERENCE,example,
4,20,code,message,message,note,Concealment,REFERENCE,probe,1.0
5,11,blacksmith,iron,,,Agent:Object,CASE RELATIONS,example,
5,11,mechanic,wrench,,,Agent:Object,CASE RELATIONS,example,
5,11,chef,ingredients,,,Agent:Object,CASE RELATIONS,example,
5,11,writer,pen,,,Agent:Object,CASE RELATIONS,example,
5,11,vintner,wine,wine,waiter,Agent:Object,CASE RELATIONS,probe,1.0
6,60,throw,toss,,,Synonymity,SIMILAR,example,
6,60,talk,speak,,,Synonymity,SIMILAR,example,
6,60,leave,depart,,,Synonymity,SIMILAR,example,
6,60,gift,present,,,Synonymity,SIMILAR,example,
6,60,physician,doctor,clinic,doctor,Synonymity,SIMILAR,probe,2.0
7,20,laughter,nervousness,,,Concealment,REFERENCE,example,
7,20,fog,road,,,Concealment,REFERENCE,example,
7,20,fence,backyard,,,Concealment,REFERENCE,example,
7,20,smile,unhappiness,,,Concealment,REFERENCE,example,
7,20,wrapping,gift,surprise,gift,Concealment,REFERENCE,probe,2.0
8,-1,baseline,baseline,,,baseline,baseline,baseline,
9,40,reef,diving,,,Location:Action/Activity,SPACE-TIME,example,
9,40,operating room,surgery,,,Location:Action/Activity,SPACE-TIME,example,
9,40,lobby,waiting,,,Location:Action/Activity,SPACE-TIME,example,
9,40,arcade,gaming,,,Location:Action/Activity,SPACE-TIME,example,
9,40,library,reading,shelves,reading,Location:Action/Activity,SPACE-TIME,probe,2.0
10,60,kid,child,,,Synonymity,SIMILAR,example,
10,60,tired,weary,,,Synonymity,SIMILAR,example,
10,60,house,dwelling,,,Synonymity,SIMILAR,example,
10,60,restroom,bathroom,,,Synonymity,SIMILAR,example,
10,60,old,mature,experience,mature,Synonymity,SIMILAR,probe,2.0
11,11,conductor,baton,,,Agent:Object,CASE RELATIONS,example,
11,11,miner,pickaxe,,,Agent:Object,CASE RELATIONS,example,
