trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,6,채용담당자,채용,,,Agent:Goal (Korean Localized),CAUSE-PURPOSE,example,
1,6,발명가,특허,,,Agent:Goal (Korean Localized),CAUSE-PURPOSE,example,
1,6,사냥꾼,먹잇감,,,Agent:Goal (Korean Localized),CAUSE-PURPOSE,example,
1,6,활동가,개혁,,,Agent:Goal (Korean Localized),CAUSE-PURPOSE,example,
1,6,화가,초상화,초상화,캔버스,Agent:Goal (Korean Localized),CAUSE-PURPOSE,probe,1.0
2,12,라벨,포장,,,Attachment (Korean Localized),SPACE-TIME,example,
2,12,리본,선물,,,Attachment (Korean Localized),SPACE-TIME,example,
2,12,뚜껑,단지,,,Attachment (Korean Localized),SPACE-TIME,example,
2,12,우표,편지,,,Attachment (Korean Localized),SPACE-TIME,example,
2,12,열매,덤불,바구니,덤불,Attachment (Korean Localized),SPACE-TIME,probe,2.0
3,-1,baseline,baseline,,,baseline,baseline,baseline,
4,0,저글링하다,능숙하다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
4,0,물러서다,소심하다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
4,0,애도하다,침울하다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
4,0,안절부절하다,초조하다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
4,0,주먹질하다,폭력적이다,폭력적이다,갑작스럽다,Action:Action Attribute (Korean Localized),ATTRIBUTE,probe,1.0
5,6,작가,출판,,,Agent:Goal (Korean Localized),CAUSE-PURPOSE,example,
5,6,구두쇠,재산,,,Agent:Goal (Korean Localized),CAUSE-PURPOSE,example,
5,6,목수,가구,,,Agent:Goal (Korean Localized),CAUSE-PURPOSE,example,
5,6,환자,건강,,,Agent:Goal (Korean Localized),CAUSE-PURPOSE,example,
5,6,기독교인,천국,천국,기도,Agent:Goal (Korean Localized),CAUSE-PURPOSE,probe,1.0
6,-1,baseline,baseline,,,baseline,baseline,baseline,
7,0,덤벼들다,갑작스럽다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
7,0,돌보다,자상하다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
7,0,그림그리다,예술적이다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
7,0,노려보다,적대적이다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
7,0,까치발로걷다,은밀하다,은밀하다,복도,Action:Action Attribute (Korean Localized),ATTRIBUTE,probe,1.0
8,40,우체국,우편 보내다,,,Location:Action/Activity (Korean Localized),SPACE-TIME,example,
8,40,경매장,입찰하다,,,Location:Action/Activity (Korean Localized),SPACE-TIME,example,
8,40,경주장,경주하다,,,Location:Action/Activity (Korean Localized),SPACE-TIME,example,
8,40,수영장,수영하다,,,Location:Action/Activity (Korean Localized),SPACE-TIME,example,
8,40,영화관,영화 보다,스크린,영화 보다,Location:Action/Activity (Korean Localized),SPACE-TIME,probe,2.0
9,12,버클,끈,,,Attachment (Korean Localized),SPACE-TIME,example,
9,12,실,연,,,Attachment (Korean Localized),SPACE-TIME,example,
9,12,핀,옷깃,,,Attachment (Korean Localized),SPACE-TIME,example,
9,12,팔찌,손목,,,Attachment (Korean Localized),SPACE-TIME,example,
9,12,방향타,배,배,바퀴,Attachment (Korean Localized),SPACE-TIME,probe,1.0
