trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,60,scared,afraid,,,Synonymity,SIMILAR,example,
1,60,skinny,thin,,,Synonymity,SIMILAR,example,
1,60,scare,frighten,,,Synonymity,SIMILAR,example,
1,60,room,chamber,,,Synonymity,SIMILAR,example,
1,60,forest,woods,woods,trail,Synonymity,SIMILAR,probe,1.0
2,-1,baseline,baseline,,,baseline,baseline,baseline,
3,62,parenthood,diapers,,,Time Associated Item,SPACE-TIME,example,
3,62,election day,ballot,,,Time Associated Item,SPACE-TIME,example,
3,62,girlhood,dolls,,,Time Associated Item,SPACE-TIME,example,
3,62,Easter,eggs,,,Time Associated Item,SPACE-TIME,example,
3,62,summer camp,campfire,stockings,campfire,Time Associated Item,SPACE-TIME,probe,2.0
4,60,shut,close,,,Synonymity,SIMILAR,example,
4,60,jail,prison,,,Synonymity,SIMILAR,example,
4,60,path,trail,,,Synonymity,SIMILAR,example,
4,60,mom,mother,,,Synonymity,SIMILAR,example,
4,60,stick,attach,place,attach,Synonymity,SIMILAR,probe,2.0
5,3,extinguish,burning,,,Action:Object Attribute,ATTRIBUTE,example,
5,3,help,helpless,,,Action:Object Attribute,ATTRIBUTE,example,
5,3,hate,detestable,,,Action:Object Attribute,ATTRIBUTE,example,
5,3,shorten,long,,,Action:Object Attribute,ATTRIBUTE,example,
5,3,free,trapped,trapped,jailed,Action:Object Attribute,ATTRIBUTE,probe,1.0
6,33,lubricant,oil,,,Functional,CLASS-INCLUSION,example,
6,33,toy,doll,,,Functional,CLASS-INCLUSION,example,
6,33,clothing,shirt,,,Functional,CLASS-INCLUSION,example,
6,33,container,bucket,,,Functional,CLASS-INCLUSION,example,
6,33,marker,flag,flag,color,Functional,CLASS-INCLUSION,probe,1.0
7,-1,baseline,baseline,,,baseline,baseline,baseline,
8,3,wake,sleeping,,,Action:Object Attribute,ATTRIBUTE,example,
8,3,dry,wet,,,Action:Object Attribute,ATTRIBUTE,example,
8,3,level,uneven,,,Action:Object Attribute,ATTRIBUTE,example,
8,3,inflate,flat,,,Action:Object Attribute,ATTRIBUTE,example,
8,3,straighten,crooked,crooked,twisted,Action:Object Attribute,ATTRIBUTE,probe,1.0
