trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,22,공주,여왕,,,Conversion (Korean Localized),SIMILAR,example,
1,22,광석,금속,,,Conversion (Korean Localized),SIMILAR,example,
1,22,설탕,카라멜,,,Conversion (Korean Localized),SIMILAR,example,
1,22,음식물쓰레기,퇴비,,,Conversion (Korean Localized),SIMILAR,example,
1,22,수액,시럽,시럽,당밀,Conversion (Korean Localized),SIMILAR,probe,1.0
2,52,선언문,혁명,,,Plan (Korean Localized),REFERENCE,example,
2,52,투자설명서,투자,,,Plan (Korean Localized),REFERENCE,example,
2,52,개요,보고서,,,Plan (Korean Localized),REFERENCE,example,
2,52,스텐실,그래픽,,,Plan (Korean Localized),REFERENCE,example,
2,52,설계,건물,모델,건물,Plan (Korean Localized),REFERENCE,probe,2.0
3,31,웃음짓기,행복,,,Expression (Korean Localized),REFERENCE,example,
3,31,칭찬하기,감탄,,,Expression (Korean Localized),REFERENCE,example,
3,31,노려보기,분노,,,Expression (Korean Localized),REFERENCE,example,
3,31,끙끙대기,통증,,,Expression (Korean Localized),REFERENCE,example,
3,31,악수,친근함,존경,친근함,Expression (Korean Localized),REFERENCE,probe,2.0
4,-1,baseline,baseline,,,baseline,baseline,baseline,
5,52,평화조약,평화,,,Plan (Korean Localized),REFERENCE,example,
5,52,점검표,검사,,,Plan (Korean Localized),REFERENCE,example,
5,52,전략,승리,,,Plan (Korean Localized),REFERENCE,example,
5,52,줄거리,소설,,,Plan (Korean Localized),REFERENCE,example,
5,52,처방전,약,약국,약,Plan (Korean Localized),REFERENCE,probe,2.0
6,22,신병,군인,,,Conversion (Korean Localized),SIMILAR,example,
6,22,돌,조각상,,,Conversion (Korean Localized),SIMILAR,example,
6,22,카카오콩,초콜릿,,,Conversion (Korean Localized),SIMILAR,example,
6,22,사탕수수,설탕,,,Conversion (Korean Localized),SIMILAR,example,
6,22,달걀,병아리,병아리,둥지,Conversion (Korean Localized),SIMILAR,probe,1.0
7,-1,baseline,baseline,,,baseline,baseline,baseline,
8,17,연장하다,마감일,,,Change (Korean Localized),SIMILAR,example,
8,17,바람이 빠지다,타이어,,,Change (Korean Localized),SIMILAR,example,
8,17,성장,매출,,,Change (Korean Localized),SIMILAR,example,
8,17,확대하다,사진,,,Change (Korean Localized),SIMILAR,example,
8,17,밝히다,방,방,천장,Change (Korean Localized),SIMILAR,probe,1.0
9,22,배추,김치,,,Conversion (Korean Localized),SIMILAR,example,
9,22,원고,책,,,Conversion (Korean Localized),SIMILAR,example,
9,22,망아지,말,,,Conversion (Korean Localized),SIMILAR,example,
9,22,밀랍,양초,,,Conversion (Korean Localized),SIMILAR,example,
9,22,아마추어,프로,팬,프로,Conversion (Korean Localized),SIMILAR,probe,2.0
10,31,멍하니쳐다보기,경이로움,,,Expression (Korean Localized),REFERENCE,example,
10,31,한숨,탈진,,,Expression (Korean Localized),REFERENCE,example,
10,31,눈물,비애,,,Expression (Korean Localized),REFERENCE,example,
10,31,고백하기,죄책감,,,Expression (Korean Localized),REFERENCE,example,
10,31,움츠리기,수치심,수치심,혐오감,Expression (Korean Localized),REFERENCE,probe,1.0
11,17,방음,소리,,,Change (Korean Localized),SIMILAR,example,
11,17,훼손하다,신뢰,,,Change (Korean Localized),SIMILAR,example,
11,17,보너스,소득,,,Change (Korean Localized),SIMILAR,example,
11,17,저하,건강,,,Change (Korean Localized),SIMILAR,example,
11,17,고갈,비축량,비축량,선반,Change (Korean Localized),SIMILAR,probe,1.0
12,-1,baseline,baseline,,,baseline,baseline,baseline,
13,31,무릎꿇기,경건함,,,Expression (Korean Localized),REFERENCE,example,
13,31,떨림,두려움,,,Expression (Korean Localized),REFERENCE,example,
13,31,찡그림,혐오감,,,Expression (Korean Localized),REFERENCE,example,
13,31,포효,격노,,,Expression (Korean Localized),REFERENCE,example,
13,31,인상찌푸리기,슬픔,짜증,슬픔,Expression (Korean Localized),REFERENCE,probe,2.0
14,22,오렌지,오렌지주스,,,Conversion (Korean Localized),SIMILAR,example,
14,22,나무,종이,,,Conversion (Korean Localized),SIMILAR,example,
14,22,오이,피클,,,Conversion (Korean Localized),SIMILAR,example,
14,22,묘목,나무,,,Conversion (Korean Localized),SIMILAR,example,
14,22,생가죽,가죽,고무,가죽,Conversion (Korean Localized),SIMILAR,probe,2.0
15,17,고문,고통,,,Change (Korean Localized),SIMILAR,example,
15,17,가지치기,나무,,,Change (Korean Localized),SIMILAR,example,
15,17,진해지다,맛,,,Change (Korean Localized),SIMILAR,example,
15,17,호황,경제,,,Change (Korean Localized),SIMILAR,example,
15,17,격화,갈등,제재,갈등,Change (Korean Localized),SIMILAR,probe,2.0
