trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,4,open,window,,,Action:Object,CASE RELATIONS,example,
1,4,load,truck,,,Action:Object,CASE RELATIONS,example,
1,4,raise,flag,,,Action:Object,CASE RELATIONS,example,
1,4,pour,juice,,,Action:Object,CASE RELATIONS,example,
1,4,read,book,book,author,Action:Object,CASE RELATIONS,probe,1.0
2,34,study,knowledge,,,Instrument:Goal,CAUSE-PURPOSE,example,
2,34,paint,color,,,Instrument:Goal,CAUSE-PURPOSE,example,
2,34,curtain,privacy,,,Instrument:Goal,CAUSE-PURPOSE,example,
2,34,hug,comfort,,,Instrument:Goal,CAUSE-PURPOSE,example,
2,34,filter,purity,flow,purity,Instrument:Goal,CAUSE-PURPOSE,probe,2.0
3,12,employer,worker,,,Agent:Recipient,CASE RELATIONS,example,
3,12,director,actor,,,Agent:Recipient,CASE RELATIONS,example,
3,12,waiter,diner,,,Agent:Recipient,CASE RELATIONS,example,
3,12,orator,audience,,,Agent:Recipient,CASE RELATIONS,example,
3,12,preacher,congregation,congregation,church,Agent:Recipient,CASE RELATIONS,probe,1.0
4,4,cook,meal,,,Action:Object,CASE RELATIONS,example,
4,4,iron,shirt,,,Action:Object,CASE RELATIONS,example,
4,4,pull,lever,,,Action:Object,CASE RELATIONS,example,
4,4,plow,field,,,Action:Object,CASE RELATIONS,example,
4,4,dig,ditch,ditch,shovel,Action:Object,CASE RELATIONS,probe,1.0
5,34,map,guidance,,,Instrument:Goal,CAUSE-PURPOSE,example,
5,34,telescope,magnification,,,Instrument:Goal,CAUSE-PURPOSE,example,
5,34,vaccine,immunity,,,Instrument:Goal,CAUSE-PURPOSE,example,
5,34,compass,navigation,,,Instrument:Goal,CAUSE-PURPOSE,example,
5,34,speaker,sound,volume,sound,Instrument:Goal,CAUSE-PURPOSE,probe,2.0
6,-1,baseline,baseline,,,baseline,baseline,baseline,
7,43,recyclable,recycled,,,Object Attribute:Condition,ATTRIBUTE,example,
7,43,valuable,stolen,,,Object Attribute:Condition,ATTRIBUTE,example,
7,43,complicated,simplified,,,Object Attribute:Condition,ATTRIBUTE,example,
7,43,popular,copied,,,Object Attribute:Condition,ATTRIBUTE,example,
7,43,sharp,dulled,blade,dulled,Object Attribute:Condition,ATTRIBUTE,probe,2.0
8,12,general,soldier,,,Agent:Recipient,CASE RELATIONS,example,
8,12,godparent,godchild,,,Agent:Recipient,CASE RELATIONS,example,
8,12,vet,animal,,,Agent:Recipient,CASE RELATIONS,example,
8,12,barista,customer,,,Agent:Recipient,CASE RELATIONS,example,
8,12,pilot,passenger,airport,passenger,Agent:Recipient,CASE RELATIONS,probe,2.0
9,34,polish,shine,,,Instrument:Goal,CAUSE-PURPOSE,example,
9,34,umbrella,dryness,,,Instrument:Goal,CAUSE-PURPOSE,example,
9,34,law,order,,,Instrument:Goal,CAUSE-PURPOSE,example,
9,34,exercise,fitness,,,Instrument:Goal,CAUSE-PURPOSE,example,
9,34,joke,laughter,laughter,smile,Instrument:Goal,CAUSE-PURPOSE,probe,1.0
10,-1,baseline,baseline,,,baseline,baseline,baseline,
