trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,42,blood,droplets,,,Mass:Potion,PART-WHOLE,example,
1,42,chocolate,squares,,,Mass:Potion,PART-WHOLE,example,
1,42,dollar,cents,,,Mass:Potion,PART-WHOLE,example,
1,42,fleet,ships,,,Mass:Potion,PART-WHOLE,example,
1,42,mosaic,tiles,tiles,museum,Mass:Potion,PART-WHOLE,probe,1.0
2,32,grin,delight,,,Expression,REFERENCE,example,
2,32,whistle,cheerfulness,,,Expression,REFERENCE,example,
2,32,snub,disdain,,,Expression,REFERENCE,example,
2,32,hum,contentment,,,Expression,REFERENCE,example,
2,32,yawn,boredom,boredom,classroom,Expression,REFERENCE,probe,1.0
3,-1,baseline,baseline,,,baseline,baseline,baseline,
4,44,teeth,toothbrush,,,Object:Instrument,CASE RELATIONS,example,
4,44,eyebrow,tweezers,,,Object:Instrument,CASE RELATIONS,example,
4,44,nails,clippers,,,Object:Instrument,CASE RELATIONS,example,
4,44,potato,peeler,,,Object:Instrument,CASE RELATIONS,example,
4,44,violin,bow,melody,bow,Object:Instrument,CASE RELATIONS,probe,2.0
5,43,available,taken,,,Object Attribute:Condition,ATTRIBUTE,example,
5,43,mixed,separated,,,Object Attribute:Condition,ATTRIBUTE,example,
5,43,pliable,twisted,,,Object Attribute:Condition,ATTRIBUTE,example,
5,43,absorbent,soaked,,,Object Attribute:Condition,ATTRIBUTE,example,
5,43,reparable,fixed,fixing,fixed,Object Attribute:Condition,ATTRIBUTE,probe,2.0
6,42,garlic,cloves,,,Mass:Potion,PART-WHOLE,example,
6,42,constellation,stars,,,Mass:Potion,PART-WHOLE,example,
6,42,watermelon,wedges,,,Mass:Potion,PART-WHOLE,example,
6,42,chain,link,,,Mass:Potion,PART-WHOLE,example,
6,42,newspaper,sections,ink,sections,Mass:Potion,PART-WHOLE,probe,2.0
7,-1,baseline,baseline,,,baseline,baseline,baseline,
8,32,gawk,amazement,,,Expression,REFERENCE,example,
8,32,cling,insecurity,,,Expression,REFERENCE,example,
8,32,salute,deference,,,Expression,REFERENCE,example,
8,32,compliment,admiration,,,Expression,REFERENCE,example,
8,32,kiss,love,love,date,Expression,REFERENCE,probe,1.0
9,43,wooden,burned,,,Object Attribute:Condition,ATTRIBUTE,example,
9,43,sharp,dulled,,,Object Attribute:Condition,ATTRIBUTE,example,
9,43,torn,mended,,,Object Attribute:Condition,ATTRIBUTE,example,
9,43,visible,seen,,,Object Attribute:Condition,ATTRIBUTE,example,
9,43,scattered,collected,broom,collected,Object Attribute:Condition,ATTRIBUTE,probe,2.0
10,44,face,sunscreen,,,Object:Instrument,CASE RELATIONS,example,
10,44,hay,pitchfork,,,Object:Instrument,CASE RELATIONS,example,
10,44,dog,leash,,,Object:Instrument,CASE RELATIONS,example,
