trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,48,boxer,fight,,,Object:Typical Action (noun.verb),ATTRIBUTE,example,
1,48,baby,cry,,,Object:Typical Action (noun.verb),ATTRIBUTE,example,
1,48,writer,write,,,Object:Typical Action (noun.verb),ATTRIBUTE,example,
1,48,soldier,march,,,Object:Typical Action (noun.verb),ATTRIBUTE,example,
1,48,dog,bark,growl,bark,Object:Typical Action (noun.verb),ATTRIBUTE,probe,2.0
2,52,constitution,government,,,Plan,REFERENCE,example,
2,52,stencil,graphics,,,Plan,REFERENCE,example,
2,52,list,groceries,,,Plan,REFERENCE,example,
2,52,wireframe,website,,,Plan,REFERENCE,example,
2,52,layout,garden,shovel,garden,Plan,REFERENCE,probe,2.0
3,45,coward,courage,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
3,45,weakness,strength,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
3,45,pessimist,optimism,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
3,45,sage,ignorance,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
3,45,blackout,electricity,electricity,candle,Object:Nonstate (noun:noun),NON-ATTRIBUTE,probe,1.0
4,12,mechanic,customer,,,Agent:Recipient,CASE RELATIONS,example,
4,12,parent,child,,,Agent:Recipient,CASE RELATIONS,example,
4,12,pharmacist,customer,,,Agent:Recipient,CASE RELATIONS,example,
4,12,trainer,athlete,,,Agent:Recipient,CASE RELATIONS,example,
4,12,decorator,homeowner,homeowner,architect,Agent:Recipient,CASE RELATIONS,probe,1.0
5,-1,baseline,baseline,,,baseline,baseline,baseline,
6,52,instructions,model,,,Plan,REFERENCE,example,
6,52,budget,expenses,,,Plan,REFERENCE,example,
6,52,blueprint,bridge,,,Plan,REFERENCE,example,
6,52,will,estate,,,Plan,REFERENCE,example,
6,52,script,movie,movie,screening,Plan,REFERENCE,probe,1.0
7,12,author,reader,,,Agent:Recipient,CASE RELATIONS,example,
7,12,chef,diner,,,Agent:Recipient,CASE RELATIONS,example,
7,12,director,actor,,,Agent:Recipient,CASE RELATIONS,example,
7,12,godparent,godchild,,,Agent:Recipient,CASE RELATIONS,example,
7,12,carpenter,client,client,workshop,Agent:Recipient,CASE RELATIONS,probe,1.0
8,48,horse,gallop,,,Object:Typical Action (noun.verb),ATTRIBUTE,example,
8,48,mirror,reflect,,,Object:Typical Action (noun.verb),ATTRIBUTE,example,
8,48,pendulum,swing,,,Object:Typical Action (noun.verb),ATTRIBUTE,example,
8,48,driver,drive,,,Object:Typical Action (noun.verb),ATTRIBUTE,example,
8,48,kettle,boil,whistle,boil,Object:Typical Action (noun.verb),ATTRIBUTE,probe,2.0
9,-1,baseline,baseline,,,baseline,baseline,baseline,
10,45,sun,cold,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
10,45,beggar,wealth,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
10,45,frugality,extravagance,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
10,45,novice,experience,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
10,45,war,tranquility,battlefield,tranquility,Object:Nonstate (noun:noun),NON-ATTRIBUTE,probe,2.0
11,52,schedule,semester,,,Plan,REFERENCE,example,
11,52,prospectus,investment,,,Plan,REFERENCE,example,
11,52,diet,health,,,Plan,REFERENCE,example,
11,52,prescription,medication,,,Plan,REFERENCE,example,
11,52,policy,governance,leadership,governance,Plan,REFERENCE,probe,2.0
12,12,coach,player,,,Agent:Recipient,CASE RELATIONS,example,
12,12,supplier,manufacturer,,,Agent:Recipient,CASE RELATIONS,example,
12,12,sergeant,recruit,,,Agent:Recipient,CASE RELATIONS,example,
12,12,editor,author,,,Agent:Recipient,CASE RELATIONS,example,
12,12,general,soldier,admiral,soldier,Agent:Recipient,CASE RELATIONS,probe,2.0
