trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,61,monsoon,flooding,,,Time Action/Activity,SPACE-TIME,example,
1,61,workout,sweating,,,Time Action/Activity,SPACE-TIME,example,
1,61,bedtime,sleeping,,,Time Action/Activity,SPACE-TIME,example,
1,61,celebration,fireworks,,,Time Action/Activity,SPACE-TIME,example,
1,61,autumn,equinox,jacket,equinox,Time Action/Activity,SPACE-TIME,probe,2.0
2,9,politician,office,,,Agent:Goal,CAUSE-PURPOSE,example,
2,9,therapist,healing,,,Agent:Goal,CAUSE-PURPOSE,example,
2,9,artist,masterpiece,,,Agent:Goal,CAUSE-PURPOSE,example,
2,9,scientist,discovery,,,Agent:Goal,CAUSE-PURPOSE,example,
2,9,investor,return,return,broker,Agent:Goal,CAUSE-PURPOSE,probe,1.0
3,-1,baseline,baseline,,,baseline,baseline,baseline,
4,14,lampshade,lamp,,,Attachment,SPACE-TIME,example,
4,14,apple,tree,,,Attachment,SPACE-TIME,example,
4,14,glove,hand,,,Attachment,SPACE-TIME,example,
4,14,magnet,refrigerator,,,Attachment,SPACE-TIME,example,
4,14,badge,uniform,uniform,rank,Attachment,SPACE-TIME,probe,1.0
5,49,boundless,contained,,,ObjectAttribute:Noncondition (adjective:adjective),NON-ATTRIBUTE,example,
5,49,incorruptible,bribed,,,ObjectAttribute:Noncondition (adjective:adjective),NON-ATTRIBUTE,example,
5,49,inexorable,halted,,,ObjectAttribute:Noncondition (adjective:adjective),NON-ATTRIBUTE,example,
5,49,nontransferable,transferred,,,ObjectAttribute:Noncondition (adjective:adjective),NON-ATTRIBUTE,example,
5,49,bulletproof,pierced,cracked,pierced,ObjectAttribute:Noncondition (adjective:adjective),NON-ATTRIBUTE,probe,2.0
6,61,revolution,fighting,,,Time Action/Activity,SPACE-TIME,example,
6,61,storm,lightning,,,Time Action/Activity,SPACE-TIME,example,
6,61,class,learning,,,Time Action/Activity,SPACE-TIME,example,
6,61,fall,migration,,,Time Action/Activity,SPACE-TIME,example,
6,61,exam,testing,pencil,testing,Time Action/Activity,SPACE-TIME,probe,2.0
7,9,farmer,harvest,,,Agent:Goal,CAUSE-PURPOSE,example,
7,9,gambler,millionaire,,,Agent:Goal,CAUSE-PURPOSE,example,
