trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,31,karaoke,microphone,,,Event:Feature,PART-WHOLE,example,
1,31,ballet,dancer,,,Event:Feature,PART-WHOLE,example,
1,31,parade,floats,,,Event:Feature,PART-WHOLE,example,
1,31,trial,jury,,,Event:Feature,PART-WHOLE,example,
1,31,game,players,players,recess,Event:Feature,PART-WHOLE,probe,1.0
2,63,grapes,purple,,,things - color,Encyclopedic_semantics,example,
2,63,paper,white,,,things - color,Encyclopedic_semantics,example,
2,63,cabbage,green,,,things - color,Encyclopedic_semantics,example,
2,63,toothpaste,white,,,things - color,Encyclopedic_semantics,example,
2,63,taxi,yellow,brown,yellow,things - color,Encyclopedic_semantics,probe,2.0
3,54,flossing,plaque,,,Prevention,CAUSE-PURPOSE,example,
3,54,rules,disorder,,,Prevention,CAUSE-PURPOSE,example,
3,54,verification,fraud,,,Prevention,CAUSE-PURPOSE,example,
3,54,training,incompetence,,,Prevention,CAUSE-PURPOSE,example,
3,54,diplomacy,war,war,talks,Prevention,CAUSE-PURPOSE,probe,1.0
4,-1,baseline,baseline,,,baseline,baseline,baseline,
5,63,pumpkin,orange,,,things - color,Encyclopedic_semantics,example,
5,63,egg,white,,,things - color,Encyclopedic_semantics,example,
5,63,pearl,white,,,things - color,Encyclopedic_semantics,example,
5,63,mustard,yellow,,,things - color,Encyclopedic_semantics,example,
5,63,ruby,red,pink,red,things - color,Encyclopedic_semantics,probe,2.0
6,35,calculator,calculate,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
6,35,crayon,color,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
6,35,clamp,hold,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
6,35,telescope,observe,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
6,35,funnel,pour,pour,spout,Instrument:Intended Action,CAUSE-PURPOSE,probe,1.0
7,31,crime,evidence,,,Event:Feature,PART-WHOLE,example,
7,31,race,finish line,,,Event:Feature,PART-WHOLE,example,
7,31,inauguration,oath,,,Event:Feature,PART-WHOLE,example,
7,31,magic show,magician,,,Event:Feature,PART-WHOLE,example,
7,31,cocktail party,drinks,drinks,guest list,Event:Feature,PART-WHOLE,probe,1.0
8,-1,baseline,baseline,,,baseline,baseline,baseline,
9,54,law,crime,,,Prevention,CAUSE-PURPOSE,example,
9,54,bandage,bleeding,,,Prevention,CAUSE-PURPOSE,example,
9,54,leash,escape,,,Prevention,CAUSE-PURPOSE,example,
9,54,rest,exhaustion,,,Prevention,CAUSE-PURPOSE,example,
9,54,water,thirst,drink,thirst,Prevention,CAUSE-PURPOSE,probe,2.0
10,31,graduation,diploma,,,Event:Feature,PART-WHOLE,example,
10,31,carnival,rides,,,Event:Feature,PART-WHOLE,example,
10,31,circus,clown,,,Event:Feature,PART-WHOLE,example,
10,31,spelling bee,contestants,,,Event:Feature,PART-WHOLE,example,
