trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,55,나라,국기,,,Representation (Korean Localized),REFERENCE,example,
1,55,비전,시제품,,,Representation (Korean Localized),REFERENCE,example,
1,55,데이터,그래프,,,Representation (Korean Localized),REFERENCE,example,
1,55,물체,그림자,,,Representation (Korean Localized),REFERENCE,example,
1,55,민주주의,투표용지,헌법,투표용지,Representation (Korean Localized),REFERENCE,probe,2.0
2,0,배신하다,불충하다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
2,0,꼭껴안다,포근하다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
2,0,구출하다,영웅적이다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
2,0,노려보다,적대적이다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
2,0,명상하다,차분하다,차분하다,호흡,Action:Action Attribute (Korean Localized),ATTRIBUTE,probe,1.0
3,-1,baseline,baseline,,,baseline,baseline,baseline,
4,7,음악가,악기,,,Agent:Instrument (Korean Localized),CASE RELATIONS,example,
4,7,볼링선수,볼링공,,,Agent:Instrument (Korean Localized),CASE RELATIONS,example,
4,7,심판,호루라기,,,Agent:Instrument (Korean Localized),CASE RELATIONS,example,
4,7,정원사,삽,,,Agent:Instrument (Korean Localized),CASE RELATIONS,example,
4,7,외과의사,메스,메스,수술,Agent:Instrument (Korean Localized),CASE RELATIONS,probe,1.0
5,15,상심,펑펑울다,,,Cause:Compensatory Action (Korean Localized),CAUSE-PURPOSE,example,
5,15,창피함,얼굴붉히다,,,Cause:Compensatory Action (Korean Localized),CAUSE-PURPOSE,example,
5,15,먼지,재채기하다,,,Cause:Compensatory Action (Korean Localized),CAUSE-PURPOSE,example,
5,15,슬픔,울다,,,Cause:Compensatory Action (Korean Localized),CAUSE-PURPOSE,example,
5,15,가려움,긁다,발진,긁다,Cause:Compensatory Action (Korean Localized),CAUSE-PURPOSE,probe,2.0
6,55,정체성,아바타,,,Representation (Korean Localized),REFERENCE,example,
6,55,장면,그림,,,Representation (Korean Localized),REFERENCE,example,
6,55,회사,상표,,,Representation (Korean Localized),REFERENCE,example,
6,55,계급,계급장,,,Representation (Korean Localized),REFERENCE,example,
6,55,사람,조각상,점토,조각상,Representation (Korean Localized),REFERENCE,probe,2.0
7,-1,baseline,baseline,,,baseline,baseline,baseline,
8,7,천문학자,망원경,,,Agent:Instrument (Korean Localized),CASE RELATIONS,example,
8,7,자전거선수,자전거,,,Agent:Instrument (Korean Localized),CASE RELATIONS,example,
8,7,농부,쟁기,,,Agent:Instrument (Korean Localized),CASE RELATIONS,example,
8,7,벌목꾼,도끼,,,Agent:Instrument (Korean Localized),CASE RELATIONS,example,
8,7,운전사,자동차,도로,자동차,Agent:Instrument (Korean Localized),CASE RELATIONS,probe,2.0
9,0,돌보다,자상하다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
9,0,뒹굴다,게으르다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
9,0,전력질주하다,재빠르다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
9,0,주먹질하다,폭력적이다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
9,0,울다,슬프다,슬프다,감정적이다,Action:Action Attribute (Korean Localized),ATTRIBUTE,probe,1.0
10,55,연설,녹취록,,,Representation (Korean Localized),REFERENCE,example,
10,55,기분,이모지,,,Representation (Korean Localized),REFERENCE,example,
10,55,승인,도장,,,Representation (Korean Localized),REFERENCE,example,
10,55,음악,악보,,,Representation (Korean Localized),REFERENCE,example,
10,55,지구,지구본,지구본,세계,Representation (Korean Localized),REFERENCE,probe,1.0
11,15,질병,약먹다,,,Cause:Compensatory Action (Korean Localized),CAUSE-PURPOSE,example,
11,15,더위,땀흘리다,,,Cause:Compensatory Action (Korean Localized),CAUSE-PURPOSE,example,
11,15,후회,사과하다,,,Cause:Compensatory Action (Korean Localized),CAUSE-PURPOSE,example,
11,15,비만,운동하다,,,Cause:Compensatory Action (Korean Localized),CAUSE-PURPOSE,example,
11,15,조급함,서두르다,서성거리다,서두르다,Cause:Compensatory Action (Korean Localized),CAUSE-PURPOSE,probe,2.0
12,7,마녀,가마솥,,,Agent:Instrument (Korean Localized),CASE RELATIONS,example,
12,7,기타리스트,기타,,,Agent:Instrument (Korean Localized),CASE RELATIONS,example,
12,7,양치기,양치기지팡이,,,Agent:Instrument (Korean Localized),CASE RELATIONS,example,
12,7,바이올리니스트,바이올린,,,Agent:Instrument (Korean Localized),CASE RELATIONS,example,
12,7,양복사,골무,골무,피팅,Agent:Instrument (Korean Localized),CASE RELATIONS,probe,1.0
13,-1,baseline,baseline,,,baseline,baseline,baseline,
14,15,절박함,애원하다,,,Cause:Compensatory Action (Korean Localized),CAUSE-PURPOSE,example,
14,15,연기,기침하다,,,Cause:Compensatory Action (Korean Localized),CAUSE-PURPOSE,example,
14,15,오해,해명하다,,,Cause:Compensatory Action (Korean Localized),CAUSE-PURPOSE,example,
14,15,죄책감,고백하다,,,Cause:Compensatory Action (Korean Localized),CAUSE-PURPOSE,example,
14,15,눈부심,눈찡그리다,햇빛,눈찡그리다,Cause:Compensatory Action (Korean Localized),CAUSE-PURPOSE,probe,2.0
15,0,허둥대다,다급하다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
15,0,오르다,힘들다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
15,0,자원봉사하다,이타적이다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
15,0,치하하다,격려적이다,,,Action:Action Attribute (Korean Localized),ATTRIBUTE,example,
15,0,축하하다,즐겁다,케이크,즐겁다,Action:Action Attribute (Korean Localized),ATTRIBUTE,probe,2.0
16,55,의견,투표,,,Representation (Korean Localized),REFERENCE,example,
16,55,팀,마스코트,,,Representation (Korean Localized),REFERENCE,example,
16,55,정보,인포그래픽,,,Representation (Korean Localized),REFERENCE,example,
16,55,바다,바다풍경화,,,Representation (Korean Localized),REFERENCE,example,
16,55,단어,약어,사전,약어,Representation (Korean Localized),REFERENCE,probe,2.0
17,7,군인,총,,,Agent:Instrument (Korean Localized),CASE RELATIONS,example,
17,7,선원,나침반,,,Agent:Instrument (Korean Localized),CASE RELATIONS,example,
17,7,뜨개질하는사람,뜨개바늘,,,Agent:Instrument (Korean Localized),CASE RELATIONS,example,
