trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,25,끈질기다,집요하다,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
1,25,울다,오열하다,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
1,25,따뜻하다,무덥다,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
1,25,이기적이다,자기애적이다,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
1,25,후하다,헤프다,더후하다,헤프다,Dimensional Excessive (Korean Localized),SIMILAR,probe,2.0
2,40,주방,요리하다,,,Location:Action/Activity (Korean Localized),SPACE-TIME,example,
2,40,뒷마당,바비큐하다,,,Location:Action/Activity (Korean Localized),SPACE-TIME,example,
2,40,찜질방,땀 흘리다,,,Location:Action/Activity (Korean Localized),SPACE-TIME,example,
2,40,교회,예배드리다,,,Location:Action/Activity (Korean Localized),SPACE-TIME,example,
2,40,법원,재판하다,재판하다,배심원,Location:Action/Activity (Korean Localized),SPACE-TIME,probe,1.0
3,19,국회,국회의원,,,Collection:Member (Korean Localized),PART-WHOLE,example,
3,19,공구함,공구,,,Collection:Member (Korean Localized),PART-WHOLE,example,
3,19,사자무리,사자,,,Collection:Member (Korean Localized),PART-WHOLE,example,
3,19,고래떼,고래,,,Collection:Member (Korean Localized),PART-WHOLE,example,
3,19,숲,나무,나무,산림감시원,Collection:Member (Korean Localized),PART-WHOLE,probe,1.0
4,-1,baseline,baseline,,,baseline,baseline,baseline,
5,25,헌신적이다,광적이다,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
5,25,피곤하다,탈진하다,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
5,25,눈,눈보라,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
5,25,보다,뚫어지게보다,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
5,25,좋아하다,푹빠지다,포옹,푹빠지다,Dimensional Excessive (Korean Localized),SIMILAR,probe,2.0
6,3,갈다,칼,,,Action:Object (Korean Localized),CASE RELATIONS,example,
6,3,초안을쓰다,편지,,,Action:Object (Korean Localized),CASE RELATIONS,example,
6,3,닫다,문,,,Action:Object (Korean Localized),CASE RELATIONS,example,
6,3,돌리다,바퀴,,,Action:Object (Korean Localized),CASE RELATIONS,example,
6,3,제출하다,보고서,보고서,폴더,Action:Object (Korean Localized),CASE RELATIONS,probe,1.0
7,19,갤러리,그림,,,Collection:Member (Korean Localized),PART-WHOLE,example,
7,19,카탈로그,상품,,,Collection:Member (Korean Localized),PART-WHOLE,example,
7,19,새떼,새,,,Collection:Member (Korean Localized),PART-WHOLE,example,
7,19,무용단,무용수,,,Collection:Member (Korean Localized),PART-WHOLE,example,
7,19,팀,선수,선수,경기장,Collection:Member (Korean Localized),PART-WHOLE,probe,1.0
8,40,학교,배우다,,,Location:Action/Activity (Korean Localized),SPACE-TIME,example,
8,40,트랙,달리다,,,Location:Action/Activity (Korean Localized),SPACE-TIME,example,
8,40,천문대,천체 관측하다,,,Location:Action/Activity (Korean Localized),SPACE-TIME,example,
8,40,산호초,다이빙하다,,,Location:Action/Activity (Korean Localized),SPACE-TIME,example,
8,40,영화관,영화 보다,스크린,영화 보다,Location:Action/Activity (Korean Localized),SPACE-TIME,probe,2.0
9,3,노젓다,배,,,Action:Object (Korean Localized),CASE RELATIONS,example,
9,3,깎다,잔디,,,Action:Object (Korean Localized),CASE RELATIONS,example,
9,3,망치질하다,못,,,Action:Object (Korean Localized),CASE RELATIONS,example,
9,3,요리하다,식사,,,Action:Object (Korean Localized),CASE RELATIONS,example,
9,3,던지다,공,공,심판,Action:Object (Korean Localized),CASE RELATIONS,probe,1.0
10,19,비행대,항공기,,,Collection:Member (Korean Localized),PART-WHOLE,example,
10,19,옷장,옷,,,Collection:Member (Korean Localized),PART-WHOLE,example,
10,19,밴드,음악가,,,Collection:Member (Korean Localized),PART-WHOLE,example,
10,19,산맥,산,,,Collection:Member (Korean Localized),PART-WHOLE,example,
10,19,회사,직원,직원,사무실,Collection:Member (Korean Localized),PART-WHOLE,probe,1.0
11,-1,baseline,baseline,,,baseline,baseline,baseline,
12,40,강당,강연하다,,,Location:Action/Activity (Korean Localized),SPACE-TIME,example,
12,40,산,등산하다,,,Location:Action/Activity (Korean Localized),SPACE-TIME,example,
12,40,스튜디오,녹음하다,,,Location:Action/Activity (Korean Localized),SPACE-TIME,example,
12,40,쇼핑몰,쇼핑하다,,,Location:Action/Activity (Korean Localized),SPACE-TIME,example,
12,40,극장,연기하다,티켓,연기하다,Location:Action/Activity (Korean Localized),SPACE-TIME,probe,2.0
13,19,물고기떼,물고기,,,Collection:Member (Korean Localized),PART-WHOLE,example,
13,19,회중,신도,,,Collection:Member (Korean Localized),PART-WHOLE,example,
13,19,개미떼,개미,,,Collection:Member (Korean Localized),PART-WHOLE,example,
13,19,출연진,배우,,,Collection:Member (Korean Localized),PART-WHOLE,example,
13,19,박물관,유물,안내원,유물,Collection:Member (Korean Localized),PART-WHOLE,probe,2.0
14,3,잡다,물고기,,,Action:Object (Korean Localized),CASE RELATIONS,example,
14,3,수확하다,농작물,,,Action:Object (Korean Localized),CASE RELATIONS,example,
14,3,조종하다,비행기,,,Action:Object (Korean Localized),CASE RELATIONS,example,
14,3,수선하다,옷,,,Action:Object (Korean Localized),CASE RELATIONS,example,
14,3,발사하다,로켓,로켓,카운트다운,Action:Object (Korean Localized),CASE RELATIONS,probe,1.0
15,25,제안하다,요구하다,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
15,25,옅은안개,짙은안개,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
15,25,먹다,폭식하다,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
15,25,두려움,공황,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
15,25,싫어함,혐오,혐오,찡그리다,Dimensional Excessive (Korean Localized),SIMILAR,probe,1.0
16,-1,baseline,baseline,,,baseline,baseline,baseline,
17,3,굽다,케이크,,,Action:Object (Korean Localized),CASE RELATIONS,example,
17,3,설거지하다,그릇,,,Action:Object (Korean Localized),CASE RELATIONS,example,
17,3,물주다,식물,,,Action:Object (Korean Localized),CASE RELATIONS,example,
17,3,연출하다,영화,,,Action:Object (Korean Localized),CASE RELATIONS,example,
17,3,내리다,커피,머그컵,커피,Action:Object (Korean Localized),CASE RELATIONS,probe,2.0
18,40,사무실,일하다,,,Location:Action/Activity (Korean Localized),SPACE-TIME,example,
18,40,부두,짐 싣다,,,Location:Action/Activity (Korean Localized),SPACE-TIME,example,
18,40,동물원,구경하다,,,Location:Action/Activity (Korean Localized),SPACE-TIME,example,
18,40,구내식당,먹다,,,Location:Action/Activity (Korean Localized),SPACE-TIME,example,
18,40,바,술 마시다,술 마시다,바텐더,Location:Action/Activity (Korean Localized),SPACE-TIME,probe,1.0
19,-1,baseline,baseline,,,baseline,baseline,baseline,
20,25,짜증나다,격분하다,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
20,25,목마르다,목이타다,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
20,25,묻다,심문하다,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
20,25,욕구,탐욕,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
20,25,과하게익다,타다,타다,잘익다,Dimensional Excessive (Korean Localized),SIMILAR,probe,1.0
21,19,어휘,단어,,,Collection:Member (Korean Localized),PART-WHOLE,example,
21,19,알파벳,글자,,,Collection:Member (Korean Localized),PART-WHOLE,example,
21,19,도서관,책,,,Collection:Member (Korean Localized),PART-WHOLE,example,
21,19,음반목록,앨범,,,Collection:Member (Korean Localized),PART-WHOLE,example,
21,19,시선집,시,주제,시,Collection:Member (Korean Localized),PART-WHOLE,probe,2.0
22,40,광산,채굴하다,,,Location:Action/Activity (Korean Localized),SPACE-TIME,example,
22,40,테라스,쉬다,,,Location:Action/Activity (Korean Localized),SPACE-TIME,example,
22,40,온실,재배하다,,,Location:Action/Activity (Korean Localized),SPACE-TIME,example,
22,40,항구,정박하다,,,Location:Action/Activity (Korean Localized),SPACE-TIME,example,
22,40,수영장,수영하다,수영하다,안전요원,Location:Action/Activity (Korean Localized),SPACE-TIME,probe,1.0
23,-1,baseline,baseline,,,baseline,baseline,baseline,
24,25,말하다,장광설늘어놓다,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
24,25,실망하다,좌절하다,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
24,25,배고프다,굶주리다,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
24,25,대담하다,무모하다,,,Dimensional Excessive (Korean Localized),SIMILAR,example,
24,25,잘믿다,잘속다,잘속다,악수,Dimensional Excessive (Korean Localized),SIMILAR,probe,1.0
25,3,썰다,구운고기,,,Action:Object (Korean Localized),CASE RELATIONS,example,
25,3,비우다,욕조,,,Action:Object (Korean Localized),CASE RELATIONS,example,
25,3,당기다,레버,,,Action:Object (Korean Localized),CASE RELATIONS,example,
