trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,29,ebb,flow,,,Directional,CONTRAST,example,
1,29,inside,outside,,,Directional,CONTRAST,example,
1,29,previously,subsequently,,,Directional,CONTRAST,example,
1,29,port,starboard,,,Directional,CONTRAST,example,
1,29,crest,trough,trough,peak,Directional,CONTRAST,probe,1.0
2,19,calendar,event,,,Collection:Member,PART-WHOLE,example,
2,19,pack,wolf,,,Collection:Member,PART-WHOLE,example,
2,19,flock,bird,,,Collection:Member,PART-WHOLE,example,
2,19,swarm,bee,,,Collection:Member,PART-WHOLE,example,
2,19,dictionary,entry,entry,pronunciation,Collection:Member,PART-WHOLE,probe,1.0
3,45,bully,kindness,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
3,45,winter,greenery,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
3,45,recluse,society,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
3,45,greed,charity,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
3,45,censorship,expression,ban,expression,Object:Nonstate (noun:noun),NON-ATTRIBUTE,probe,2.0
4,-1,baseline,baseline,,,baseline,baseline,baseline,
5,44,turkey,baster,,,Object:Instrument,CASE RELATIONS,example,
5,44,pavement,jackhammer,,,Object:Instrument,CASE RELATIONS,example,
5,44,dog,leash,,,Object:Instrument,CASE RELATIONS,example,
5,44,bread,knife,,,Object:Instrument,CASE RELATIONS,example,
5,44,canvas,paintbrush,artist,paintbrush,Object:Instrument,CASE RELATIONS,probe,2.0
6,19,inventory,item,,,Collection:Member,PART-WHOLE,example,
6,19,army,soldier,,,Collection:Member,PART-WHOLE,example,
6,19,team,player,,,Collection:Member,PART-WHOLE,example,
6,19,squadron,aircraft,,,Collection:Member,PART-WHOLE,example,
6,19,museum,artifact,artifact,hall,Collection:Member,PART-WHOLE,probe,1.0
7,29,preceding,following,,,Directional,CONTRAST,example,
7,29,upwind,downwind,,,Directional,CONTRAST,example,
7,29,interior,exterior,,,Directional,CONTRAST,example,
7,29,upstairs,downstairs,,,Directional,CONTRAST,example,
7,29,in,out,within,out,Directional,CONTRAST,probe,2.0
8,-1,baseline,baseline,,,baseline,baseline,baseline,
9,19,troupe,dancer,,,Collection:Member,PART-WHOLE,example,
9,19,audience,spectator,,,Collection:Member,PART-WHOLE,example,
9,19,senate,senator,,,Collection:Member,PART-WHOLE,example,
9,19,faculty,professor,,,Collection:Member,PART-WHOLE,example,
9,19,spectrum,color,prism,color,Collection:Member,PART-WHOLE,probe,2.0
10,44,wound,bandage,,,Object:Instrument,CASE RELATIONS,example,
10,44,potato,peeler,,,Object:Instrument,CASE RELATIONS,example,
10,44,teeth,floss,,,Object:Instrument,CASE RELATIONS,example,
10,44,clothes,detergent,,,Object:Instrument,CASE RELATIONS,example,
10,44,field,plow,soil,plow,Object:Instrument,CASE RELATIONS,probe,2.0
11,45,deafness,hearing,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
11,45,insomnia,sleep,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
11,45,deceit,truth,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
11,45,dance,silence,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
11,45,dungeon,comfort,chains,comfort,Object:Nonstate (noun:noun),NON-ATTRIBUTE,probe,2.0
12,-1,baseline,baseline,,,baseline,baseline,baseline,
13,29,upload,download,,,Directional,CONTRAST,example,
13,29,expand,contract,,,Directional,CONTRAST,example,
13,29,ascend,descend,,,Directional,CONTRAST,example,
13,29,before,after,,,Directional,CONTRAST,example,
