trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,58,미소,행복,,,Sign:Significant (Korean Localized),REFERENCE,example,
1,58,체크표시,정답,,,Sign:Significant (Korean Localized),REFERENCE,example,
1,58,폐허,파괴,,,Sign:Significant (Korean Localized),REFERENCE,example,
1,58,저울,정의,,,Sign:Significant (Korean Localized),REFERENCE,example,
1,58,노려봄,분노,증오,분노,Sign:Significant (Korean Localized),REFERENCE,probe,2.0
2,44,치아,치실,,,Object:Instrument (Korean Localized),CASE RELATIONS,example,
2,44,얼굴,면도기,,,Object:Instrument (Korean Localized),CASE RELATIONS,example,
2,44,수프,국자,,,Object:Instrument (Korean Localized),CASE RELATIONS,example,
2,44,앞유리,와이퍼,,,Object:Instrument (Korean Localized),CASE RELATIONS,example,
2,44,말,안장,안장,말굽,Object:Instrument (Korean Localized),CASE RELATIONS,probe,1.0
3,56,보상하다,처벌하다,,,Reverse (Korean Localized),CONTRAST,example,
3,56,상처내다,치유하다,,,Reverse (Korean Localized),CONTRAST,example,
3,56,통합하다,분열시키다,,,Reverse (Korean Localized),CONTRAST,example,
3,56,잠그다,잠금해제하다,,,Reverse (Korean Localized),CONTRAST,example,
3,56,날카롭다,무디다,뾰족하다,무디다,Reverse (Korean Localized),CONTRAST,probe,2.0
4,43,옥수수,알,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
4,43,킬로미터,미터,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
4,43,일년,개월,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
4,43,벌집,벌,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
4,43,쪽,문단,문단,프린터,Mass:Portion (Korean Localized),PART-WHOLE,probe,1.0
5,58,빨간불,정지,,,Sign:Significant (Korean Localized),REFERENCE,example,
5,58,어깨으쓱,무관심,,,Sign:Significant (Korean Localized),REFERENCE,example,
5,58,악수,합의,,,Sign:Significant (Korean Localized),REFERENCE,example,
5,58,사투리,출신지,,,Sign:Significant (Korean Localized),REFERENCE,example,
5,58,고드름,혹한,한파,혹한,Sign:Significant (Korean Localized),REFERENCE,probe,2.0
6,56,버리다,보듬다,,,Reverse (Korean Localized),CONTRAST,example,
6,56,조이다,헐겁게하다,,,Reverse (Korean Localized),CONTRAST,example,
6,56,칭찬하다,비판하다,,,Reverse (Korean Localized),CONTRAST,example,
6,56,좁다,넓다,,,Reverse (Korean Localized),CONTRAST,example,
6,56,가다,머무르다,돌아오다,머무르다,Reverse (Korean Localized),CONTRAST,probe,2.0
7,43,만원,천원,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
7,43,벽,벽돌,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
7,43,도,시군,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
7,43,교향곡,악장,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
7,43,고속도로,차선,차선,교통,Mass:Portion (Korean Localized),PART-WHOLE,probe,1.0
8,-1,baseline,baseline,,,baseline,baseline,baseline,
9,58,캠페인리본,인식,,,Sign:Significant (Korean Localized),REFERENCE,example,
9,58,꼼지락거림,긴장,,,Sign:Significant (Korean Localized),REFERENCE,example,
9,58,흉터,상처,,,Sign:Significant (Korean Localized),REFERENCE,example,
9,58,반지,결혼,,,Sign:Significant (Korean Localized),REFERENCE,example,
9,58,눈물,슬픔,슬픔,기쁨,Sign:Significant (Korean Localized),REFERENCE,probe,1.0
10,43,석류,씨,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
10,43,피,방울,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
10,43,군도,섬,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
10,43,숲,나무,,,Mass:Portion (Korean Localized),PART-WHOLE,example,
10,43,손,손가락,장갑,손가락,Mass:Portion (Korean Localized),PART-WHOLE,probe,2.0
11,-1,baseline,baseline,,,baseline,baseline,baseline,
12,56,이기다,지다,,,Reverse (Korean Localized),CONTRAST,example,
12,56,복종하다,거역하다,,,Reverse (Korean Localized),CONTRAST,example,
