trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,15,지루함,하품하다,,,Cause:Compensatory Action (Korean Localized),CAUSE-PURPOSE,example,
1,15,누수,고치다,,,Cause:Compensatory Action (Korean Localized),CAUSE-PURPOSE,example,
1,15,긴장감,스트레칭하다,,,Cause:Compensatory Action (Korean Localized),CAUSE-PURPOSE,example,
1,15,행복,미소짓다,,,Cause:Compensatory Action (Korean Localized),CAUSE-PURPOSE,example,
1,15,추위,오들오들떨다,투덜거리다,오들오들떨다,Cause:Compensatory Action (Korean Localized),CAUSE-PURPOSE,probe,2.0
2,23,조종사,조종면허,,,Creature:Possession (Korean Localized),PART-WHOLE,example,
2,23,사자,갈기,,,Creature:Possession (Korean Localized),PART-WHOLE,example,
2,23,토끼,털,,,Creature:Possession (Korean Localized),PART-WHOLE,example,
2,23,숲,나무,,,Creature:Possession (Korean Localized),PART-WHOLE,example,
2,23,우유병,우유,냉장고,우유,Creature:Possession (Korean Localized),PART-WHOLE,probe,2.0
3,8,영화제작자,영화,,,Agent:Object (Korean Localized),CASE RELATIONS,example,
3,8,플로리스트,꽃,,,Agent:Object (Korean Localized),CASE RELATIONS,example,
3,8,벌목꾼,도끼,,,Agent:Object (Korean Localized),CASE RELATIONS,example,
3,8,열쇠공,열쇠,,,Agent:Object (Korean Localized),CASE RELATIONS,example,
3,8,기타리스트,기타,기타,티켓,Agent:Object (Korean Localized),CASE RELATIONS,probe,1.0
4,13,풍부하다,부족,,,Attribute:Nonstate (adjective:noun) (Korean Localized),NON-ATTRIBUTE,example,
4,13,혼란스럽다,안정,,,Attribute:Nonstate (adjective:noun) (Korean Localized),NON-ATTRIBUTE,example,
4,13,이기적이다,이타심,,,Attribute:Nonstate (adjective:noun) (Korean Localized),NON-ATTRIBUTE,example,
4,13,현명하다,어리석음,,,Attribute:Nonstate (adjective:noun) (Korean Localized),NON-ATTRIBUTE,example,
4,13,메마르다,비옥함,비옥함,씨앗,Attribute:Nonstate (adjective:noun) (Korean Localized),NON-ATTRIBUTE,probe,1.0
5,-1,baseline,baseline,,,baseline,baseline,baseline,
6,23,농부,작물,,,Creature:Possession (Korean Localized),PART-WHOLE,example,
6,23,꽃,꽃잎,,,Creature:Possession (Korean Localized),PART-WHOLE,example,
6,23,바닷가재,집게발,,,Creature:Possession (Korean Localized),PART-WHOLE,example,
6,23,판사,의사봉,,,Creature:Possession (Korean Localized),PART-WHOLE,example,
6,23,병원,환자,환자,질병,Creature:Possession (Korean Localized),PART-WHOLE,probe,1.0
7,8,배관공,파이프,,,Agent:Object (Korean Localized),CASE RELATIONS,example,
7,8,양조가,맥주,,,Agent:Object (Korean Localized),CASE RELATIONS,example,
