trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,20,fence,backyard,,,Concealment,REFERENCE,example,
1,20,poster,hole,,,Concealment,REFERENCE,example,
1,20,excuse,truth,,,Concealment,REFERENCE,example,
1,20,hood,head,,,Concealment,REFERENCE,example,
1,20,snow,tracks,tracks,noise,Concealment,REFERENCE,probe,1.0
2,38,lamb,gentle,,,ItemAttribute(noun:adjective),ATTRIBUTE,example,
2,38,clay,malleable,,,ItemAttribute(noun:adjective),ATTRIBUTE,example,
2,38,snail,slimy,,,ItemAttribute(noun:adjective),ATTRIBUTE,example,
2,38,saint,virtuous,,,ItemAttribute(noun:adjective),ATTRIBUTE,example,
2,38,clown,funny,funny,circus,ItemAttribute(noun:adjective),ATTRIBUTE,probe,1.0
3,-1,baseline,baseline,,,baseline,baseline,baseline,
4,58,kiss,intercourse,,,Sequence,SPACE-TIME,example,
4,58,draft,revision,,,Sequence,SPACE-TIME,example,
4,58,diagnosis,treatment,,,Sequence,SPACE-TIME,example,
4,58,appetizer,entree,,,Sequence,SPACE-TIME,example,
4,58,packing,traveling,airport,traveling,Sequence,SPACE-TIME,probe,2.0
5,20,makeup,blemishes,,,Concealment,REFERENCE,example,
5,20,bunker,troops,,,Concealment,REFERENCE,example,
5,20,laughter,nervousness,,,Concealment,REFERENCE,example,
5,20,redaction,text,,,Concealment,REFERENCE,example,
5,20,husk,corn,corn,harvest,Concealment,REFERENCE,probe,1.0
6,59,cry,help,,,Sign:Significant,REFERENCE,example,
6,59,mold,dampness,,,Sign:Significant,REFERENCE,example,
6,59,crescent,Islam,,,Sign:Significant,REFERENCE,example,
6,59,sweat,exertion,,,Sign:Significant,REFERENCE,example,
6,59,skull,death,bone,death,Sign:Significant,REFERENCE,probe,2.0
7,58,writing,editing,,,Sequence,SPACE-TIME,example,
7,58,beginning,middle,,,Sequence,SPACE-TIME,example,
7,58,narrative,epilogue,,,Sequence,SPACE-TIME,example,
7,58,foreword,novel,,,Sequence,SPACE-TIME,example,
7,58,introduction,conclusion,abstract,conclusion,Sequence,SPACE-TIME,probe,2.0
8,38,pizza,cheesy,,,ItemAttribute(noun:adjective),ATTRIBUTE,example,
8,38,cherry,red,,,ItemAttribute(noun:adjective),ATTRIBUTE,example,
8,38,professor,intellectual,,,ItemAttribute(noun:adjective),ATTRIBUTE,example,
8,38,razor,sharp,,,ItemAttribute(noun:adjective),ATTRIBUTE,example,
8,38,tycoon,wealthy,greedy,wealthy,ItemAttribute(noun:adjective),ATTRIBUTE,probe,2.0
9,59,laughter,amusement,,,Sign:Significant,REFERENCE,example,
9,59,haze,pollution,,,Sign:Significant,REFERENCE,example,
9,59,grimace,pain,,,Sign:Significant,REFERENCE,example,
9,59,crack,damage,,,Sign:Significant,REFERENCE,example,
9,59,glare,anger,stare,anger,Sign:Significant,REFERENCE,probe,2.0
10,20,overcoat,weapon,,,Concealment,REFERENCE,example,
10,20,encryption,data,,,Concealment,REFERENCE,example,
10,20,sheath,blade,,,Concealment,REFERENCE,example,
10,20,maze,exit,,,Concealment,REFERENCE,example,
10,20,dye,roots,dandruff,roots,Concealment,REFERENCE,probe,2.0
11,58,paperwork,appointment,,,Sequence,SPACE-TIME,example,
11,58,election,inauguration,,,Sequence,SPACE-TIME,example,
11,58,lay,sleep,,,Sequence,SPACE-TIME,example,
11,58,reach,touch,,,Sequence,SPACE-TIME,example,
11,58,order,delivery,delivery,payment,Sequence,SPACE-TIME,probe,1.0
12,59,yawn,boredom,,,Sign:Significant,REFERENCE,example,
12,59,red,stop,,,Sign:Significant,REFERENCE,example,
12,59,siren,emergency,,,Sign:Significant,REFERENCE,example,
12,59,cobweb,disuse,,,Sign:Significant,REFERENCE,example,
12,59,ruins,destruction,history,destruction,Sign:Significant,REFERENCE,probe,2.0
13,20,trapdoor,entrance,,,Concealment,REFERENCE,example,
13,20,frosting,cake,,,Concealment,REFERENCE,example,
13,20,boot,foot,,,Concealment,REFERENCE,example,
13,20,underbrush,animal,,,Concealment,REFERENCE,example,
13,20,beard,chin,barber,chin,Concealment,REFERENCE,probe,2.0
