trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,60,견과류,아몬드,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
1,60,장난감,인형,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
1,60,페이스트리,크루아상,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
1,60,포유류,돌고래,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
1,60,날씨,비,우산,비,Taxonomic (Korean Localized),CLASS-INCLUSION,probe,2.0
2,35,전문가,무지,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
2,35,장인,도제수련,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
2,35,가출자,보호자,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
2,35,불면증환자,잠,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
2,35,그루터기,가지,가지,벌목,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,probe,1.0
3,38,천둥,시끄럽다,,,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,example,
3,38,스컹크,고약하다,,,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,example,
3,38,식초,시다,,,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,example,
3,38,커피,쓰다,,,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,example,
3,38,참나무,튼튼하다,숲,튼튼하다,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,probe,2.0
4,-1,baseline,baseline,,,baseline,baseline,baseline,
5,35,정신이상자,이성,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
5,35,난민,집,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
5,35,미라,장기,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
5,35,죄수,자유,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
5,35,표류자,문명,문명,해안,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,probe,1.0
6,2,날세우다,자르다,,,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,example,
6,2,마케팅하다,판매하다,,,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,example,
6,2,말하다,소통하다,,,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,example,
6,2,스트레칭하다,긴장풀다,,,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,example,
6,2,귀기울이다,듣다,듣다,집중하다,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,probe,1.0
7,-1,baseline,baseline,,,baseline,baseline,baseline,
8,38,솜,푹신하다,,,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,example,
8,38,면도날,날카롭다,,,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,example,
8,38,개,털이많다,,,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,example,
8,38,빛,밝다,,,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,example,
8,38,탄산음료,톡쏘다,빨대,톡쏘다,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,probe,2.0
9,35,해골,살,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
9,35,의사,전공의수련,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
9,35,환자,건강,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
9,35,채무자,지불능력,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
9,35,남편,독신시절,독신시절,결혼,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,probe,1.0
10,2,오르다,정복하다,,,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,example,
10,2,시위하다,개혁하다,,,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,example,
10,2,낚시하다,잡다,,,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,example,
10,2,꾸미다,예쁘게하다,,,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,example,
10,2,일하다,벌다,벌다,생산하다,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,probe,1.0
11,-1,baseline,baseline,,,baseline,baseline,baseline,
12,60,허브,바질,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
12,60,동물,돼지,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
12,60,채소,브로콜리,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
12,60,고기,소고기,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
12,60,곤충,딱정벌레,지렁이,딱정벌레,Taxonomic (Korean Localized),CLASS-INCLUSION,probe,2.0
13,38,유리,깨지기쉽다,,,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,example,
13,38,하늘,푸르다,,,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,example,
13,38,눈,차갑다,,,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,example,
13,38,노새,고집세다,,,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,example,
13,38,베개,부드럽다,부드럽다,네모나다,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,probe,1.0
14,-1,baseline,baseline,,,baseline,baseline,baseline,
15,60,새,백조,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
15,60,가전제품,냉장고,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
15,60,금속,금,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
15,60,통화,원,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
15,60,무기,검,검,강철,Taxonomic (Korean Localized),CLASS-INCLUSION,probe,1.0
16,2,읽다,배우다,,,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,example,
16,2,숨쉬다,살다,,,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,example,
16,2,사냥하다,먹다,,,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,example,
16,2,노래하다,즐겁게하다,,,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,example,
16,2,씻다,깨끗하게하다,깨끗하게하다,헹구다,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,probe,1.0
17,35,탕진가,저축,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
17,35,파편,온전함,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
17,35,반항아,복종,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
17,35,성인남성,소년기,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
17,35,졸업생,숙제,학위,숙제,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,probe,2.0
18,60,상어,귀상어,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
18,60,나무,참나무,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
18,60,장신구,반지,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
18,60,신발,샌들,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
18,60,물고기,연어,연어,고래,Taxonomic (Korean Localized),CLASS-INCLUSION,probe,1.0
19,38,석탄,검다,,,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,example,
19,38,고무,탄력있다,,,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,example,
19,38,피자,치즈많다,,,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,example,
19,38,태양,눈부시다,,,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,example,
19,38,운동선수,건강하다,건강하다,유명하다,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,probe,1.0
20,35,유명인,사생활,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
20,35,잔해,구조,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
20,35,연금생활자,일,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
20,35,추방자,조국,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
20,35,나비,번데기,꽃,번데기,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,probe,2.0
21,2,달리다,운동하다,,,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,example,
21,2,심다,키우다,,,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,example,
21,2,그림그리다,창작하다,,,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,example,
21,2,단열하다,따뜻하게하다,,,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,example,
21,2,요리하다,먹다,서빙하다,먹다,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,probe,2.0
22,-1,baseline,baseline,,,baseline,baseline,baseline,
23,38,선인장,가시돋다,,,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,example,
23,38,고추,맵다,,,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,example,
23,38,바위,무겁다,,,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,example,
23,38,여름,따뜻하다,,,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,example,
23,38,쥐,작다,작다,소심하다,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,probe,1.0
24,2,암호화하다,보호하다,,,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,example,
24,2,리허설하다,준비하다,,,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,example,
24,2,냉동하다,보존하다,,,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,example,
24,2,관찰하다,이해하다,,,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,example,
24,2,입찰하다,획득하다,제안하다,획득하다,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,probe,2.0
25,60,반려동물,개,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
25,60,자동차,밴,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
25,60,도구,망치,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
25,60,의사,외과의사,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
25,60,예술가,화가,화가,색,Taxonomic (Korean Localized),CLASS-INCLUSION,probe,1.0
