trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,3,replace,obsolete,,,Action:Object Attribute,ATTRIBUTE,example,
1,3,unload,loaded,,,Action:Object Attribute,ATTRIBUTE,example,
1,3,drain,flooded,,,Action:Object Attribute,ATTRIBUTE,example,
1,3,heat,cold,,,Action:Object Attribute,ATTRIBUTE,example,
1,3,free,trapped,trapped,stuck,Action:Object Attribute,ATTRIBUTE,probe,1.0
2,33,jewelry,bracelet,,,Functional,CLASS-INCLUSION,example,
2,33,insulation,foam,,,Functional,CLASS-INCLUSION,example,
2,33,instrument,clarinet,,,Functional,CLASS-INCLUSION,example,
2,33,lever,crowbar,,,Functional,CLASS-INCLUSION,example,
2,33,nourishment,banana,water,banana,Functional,CLASS-INCLUSION,probe,2.0
3,60,candy,sweets,,,Synonymity,SIMILAR,example,
3,60,tale,story,,,Synonymity,SIMILAR,example,
3,60,path,trail,,,Synonymity,SIMILAR,example,
3,60,old,mature,,,Synonymity,SIMILAR,example,
3,60,clean,tidy,polish,tidy,Synonymity,SIMILAR,probe,2.0
4,3,punish,guilty,,,Action:Object Attribute,ATTRIBUTE,example,
4,3,admire,beautiful,,,Action:Object Attribute,ATTRIBUTE,example,
4,3,organize,messy,,,Action:Object Attribute,ATTRIBUTE,example,
4,3,freeze,liquid,,,Action:Object Attribute,ATTRIBUTE,example,
4,3,conquer,resistant,resistant,strong,Action:Object Attribute,ATTRIBUTE,probe,1.0
5,-1,baseline,baseline,,,baseline,baseline,baseline,
6,62,middle age,gray hair,,,Time Associated Item,SPACE-TIME,example,
6,62,infancy,bottle,,,Time Associated Item,SPACE-TIME,example,
6,62,noon,lunch,,,Time Associated Item,SPACE-TIME,example,
6,62,toddler,tantrums,,,Time Associated Item,SPACE-TIME,example,
6,62,midnight,owl,sun,owl,Time Associated Item,SPACE-TIME,probe,2.0
7,33,clothing,shirt,,,Functional,CLASS-INCLUSION,example,
7,33,shoe,sandal,,,Functional,CLASS-INCLUSION,example,
7,33,cleaner,soap,,,Functional,CLASS-INCLUSION,example,
7,33,beverage,juice,,,Functional,CLASS-INCLUSION,example,
7,33,armor,shield,shield,cloak,Functional,CLASS-INCLUSION,probe,1.0
8,-1,baseline,baseline,,,baseline,baseline,baseline,
9,62,school,homework,,,Time Associated Item,SPACE-TIME,example,
9,62,twilight,bats,,,Time Associated Item,SPACE-TIME,example,
9,62,lunchtime,sandwich,,,Time Associated Item,SPACE-TIME,example,
9,62,blizzard,shovel,,,Time Associated Item,SPACE-TIME,example,
9,62,birthday,cake,cake,corsage,Time Associated Item,SPACE-TIME,probe,1.0
10,60,hurry,rush,,,Synonymity,SIMILAR,example,
10,60,music,tunes,,,Synonymity,SIMILAR,example,
10,60,sleep,doze,,,Synonymity,SIMILAR,example,
10,60,grab,seize,,,Synonymity,SIMILAR,example,
10,60,pretty,beautiful,beauty,beautiful,Synonymity,SIMILAR,probe,2.0
11,3,prune,overgrown,,,Action:Object Attribute,ATTRIBUTE,example,
11,3,heal,injured,,,Action:Object Attribute,ATTRIBUTE,example,
11,3,unlock,locked,,,Action:Object Attribute,ATTRIBUTE,example,
11,3,shelter,homeless,,,Action:Object Attribute,ATTRIBUTE,example,
11,3,melt,solid,heat,solid,Action:Object Attribute,ATTRIBUTE,probe,2.0
12,62,Thanksgiving,turkey,,,Time Associated Item,SPACE-TIME,example,
12,62,night,stars,,,Time Associated Item,SPACE-TIME,example,
12,62,rush hour,traffic,,,Time Associated Item,SPACE-TIME,example,
12,62,tax season,receipts,,,Time Associated Item,SPACE-TIME,example,
12,62,summer,sunscreen,pumpkin,sunscreen,Time Associated Item,SPACE-TIME,probe,2.0
13,-1,baseline,baseline,,,baseline,baseline,baseline,
14,33,weapon,spear,,,Functional,CLASS-INCLUSION,example,
14,33,fabric,cotton,,,Functional,CLASS-INCLUSION,example,
14,33,snack,popcorn,,,Functional,CLASS-INCLUSION,example,
14,33,barrier,fence,,,Functional,CLASS-INCLUSION,example,
14,33,fuel,coal,coal,smoke,Functional,CLASS-INCLUSION,probe,1.0
15,60,allow,permit,,,Synonymity,SIMILAR,example,
15,60,luggage,baggage,,,Synonymity,SIMILAR,example,
15,60,careful,cautious,,,Synonymity,SIMILAR,example,
15,60,forest,woods,,,Synonymity,SIMILAR,example,
15,60,ugly,hideous,messy,hideous,Synonymity,SIMILAR,probe,2.0
16,62,funeral,wreath,,,Time Associated Item,SPACE-TIME,example,
16,62,college,textbook,,,Time Associated Item,SPACE-TIME,example,
16,62,vacation,suitcase,,,Time Associated Item,SPACE-TIME,example,
16,62,winter,snow,,,Time Associated Item,SPACE-TIME,example,
16,62,dawn,rooster,pillow,rooster,Time Associated Item,SPACE-TIME,probe,2.0
17,33,signal,horn,,,Functional,CLASS-INCLUSION,example,
17,33,adhesive,glue,,,Functional,CLASS-INCLUSION,example,
17,33,toy,doll,,,Functional,CLASS-INCLUSION,example,
17,33,appliance,fridge,,,Functional,CLASS-INCLUSION,example,
17,33,container,bucket,lid,bucket,Functional,CLASS-INCLUSION,probe,2.0
18,-1,baseline,baseline,,,baseline,baseline,baseline,
19,3,feed,hungry,,,Action:Object Attribute,ATTRIBUTE,example,
19,3,unwrap,wrapped,,,Action:Object Attribute,ATTRIBUTE,example,
19,3,drop,slippery,,,Action:Object Attribute,ATTRIBUTE,example,
19,3,fill,empty,,,Action:Object Attribute,ATTRIBUTE,example,
19,3,reassure,anxious,smile,anxious,Action:Object Attribute,ATTRIBUTE,probe,2.0
20,60,sick,ill,,,Synonymity,SIMILAR,example,
20,60,bathroom,lavatory,,,Synonymity,SIMILAR,example,
20,60,gift,present,,,Synonymity,SIMILAR,example,
20,60,cellphone,mobile,,,Synonymity,SIMILAR,example,
20,60,glad,pleased,pleased,relieved,Synonymity,SIMILAR,probe,1.0
21,-1,baseline,baseline,,,baseline,baseline,baseline,
22,3,dilute,concentrated,,,Action:Object Attribute,ATTRIBUTE,example,
22,3,open,closed,,,Action:Object Attribute,ATTRIBUTE,example,
22,3,rescue,stranded,,,Action:Object Attribute,ATTRIBUTE,example,
22,3,extinguish,burning,,,Action:Object Attribute,ATTRIBUTE,example,
22,3,untangle,knotted,comb,knotted,Action:Object Attribute,ATTRIBUTE,probe,2.0
23,33,lubricant,oil,,,Functional,CLASS-INCLUSION,example,
23,33,grain,wheat,,,Functional,CLASS-INCLUSION,example,
23,33,decoration,wreath,,,Functional,CLASS-INCLUSION,example,
23,33,restraint,leash,,,Functional,CLASS-INCLUSION,example,
23,33,dairy,cheese,cow,cheese,Functional,CLASS-INCLUSION,probe,2.0
24,60,leave,depart,,,Synonymity,SIMILAR,example,
24,60,tired,weary,,,Synonymity,SIMILAR,example,
24,60,easy,simple,,,Synonymity,SIMILAR,example,
24,60,make,manufacture,,,Synonymity,SIMILAR,example,
24,60,stick,attach,attach,place,Synonymity,SIMILAR,probe,1.0
25,62,girlhood,dolls,,,Time Associated Item,SPACE-TIME,example,
25,62,childhood,crayon,,,Time Associated Item,SPACE-TIME,example,
25,62,death,coffin,,,Time Associated Item,SPACE-TIME,example,
25,62,wedding,rings,,,Time Associated Item,SPACE-TIME,example,
25,62,puberty,braces,braces,crib,Time Associated Item,SPACE-TIME,probe,1.0
