trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,59,waving,greeting,,,Sign:Significant,REFERENCE,example,
1,59,crack,damage,,,Sign:Significant,REFERENCE,example,
1,59,green,go,,,Sign:Significant,REFERENCE,example,
1,59,snoring,sleep,,,Sign:Significant,REFERENCE,example,
1,59,yellow,caution,school bus,caution,Sign:Significant,REFERENCE,probe,2.0
2,56,brand,logo,,,Representation,REFERENCE,example,
2,56,object,shadow,,,Representation,REFERENCE,example,
2,56,relationship,equation,,,Representation,REFERENCE,example,
2,56,wealth,gold,,,Representation,REFERENCE,example,
2,56,luck,horseshoe,horseshoe,nail,Representation,REFERENCE,probe,1.0
3,-1,baseline,baseline,,,baseline,baseline,baseline,
4,40,spa,relaxing,,,Location:Action/Activity,SPACE-TIME,example,
4,40,pasture,grazing,,,Location:Action/Activity,SPACE-TIME,example,
4,40,bakery,baking,,,Location:Action/Activity,SPACE-TIME,example,
4,40,zoo,observing,,,Location:Action/Activity,SPACE-TIME,example,
4,40,farm,growing,growing,tractor,Location:Action/Activity,SPACE-TIME,probe,1.0
5,59,medal,achievement,,,Sign:Significant,REFERENCE,example,
5,59,scales,justice,,,Sign:Significant,REFERENCE,example,
5,59,cry,help,,,Sign:Significant,REFERENCE,example,
5,59,debris,disaster,,,Sign:Significant,REFERENCE,example,
5,59,checkmark,correctness,tick,correctness,Sign:Significant,REFERENCE,probe,2.0
6,54,password,intrusion,,,Prevention,CAUSE-PURPOSE,example,
6,54,planning,confusion,,,Prevention,CAUSE-PURPOSE,example,
6,54,training,incompetence,,,Prevention,CAUSE-PURPOSE,example,
6,54,filter,impurities,,,Prevention,CAUSE-PURPOSE,example,
6,54,contraception,pregnancy,pregnancy,protection,Prevention,CAUSE-PURPOSE,probe,1.0
7,-1,baseline,baseline,,,baseline,baseline,baseline,
8,56,heroism,monument,,,Representation,REFERENCE,example,
8,56,rank,insignia,,,Representation,REFERENCE,example,
8,56,devotion,prayer,,,Representation,REFERENCE,example,
8,56,speed,cheetah,,,Representation,REFERENCE,example,
8,56,love,heart,affection,heart,Representation,REFERENCE,probe,2.0
9,59,salute,respect,,,Sign:Significant,REFERENCE,example,
9,59,rash,allergy,,,Sign:Significant,REFERENCE,example,
9,59,thunder,storm,,,Sign:Significant,REFERENCE,example,
9,59,citation,violation,,,Sign:Significant,REFERENCE,example,
9,59,fever,infection,thermometer,infection,Sign:Significant,REFERENCE,probe,2.0
10,40,factory,manufacturing,,,Location:Action/Activity,SPACE-TIME,example,
10,40,river,rafting,,,Location:Action/Activity,SPACE-TIME,example,
10,40,hotel,lodging,,,Location:Action/Activity,SPACE-TIME,example,
10,40,sidewalk,strolling,,,Location:Action/Activity,SPACE-TIME,example,
10,40,restaurant,eating,eating,menu,Location:Action/Activity,SPACE-TIME,probe,1.0
11,56,sound,recording,,,Representation,REFERENCE,example,
11,56,emotion,song,,,Representation,REFERENCE,example,
11,56,history,account,,,Representation,REFERENCE,example,
11,56,topography,map,,,Representation,REFERENCE,example,
11,56,power,scepter,robe,scepter,Representation,REFERENCE,probe,2.0
12,-1,baseline,baseline,,,baseline,baseline,baseline,
13,54,deodorant,odor,,,Prevention,CAUSE-PURPOSE,example,
13,54,sunglasses,glare,,,Prevention,CAUSE-PURPOSE,example,
13,54,brushing,cavities,,,Prevention,CAUSE-PURPOSE,example,
13,54,repellent,mosquitoes,,,Prevention,CAUSE-PURPOSE,example,
13,54,compromise,argument,middle ground,argument,Prevention,CAUSE-PURPOSE,probe,2.0
14,56,word,abbreviation,,,Representation,REFERENCE,example,
14,56,crime,report,,,Representation,REFERENCE,example,
14,56,mood,emoji,,,Representation,REFERENCE,example,
14,56,event,photograph,,,Representation,REFERENCE,example,
14,56,victory,medal,stadium,medal,Representation,REFERENCE,probe,2.0
15,40,stadium,sports,,,Location:Action/Activity,SPACE-TIME,example,
15,40,driveway,parking,,,Location:Action/Activity,SPACE-TIME,example,
15,40,kitchen,cooking,,,Location:Action/Activity,SPACE-TIME,example,
15,40,auditorium,lecturing,,,Location:Action/Activity,SPACE-TIME,example,
15,40,courthouse,judging,jury,judging,Location:Action/Activity,SPACE-TIME,probe,2.0
16,-1,baseline,baseline,,,baseline,baseline,baseline,
17,56,career,resume,,,Representation,REFERENCE,example,
17,56,landscape,photo,,,Representation,REFERENCE,example,
17,56,quantity,number,,,Representation,REFERENCE,example,
17,56,innocence,lamb,,,Representation,REFERENCE,example,
17,56,identity,avatar,avatar,self,Representation,REFERENCE,probe,1.0
18,54,fungicide,mold,,,Prevention,CAUSE-PURPOSE,example,
18,54,handrail,falling,,,Prevention,CAUSE-PURPOSE,example,
18,54,activity,boredom,,,Prevention,CAUSE-PURPOSE,example,
18,54,regulation,abuse,,,Prevention,CAUSE-PURPOSE,example,
18,54,refrigeration,spoilage,preservation,spoilage,Prevention,CAUSE-PURPOSE,probe,2.0
19,59,growl,aggression,,,Sign:Significant,REFERENCE,example,
19,59,frown,displeasure,,,Sign:Significant,REFERENCE,example,
19,59,handshake,agreement,,,Sign:Significant,REFERENCE,example,
19,59,license,permission,,,Sign:Significant,REFERENCE,example,
19,59,alarm,danger,danger,intruder,Sign:Significant,REFERENCE,probe,1.0
20,40,track,running,,,Location:Action/Activity,SPACE-TIME,example,
20,40,bar,drinking,,,Location:Action/Activity,SPACE-TIME,example,
20,40,trail,hiking,,,Location:Action/Activity,SPACE-TIME,example,
20,40,workshop,crafting,,,Location:Action/Activity,SPACE-TIME,example,
20,40,studio,recording,mixing,recording,Location:Action/Activity,SPACE-TIME,probe,2.0
21,54,pruning,overgrowth,,,Prevention,CAUSE-PURPOSE,example,
21,54,patience,frustration,,,Prevention,CAUSE-PURPOSE,example,
21,54,diet,malnutrition,,,Prevention,CAUSE-PURPOSE,example,
21,54,verification,fraud,,,Prevention,CAUSE-PURPOSE,example,
21,54,food,hunger,meal,hunger,Prevention,CAUSE-PURPOSE,probe,2.0
22,59,accent,origin,,,Sign:Significant,REFERENCE,example,
22,59,badge,authority,,,Sign:Significant,REFERENCE,example,
22,59,dove,peace,,,Sign:Significant,REFERENCE,example,
22,59,haze,pollution,,,Sign:Significant,REFERENCE,example,
22,59,bell,dinner,dinner,service,Sign:Significant,REFERENCE,probe,1.0
23,40,reef,diving,,,Location:Action/Activity,SPACE-TIME,example,
23,40,chapel,praying,,,Location:Action/Activity,SPACE-TIME,example,
23,40,church,worship,,,Location:Action/Activity,SPACE-TIME,example,
23,40,brewery,brewing,,,Location:Action/Activity,SPACE-TIME,example,
23,40,orchard,picking,baskets,picking,Location:Action/Activity,SPACE-TIME,probe,2.0
24,-1,baseline,baseline,,,baseline,baseline,baseline,
