trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,54,군인,훈장,,,Recipient:Instrument (Korean Localized),CASE RELATIONS,example,
1,54,직원,근로계약서,,,Recipient:Instrument (Korean Localized),CASE RELATIONS,example,
1,54,의사,학위증,,,Recipient:Instrument (Korean Localized),CASE RELATIONS,example,
1,54,참가자,상금,,,Recipient:Instrument (Korean Localized),CASE RELATIONS,example,
1,54,아이,용돈,집안일,용돈,Recipient:Instrument (Korean Localized),CASE RELATIONS,probe,2.0
2,48,바퀴,회전하다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
2,48,가수,노래하다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
2,48,위,소화하다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
2,48,거울,비추다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
2,48,형사,수사하다,수색하다,수사하다,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,probe,2.0
3,36,그림자,밝다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
3,36,허구,사실이다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
3,36,목소리,벙어리다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
3,36,영원,짧다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
3,36,자비,무자비하다,무자비하다,관대하다,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,probe,1.0
4,24,백혈병,혈액,,,Defective (Korean Localized),CONTRAST,example,
4,24,골절,뼈,,,Defective (Korean Localized),CONTRAST,example,
4,24,기포,페인트,,,Defective (Korean Localized),CONTRAST,example,
4,24,유산,임신,,,Defective (Korean Localized),CONTRAST,example,
4,24,심잡음,심장,심장,판막,Defective (Korean Localized),CONTRAST,probe,1.0
5,-1,baseline,baseline,,,baseline,baseline,baseline,
6,36,카리스마,밋밋하다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
6,36,은둔자,사교적이다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
6,36,아름다움,불쾌하다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
6,36,얼음,뜨겁다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
6,36,어둠,밝다,밝다,완전하다,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,probe,1.0
7,54,회사,투자금,,,Recipient:Instrument (Korean Localized),CASE RELATIONS,example,
7,54,기부자,영수증,,,Recipient:Instrument (Korean Localized),CASE RELATIONS,example,
7,54,환자,진료의뢰서,,,Recipient:Instrument (Korean Localized),CASE RELATIONS,example,
7,54,예술가,커미션비,,,Recipient:Instrument (Korean Localized),CASE RELATIONS,example,
7,54,차용인,대출,대출,이자,Recipient:Instrument (Korean Localized),CASE RELATIONS,probe,1.0
8,-1,baseline,baseline,,,baseline,baseline,baseline,
9,24,깨짐,도자기,,,Defective (Korean Localized),CONTRAST,example,
9,24,찍힘,앞유리,,,Defective (Korean Localized),CONTRAST,example,
9,24,누수,지붕,,,Defective (Korean Localized),CONTRAST,example,
9,24,불순물,물,,,Defective (Korean Localized),CONTRAST,example,
9,24,철자 오류,단어,단어,오타,Defective (Korean Localized),CONTRAST,probe,1.0
10,48,별,반짝이다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
10,48,씨앗,싹트다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
10,48,자석,끌어당기다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
10,48,화산,분출하다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
10,48,수탉,꼬끼오울다,퍼덕이다,꼬끼오울다,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,probe,2.0
11,54,수익자,유언장,,,Recipient:Instrument (Korean Localized),CASE RELATIONS,example,
11,54,농민,보조금,,,Recipient:Instrument (Korean Localized),CASE RELATIONS,example,
11,54,국민,복지급여,,,Recipient:Instrument (Korean Localized),CASE RELATIONS,example,
11,54,손님,초대장,,,Recipient:Instrument (Korean Localized),CASE RELATIONS,example,
11,54,이혼자,이혼판결문,변호사,이혼판결문,Recipient:Instrument (Korean Localized),CASE RELATIONS,probe,2.0
12,-1,baseline,baseline,,,baseline,baseline,baseline,
13,24,흠집,테이블,,,Defective (Korean Localized),CONTRAST,example,
13,24,허점,계약서,,,Defective (Korean Localized),CONTRAST,example,
13,24,물자국,창문,,,Defective (Korean Localized),CONTRAST,example,
13,24,착색,치아,,,Defective (Korean Localized),CONTRAST,example,
13,24,편향,판단,판단,결정,Defective (Korean Localized),CONTRAST,probe,1.0
14,54,운전자,운전면허증,,,Recipient:Instrument (Korean Localized),CASE RELATIONS,example,
14,54,소유자,등기필증,,,Recipient:Instrument (Korean Localized),CASE RELATIONS,example,
14,54,여행자,비자,,,Recipient:Instrument (Korean Localized),CASE RELATIONS,example,
14,54,신랑,반지,,,Recipient:Instrument (Korean Localized),CASE RELATIONS,example,
14,54,소비자,캐시백,캐시백,영수증,Recipient:Instrument (Korean Localized),CASE RELATIONS,probe,1.0
15,36,바보,현명하다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
15,36,굶주림,영양이충분하다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
15,36,속삭임,귀청이찢어질듯하다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
15,36,유토피아,불완전하다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
15,36,잔인함,친절하다,친절하다,잔혹하다,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,probe,1.0
16,24,충치,치아,,,Defective (Korean Localized),CONTRAST,example,
16,24,우울증,정신,,,Defective (Korean Localized),CONTRAST,example,
16,24,기억상실,기억,,,Defective (Korean Localized),CONTRAST,example,
16,24,혈전,동맥,,,Defective (Korean Localized),CONTRAST,example,
16,24,올풀림,스웨터,옷장,스웨터,Defective (Korean Localized),CONTRAST,probe,2.0
17,-1,baseline,baseline,,,baseline,baseline,baseline,
18,36,번영,빈곤하다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
18,36,게으름,부지런하다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
18,36,폐허,말끔하다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
18,36,배신자,충성스럽다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
18,36,풍요,희소하다,넘치다,희소하다,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,probe,2.0
19,48,촛불,일렁이다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
19,48,도둑,훔치다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
19,48,캥거루,점프하다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
19,48,정원사,심다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
19,48,작가,쓰다,쓰다,편집하다,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,probe,1.0
20,-1,baseline,baseline,,,baseline,baseline,baseline,
21,54,건축업자,건축허가서,,,Recipient:Instrument (Korean Localized),CASE RELATIONS,example,
21,54,공주,티아라,,,Recipient:Instrument (Korean Localized),CASE RELATIONS,example,
21,54,방문자,출입증,,,Recipient:Instrument (Korean Localized),CASE RELATIONS,example,
21,54,학생,자격증명서,,,Recipient:Instrument (Korean Localized),CASE RELATIONS,example,
21,54,임대인,임대료,임대료,임대차계약서,Recipient:Instrument (Korean Localized),CASE RELATIONS,probe,1.0
22,48,오리,꽥꽥울다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
22,48,귀뚜라미,귀뚤귀뚤울다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
22,48,목사,설교하다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
22,48,조종사,비행하다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
22,48,새,날다,날다,나무,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,probe,1.0
23,24,변색,벽,,,Defective (Korean Localized),CONTRAST,example,
23,24,부패,기초,,,Defective (Korean Localized),CONTRAST,example,
23,24,찢어짐,페이지,,,Defective (Korean Localized),CONTRAST,example,
23,24,취약점,구조,,,Defective (Korean Localized),CONTRAST,example,
23,24,잡음,신호,라디오,신호,Defective (Korean Localized),CONTRAST,probe,2.0
24,36,마비,움직일수있다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
24,36,열정,무관심하다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
24,36,진실,거짓이다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
24,36,판타지,현실적이다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
24,36,닻,가볍다,무겁다,가볍다,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,probe,2.0
25,48,재단사,바느질하다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
25,48,원숭이,오르다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
25,48,학생,배우다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
25,48,말,질주하다,,,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,example,
25,48,오븐,가열하다,가열하다,쟁반,Object:Typical Action (noun.verb) (Korean Localized),ATTRIBUTE,probe,1.0
