trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,16,흡연,암,,,Cause:Effect (Korean Localized),CAUSE-PURPOSE,example,
1,16,지진,파괴,,,Cause:Effect (Korean Localized),CAUSE-PURPOSE,example,
1,16,좌절,폭발,,,Cause:Effect (Korean Localized),CAUSE-PURPOSE,example,
1,16,식사,포만감,,,Cause:Effect (Korean Localized),CAUSE-PURPOSE,example,
1,16,놀람,충격,충격,선물,Cause:Effect (Korean Localized),CAUSE-PURPOSE,probe,1.0
2,51,채식주의자,사냥하다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
2,51,경찰,훔치다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
2,51,승려,수다떨다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
2,51,자선가,재물을쌓아두다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
2,51,선인장,시들다,번성하다,시들다,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,probe,2.0
3,-1,baseline,baseline,,,baseline,baseline,baseline,
4,46,졸업장,학생,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
4,46,구호물자,난민,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
4,46,부케,신부들러리,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
4,46,유산,상속인,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
4,46,명령,부하,기지,부하,Object:Recipient (Korean Localized),CASE RELATIONS,probe,2.0
5,8,화가,그림,,,Agent:Object (Korean Localized),CASE RELATIONS,example,
5,8,유아,크레용,,,Agent:Object (Korean Localized),CASE RELATIONS,example,
5,8,용접공,용접토치,,,Agent:Object (Korean Localized),CASE RELATIONS,example,
5,8,예술가,물감,,,Agent:Object (Korean Localized),CASE RELATIONS,example,
5,8,재봉사,원단,원단,손님,Agent:Object (Korean Localized),CASE RELATIONS,probe,1.0
6,16,성관계,임신,,,Cause:Effect (Korean Localized),CAUSE-PURPOSE,example,
6,16,부상,통증,,,Cause:Effect (Korean Localized),CAUSE-PURPOSE,example,
6,16,탈수,갈증,,,Cause:Effect (Korean Localized),CAUSE-PURPOSE,example,
6,16,실패,실망,,,Cause:Effect (Korean Localized),CAUSE-PURPOSE,example,
6,16,교육,전문성,전문성,등록금,Cause:Effect (Korean Localized),CAUSE-PURPOSE,probe,1.0
7,51,경호원,도망치다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
7,51,아이,일하다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
7,51,아기,춤추다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
7,51,무언증환자,말하다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
7,51,비관론자,희망하다,걱정하다,희망하다,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,probe,2.0
8,46,면허증,운전자,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
8,46,직구,포수,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
8,46,십일조,교회,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
8,46,치료,환자,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
8,46,사면,수감자,감방,수감자,Object:Recipient (Korean Localized),CASE RELATIONS,probe,2.0
9,-1,baseline,baseline,,,baseline,baseline,baseline,
10,51,죄수,배회하다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
10,51,독재자,사임하다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
10,51,내향적인사람,주최하다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
10,51,보호자,방치하다,,,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,example,
10,51,지렁이,뛰다,뛰다,땅을파다,Objects:Atypical Action (noun:verb) (Korean Localized),NON-ATTRIBUTE,probe,1.0
11,46,표,후보,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
11,46,봉헌금,성직자,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
11,46,조공,황제,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
11,46,조언,의뢰인,,,Object:Recipient (Korean Localized),CASE RELATIONS,example,
11,46,기부금,자선단체,자선단체,모금가,Object:Recipient (Korean Localized),CASE RELATIONS,probe,1.0
12,-1,baseline,baseline,,,baseline,baseline,baseline,
13,8,벽돌공,벽,,,Agent:Object (Korean Localized),CASE RELATIONS,example,
13,8,구두수선공,구두,,,Agent:Object (Korean Localized),CASE RELATIONS,example,
13,8,일러스트레이터,일러스트,,,Agent:Object (Korean Localized),CASE RELATIONS,example,
13,8,디자이너,패션,,,Agent:Object (Korean Localized),CASE RELATIONS,example,
