trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,0,sharpen,cut,,,Action/Activity:Goal,CAUSE-PURPOSE,example,
1,0,signal,warn,,,Action/Activity:Goal,CAUSE-PURPOSE,example,
1,0,wave,greet,,,Action/Activity:Goal,CAUSE-PURPOSE,example,
1,0,trim,shorten,,,Action/Activity:Goal,CAUSE-PURPOSE,example,
1,0,ignite,burn,burn,spark,Action/Activity:Goal,CAUSE-PURPOSE,probe,1.0
2,18,sport,Baseball,,,ClassIndividual,CLASS-INCLUSION,example,
2,18,month,January,,,ClassIndividual,CLASS-INCLUSION,example,
2,18,country,Ireland,,,ClassIndividual,CLASS-INCLUSION,example,
2,18,queen,Elizabeth,,,ClassIndividual,CLASS-INCLUSION,example,
2,18,candy,Snickers,wrapper,snickers,ClassIndividual,CLASS-INCLUSION,probe,2.0
3,-1,baseline,baseline,,,baseline,baseline,baseline,
4,0,fly,travel,,,Action/Activity:Goal,CAUSE-PURPOSE,example,
4,0,invite,gather,,,Action/Activity:Goal,CAUSE-PURPOSE,example,
4,0,compliment,please,,,Action/Activity:Goal,CAUSE-PURPOSE,example,
4,0,beg,receive,,,Action/Activity:Goal,CAUSE-PURPOSE,example,
4,0,breathe,live,live,smell,Action/Activity:Goal,CAUSE-PURPOSE,probe,1.0
5,15,stale,freshness,,,Attribute:Nonstate (adjective:noun),NON-ATTRIBUTE,example,
5,15,hopeful,despair,,,Attribute:Nonstate (adjective:noun),NON-ATTRIBUTE,example,
5,15,confident,doubt,,,Attribute:Nonstate (adjective:noun),NON-ATTRIBUTE,example,
5,15,timid,boldness,,,Attribute:Nonstate (adjective:noun),NON-ATTRIBUTE,example,
5,15,patient,impatience,tolerance,impatience,Attribute:Nonstate (adjective:noun),NON-ATTRIBUTE,probe,2.0
6,40,farm,growing,,,Location:Action/Activity,SPACE-TIME,example,
6,40,harbor,docking,,,Location:Action/Activity,SPACE-TIME,example,
6,40,sauna,sweating,,,Location:Action/Activity,SPACE-TIME,example,
6,40,airport,boarding,,,Location:Action/Activity,SPACE-TIME,example,
6,40,racetrack,racing,betting,racing,Location:Action/Activity,SPACE-TIME,probe,2.0
7,18,horse,Palomino,,,ClassIndividual,CLASS-INCLUSION,example,
7,18,lake,Michigan,,,ClassIndividual,CLASS-INCLUSION,example,
7,18,prince,Charles,,,ClassIndividual,CLASS-INCLUSION,example,
