trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,46,package,homeowner,,,Object:Recipient,CASE RELATIONS,example,
1,46,commission,salesperson,,,Object:Recipient,CASE RELATIONS,example,
1,46,scholarship,freshman,,,Object:Recipient,CASE RELATIONS,example,
1,46,citation,motorist,,,Object:Recipient,CASE RELATIONS,example,
1,46,resume,recruiter,cover letter,recruiter,Object:Recipient,CASE RELATIONS,probe,2.0
2,37,boat,hull,,,Item:Topological Part,PART-WHOLE,example,
2,37,pen,tip,,,Item:Topological Part,PART-WHOLE,example,
2,37,bed,headboard,,,Item:Topological Part,PART-WHOLE,example,
2,37,tree,root,,,Item:Topological Part,PART-WHOLE,example,
2,37,bottle,neck,fridge,neck,Item:Topological Part,PART-WHOLE,probe,2.0
3,16,itch,scratch,,,Cause:Compensatory Action,CAUSE-PURPOSE,example,
3,16,joy,skip,,,Cause:Compensatory Action,CAUSE-PURPOSE,example,
3,16,impatience,hurry,,,Cause:Compensatory Action,CAUSE-PURPOSE,example,
3,16,ignorance,study,,,Cause:Compensatory Action,CAUSE-PURPOSE,example,
3,16,amusement,laugh,laugh,joke,Cause:Compensatory Action,CAUSE-PURPOSE,probe,1.0
4,-1,baseline,baseline,,,baseline,baseline,baseline,
5,46,paycheck,nurse,,,Object:Recipient,CASE RELATIONS,example,
5,46,update,user,,,Object:Recipient,CASE RELATIONS,example,
5,46,aid,refugee,,,Object:Recipient,CASE RELATIONS,example,
5,46,donation,charity,,,Object:Recipient,CASE RELATIONS,example,
5,46,promotion,officer,commander,officer,Object:Recipient,CASE RELATIONS,probe,2.0
6,5,bleach,white,,,Action:Resultant Attribute (verb:noun/adjective),ATTRIBUTE,example,
6,5,clog,blocked,,,Action:Resultant Attribute (verb:noun/adjective),ATTRIBUTE,example,
6,5,contaminate,polluted,,,Action:Resultant Attribute (verb:noun/adjective),ATTRIBUTE,example,
6,5,strengthen,strong,,,Action:Resultant Attribute (verb:noun/adjective),ATTRIBUTE,example,
6,5,wash,clean,clean,wet,Action:Resultant Attribute (verb:noun/adjective),ATTRIBUTE,probe,1.0
7,37,book,spine,,,Item:Topological Part,PART-WHOLE,example,
7,37,desert,oasis,,,Item:Topological Part,PART-WHOLE,example,
7,37,window,sill,,,Item:Topological Part,PART-WHOLE,example,
7,37,road,shoulder,,,Item:Topological Part,PART-WHOLE,example,
7,37,cliff,edge,beach,edge,Item:Topological Part,PART-WHOLE,probe,2.0
8,-1,baseline,baseline,,,baseline,baseline,baseline,
9,16,spill,wipe,,,Cause:Compensatory Action,CAUSE-PURPOSE,example,
9,16,fire,evacuate,,,Cause:Compensatory Action,CAUSE-PURPOSE,example,
9,16,smoke,cough,,,Cause:Compensatory Action,CAUSE-PURPOSE,example,
9,16,laziness,procrastinate,,,Cause:Compensatory Action,CAUSE-PURPOSE,example,
9,16,pain,wince,ache,wince,Cause:Compensatory Action,CAUSE-PURPOSE,probe,2.0
10,5,exhaust,tired,,,Action:Resultant Attribute (verb:noun/adjective),ATTRIBUTE,example,
10,5,insult,offended,,,Action:Resultant Attribute (verb:noun/adjective),ATTRIBUTE,example,
10,5,polish,shiny,,,Action:Resultant Attribute (verb:noun/adjective),ATTRIBUTE,example,
10,5,twist,tangled,,,Action:Resultant Attribute (verb:noun/adjective),ATTRIBUTE,example,
10,5,heat,warm,warm,kitchen,Action:Resultant Attribute (verb:noun/adjective),ATTRIBUTE,probe,1.0
11,46,visa,traveler,,,Object:Recipient,CASE RELATIONS,example,
11,46,advice,client,,,Object:Recipient,CASE RELATIONS,example,
11,46,mail,resident,,,Object:Recipient,CASE RELATIONS,example,
11,46,pitch,batter,,,Object:Recipient,CASE RELATIONS,example,
11,46,ransom,kidnapper,kidnapper,note,Object:Recipient,CASE RELATIONS,probe,1.0
12,37,shoe,sole,,,Item:Topological Part,PART-WHOLE,example,
12,37,home,kitchen,,,Item:Topological Part,PART-WHOLE,example,
12,37,school,classroom,,,Item:Topological Part,PART-WHOLE,example,
12,37,church,sanctuary,,,Item:Topological Part,PART-WHOLE,example,
12,37,river,bed,bed,bridge,Item:Topological Part,PART-WHOLE,probe,1.0
13,-1,baseline,baseline,,,baseline,baseline,baseline,
14,16,hunger,eat,,,Cause:Compensatory Action,CAUSE-PURPOSE,example,
14,16,mess,clean,,,Cause:Compensatory Action,CAUSE-PURPOSE,example,
14,16,poverty,work,,,Cause:Compensatory Action,CAUSE-PURPOSE,example,
14,16,confusion,ask,,,Cause:Compensatory Action,CAUSE-PURPOSE,example,
14,16,surprise,gasp,freeze,gasp,Cause:Compensatory Action,CAUSE-PURPOSE,probe,2.0
15,46,pension,retiree,,,Object:Recipient,CASE RELATIONS,example,
15,46,certificate,teacher,,,Object:Recipient,CASE RELATIONS,example,
15,46,ring,bride,,,Object:Recipient,CASE RELATIONS,example,
15,46,vote,candidate,,,Object:Recipient,CASE RELATIONS,example,
15,46,welfare,beneficiary,benefit,beneficiary,Object:Recipient,CASE RELATIONS,probe,2.0
16,-1,baseline,baseline,,,baseline,baseline,baseline,
17,37,sea,shore,,,Item:Topological Part,PART-WHOLE,example,
17,37,table,top,,,Item:Topological Part,PART-WHOLE,example,
17,37,cave,entrance,,,Item:Topological Part,PART-WHOLE,example,
17,37,mountain,peak,,,Item:Topological Part,PART-WHOLE,example,
17,37,cup,rim,saucer,rim,Item:Topological Part,PART-WHOLE,probe,2.0
18,5,sleep,rested,,,Action:Resultant Attribute (verb:noun/adjective),ATTRIBUTE,example,
18,5,darken,dark,,,Action:Resultant Attribute (verb:noun/adjective),ATTRIBUTE,example,
18,5,lie,untrustworthy,,,Action:Resultant Attribute (verb:noun/adjective),ATTRIBUTE,example,
18,5,ferment,sour,,,Action:Resultant Attribute (verb:noun/adjective),ATTRIBUTE,example,
18,5,poison,death,toxin,death,Action:Resultant Attribute (verb:noun/adjective),ATTRIBUTE,probe,2.0
19,16,emptiness,fill,,,Cause:Compensatory Action,CAUSE-PURPOSE,example,
19,16,exhaustion,sleep,,,Cause:Compensatory Action,CAUSE-PURPOSE,example,
19,16,dirtiness,bathe,,,Cause:Compensatory Action,CAUSE-PURPOSE,example,
19,16,fear,tremble,,,Cause:Compensatory Action,CAUSE-PURPOSE,example,
19,16,danger,flee,flee,siren,Cause:Compensatory Action,CAUSE-PURPOSE,probe,1.0
20,46,flowers,widow,,,Object:Recipient,CASE RELATIONS,example,
