trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,29,inflate,deflate,,,Directional,CONTRAST,example,
1,29,high,low,,,Directional,CONTRAST,example,
1,29,toward,away,,,Directional,CONTRAST,example,
1,29,northeast,southwest,,,Directional,CONTRAST,example,
1,29,upwind,downwind,downwind,crosswind,Directional,CONTRAST,probe,1.0
2,44,clothes,iron,,,Object:Instrument,CASE RELATIONS,example,
2,44,dog,leash,,,Object:Instrument,CASE RELATIONS,example,
2,44,face,razor,,,Object:Instrument,CASE RELATIONS,example,
2,44,potato,peeler,,,Object:Instrument,CASE RELATIONS,example,
2,44,metal,file,alloy,file,Object:Instrument,CASE RELATIONS,probe,2.0
3,45,dictator,democracy,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
3,45,novice,experience,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
3,45,villain,virtue,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
3,45,depression,joy,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
3,45,worry,satisfaction,deadline,satisfaction,Object:Nonstate (noun:noun),NON-ATTRIBUTE,probe,2.0
4,19,archive,document,,,Collection:Member,PART-WHOLE,example,
4,19,pod,whale,,,Collection:Member,PART-WHOLE,example,
4,19,spectrum,color,,,Collection:Member,PART-WHOLE,example,
4,19,class,student,,,Collection:Member,PART-WHOLE,example,
4,19,curriculum,course,course,degree,Collection:Member,PART-WHOLE,probe,1.0
5,-1,baseline,baseline,,,baseline,baseline,baseline,
6,45,void,matter,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
6,45,deceit,truth,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
6,45,miser,generosity,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
6,45,bachelor,marriage,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
6,45,moon,atmosphere,telescope,atmosphere,Object:Nonstate (noun:noun),NON-ATTRIBUTE,probe,2.0
7,19,album,song,,,Collection:Member,PART-WHOLE,example,
7,19,series,episode,,,Collection:Member,PART-WHOLE,example,
