trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,30,sand,hourglass,,,EnablingAgent:Object,CAUSE-PURPOSE,example,
1,30,bullet,gun,,,EnablingAgent:Object,CAUSE-PURPOSE,example,
1,30,oxygen,fire,,,EnablingAgent:Object,CAUSE-PURPOSE,example,
1,30,drumstick,drum,,,EnablingAgent:Object,CAUSE-PURPOSE,example,
1,30,kerosene,heater,diesel,heater,EnablingAgent:Object,CAUSE-PURPOSE,probe,2.0
2,26,worried,frantic,,,Dimensional Excessive,SIMILAR,example,
2,26,wiping,scrubbing,,,Dimensional Excessive,SIMILAR,example,
2,26,firm,rigid,,,Dimensional Excessive,SIMILAR,example,
2,26,fat,obese,,,Dimensional Excessive,SIMILAR,example,
2,26,snacking,bingeing,bingeing,sofa,Dimensional Excessive,SIMILAR,probe,1.0
3,13,stuffed,hungry,,,Asymmetric Contrary,CONTRAST,example,
3,13,perfect,flawed,,,Asymmetric Contrary,CONTRAST,example,
3,13,lethal,safe,,,Asymmetric Contrary,CONTRAST,example,
3,13,rigid,flexible,,,Asymmetric Contrary,CONTRAST,example,
3,13,silent,loud,loud,quiet,Asymmetric Contrary,CONTRAST,probe,1.0
4,-1,baseline,baseline,,,baseline,baseline,baseline,
5,42,hive,bee,,,Mass:Potion,PART-WHOLE,example,
5,42,puzzle,pieces,,,Mass:Potion,PART-WHOLE,example,
5,42,rainbow,colors,,,Mass:Potion,PART-WHOLE,example,
5,42,highway,lanes,,,Mass:Potion,PART-WHOLE,example,
5,42,ton,pounds,trucks,pounds,Mass:Potion,PART-WHOLE,probe,2.0
6,30,diesel,generator,,,EnablingAgent:Object,CAUSE-PURPOSE,example,
6,30,blade,saw,,,EnablingAgent:Object,CAUSE-PURPOSE,example,
6,30,soil,garden,,,EnablingAgent:Object,CAUSE-PURPOSE,example,
6,30,net,volleyball,,,EnablingAgent:Object,CAUSE-PURPOSE,example,
6,30,detergent,dishwasher,dishwasher,water,EnablingAgent:Object,CAUSE-PURPOSE,probe,1.0
7,-1,baseline,baseline,,,baseline,baseline,baseline,
8,13,effortless,challenging,,,Asymmetric Contrary,CONTRAST,example,
8,13,weightless,heavy,,,Asymmetric Contrary,CONTRAST,example,
8,13,sterile,dirty,,,Asymmetric Contrary,CONTRAST,example,
8,13,bottomless,shallow,,,Asymmetric Contrary,CONTRAST,example,
8,13,freezing,warm,warm,ice,Asymmetric Contrary,CONTRAST,probe,1.0
9,42,flock,birds,,,Mass:Potion,PART-WHOLE,example,
9,42,pomegranate,seeds,,,Mass:Potion,PART-WHOLE,example,
9,42,pizza,slice,,,Mass:Potion,PART-WHOLE,example,
9,42,choir,singers,,,Mass:Potion,PART-WHOLE,example,
9,42,newspaper,sections,editions,sections,Mass:Potion,PART-WHOLE,probe,2.0
10,-1,baseline,baseline,,,baseline,baseline,baseline,
11,26,tall,towering,,,Dimensional Excessive,SIMILAR,example,
11,26,generous,extravagant,,,Dimensional Excessive,SIMILAR,example,
11,26,proud,vain,,,Dimensional Excessive,SIMILAR,example,
11,26,wet,saturated,,,Dimensional Excessive,SIMILAR,example,
11,26,assertive,aggressive,aggressive,more assertive,Dimensional Excessive,SIMILAR,probe,1.0
12,30,monitor,computer,,,EnablingAgent:Object,CAUSE-PURPOSE,example,
12,30,paper,printer,,,EnablingAgent:Object,CAUSE-PURPOSE,example,
12,30,fuel,rocket,,,EnablingAgent:Object,CAUSE-PURPOSE,example,
12,30,electricity,stove,,,EnablingAgent:Object,CAUSE-PURPOSE,example,
12,30,needle,syringe,plunger,syringe,EnablingAgent:Object,CAUSE-PURPOSE,probe,2.0
13,13,arrogant,humble,,,Asymmetric Contrary,CONTRAST,example,
13,13,blunt,pointed,,,Asymmetric Contrary,CONTRAST,example,
13,13,parched,moist,,,Asymmetric Contrary,CONTRAST,example,
13,13,hostile,friendly,,,Asymmetric Contrary,CONTRAST,example,
13,13,obnoxious,polite,polite,classroom,Asymmetric Contrary,CONTRAST,probe,1.0
14,42,soup,spoonful,,,Mass:Potion,PART-WHOLE,example,
14,42,minute,seconds,,,Mass:Potion,PART-WHOLE,example,
14,42,house,rooms,,,Mass:Potion,PART-WHOLE,example,
14,42,building,floors,,,Mass:Potion,PART-WHOLE,example,
14,42,earthworm,segment,segment,soil,Mass:Potion,PART-WHOLE,probe,1.0
15,-1,baseline,baseline,,,baseline,baseline,baseline,
16,26,devoted,fanatical,,,Dimensional Excessive,SIMILAR,example,
16,26,asking,interrogating,,,Dimensional Excessive,SIMILAR,example,
16,26,walking,stomping,,,Dimensional Excessive,SIMILAR,example,
16,26,caring,overbearing,,,Dimensional Excessive,SIMILAR,example,
16,26,pleased,thrilled,gift,thrilled,Dimensional Excessive,SIMILAR,probe,2.0
