trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,9,수줍다,먼저나서다,,,Agent/Object Attribute: Atypical Action (adjective:verb) (Korean Localized),NON-ATTRIBUTE,example,
1,9,완고하다,타협하다,,,Agent/Object Attribute: Atypical Action (adjective:verb) (Korean Localized),NON-ATTRIBUTE,example,
1,9,침착하다,비명지르다,,,Agent/Object Attribute: Atypical Action (adjective:verb) (Korean Localized),NON-ATTRIBUTE,example,
1,9,참을성있다,압박하다,,,Agent/Object Attribute: Atypical Action (adjective:verb) (Korean Localized),NON-ATTRIBUTE,example,
1,9,현명하다,실수하다,실수하다,선택하다,Agent/Object Attribute: Atypical Action (adjective:verb) (Korean Localized),NON-ATTRIBUTE,probe,1.0
2,12,배지,제복,,,Attachment (Korean Localized),SPACE-TIME,example,
2,12,난간,발코니,,,Attachment (Korean Localized),SPACE-TIME,example,
2,12,심지,양초,,,Attachment (Korean Localized),SPACE-TIME,example,
2,12,바늘땀,천,,,Attachment (Korean Localized),SPACE-TIME,example,
2,12,포도,덩굴,덩굴,바구니,Attachment (Korean Localized),SPACE-TIME,probe,1.0
3,-1,baseline,baseline,,,baseline,baseline,baseline,
4,62,임신,초음파,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
4,62,겨울,눈,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
4,62,대청소,빗자루,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
4,62,수련회,모닥불,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
4,62,새해,불꽃놀이,칠면조,불꽃놀이,Time Associated Item (Korean Localized),SPACE-TIME,probe,2.0
5,9,겸손하다,자랑하다,,,Agent/Object Attribute: Atypical Action (adjective:verb) (Korean Localized),NON-ATTRIBUTE,example,
5,9,뻣뻣하다,휘다,,,Agent/Object Attribute: Atypical Action (adjective:verb) (Korean Localized),NON-ATTRIBUTE,example,
5,9,지치다,달리다,,,Agent/Object Attribute: Atypical Action (adjective:verb) (Korean Localized),NON-ATTRIBUTE,example,
5,9,무모하다,준비하다,,,Agent/Object Attribute: Atypical Action (adjective:verb) (Korean Localized),NON-ATTRIBUTE,example,
5,9,순하다,공격하다,공격하다,길들다,Agent/Object Attribute: Atypical Action (adjective:verb) (Korean Localized),NON-ATTRIBUTE,probe,1.0
6,-1,baseline,baseline,,,baseline,baseline,baseline,
7,39,정신의학,정신질환,,,Knowledge (Korean Localized),REFERENCE,example,
7,39,기하학,도형,,,Knowledge (Korean Localized),REFERENCE,example,
7,39,식문화학,요리,,,Knowledge (Korean Localized),REFERENCE,example,
7,39,암호학,암호,,,Knowledge (Korean Localized),REFERENCE,example,
7,39,언어학,언어,언어,교실,Knowledge (Korean Localized),REFERENCE,probe,1.0
8,62,사춘기,치아교정기,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
8,62,성인기,독립,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
8,62,대학생,기숙사,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
8,62,초저녁,귀뚜라미,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
8,62,휴가,여행가방,눈삽,여행가방,Time Associated Item (Korean Localized),SPACE-TIME,probe,2.0
9,-1,baseline,baseline,,,baseline,baseline,baseline,
10,39,바이러스학,바이러스,,,Knowledge (Korean Localized),REFERENCE,example,
10,39,신경학,뇌,,,Knowledge (Korean Localized),REFERENCE,example,
10,39,지질학,지구,,,Knowledge (Korean Localized),REFERENCE,example,
10,39,음향학,소리,,,Knowledge (Korean Localized),REFERENCE,example,
10,39,해양학,해양,해양생물,해양,Knowledge (Korean Localized),REFERENCE,probe,2.0
11,9,단순하다,헷갈리게하다,,,Agent/Object Attribute: Atypical Action (adjective:verb) (Korean Localized),NON-ATTRIBUTE,example,
11,9,신뢰할만하다,속이다,,,Agent/Object Attribute: Atypical Action (adjective:verb) (Korean Localized),NON-ATTRIBUTE,example,
11,9,믿음직하다,소홀히하다,,,Agent/Object Attribute: Atypical Action (adjective:verb) (Korean Localized),NON-ATTRIBUTE,example,
11,9,자신있다,망설이다,,,Agent/Object Attribute: Atypical Action (adjective:verb) (Korean Localized),NON-ATTRIBUTE,example,
11,9,헌신적이다,한눈팔다,한눈팔다,서약,Agent/Object Attribute: Atypical Action (adjective:verb) (Korean Localized),NON-ATTRIBUTE,probe,1.0
12,12,손잡이,머그컵,,,Attachment (Korean Localized),SPACE-TIME,example,
12,12,뚜껑,단지,,,Attachment (Korean Localized),SPACE-TIME,example,
12,12,가시,장미,,,Attachment (Korean Localized),SPACE-TIME,example,
12,12,안테나,지붕,,,Attachment (Korean Localized),SPACE-TIME,example,
12,12,차양막,가게앞,간판,가게앞,Attachment (Korean Localized),SPACE-TIME,probe,2.0
13,62,평일,통근,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
13,62,독감철,티슈,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
13,62,돌잔치,돌잡이,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
13,62,월드컵,붉은티셔츠,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
13,62,장례식,조화,조화,풍선,Time Associated Item (Korean Localized),SPACE-TIME,probe,1.0
14,9,겁없다,숨다,,,Agent/Object Attribute: Atypical Action (adjective:verb) (Korean Localized),NON-ATTRIBUTE,example,
14,9,독립적이다,매달리다,,,Agent/Object Attribute: Atypical Action (adjective:verb) (Korean Localized),NON-ATTRIBUTE,example,
14,9,낙관적이다,절망하다,,,Agent/Object Attribute: Atypical Action (adjective:verb) (Korean Localized),NON-ATTRIBUTE,example,
14,9,친절하다,괴롭히다,,,Agent/Object Attribute: Atypical Action (adjective:verb) (Korean Localized),NON-ATTRIBUTE,example,
