trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,32,giggle,nervousness,,,Expression,REFERENCE,example,
1,32,salute,deference,,,Expression,REFERENCE,example,
1,32,blush,embarrassment,,,Expression,REFERENCE,example,
1,32,bow,respect,,,Expression,REFERENCE,example,
1,32,tap,impatience,finger,impatience,Expression,REFERENCE,probe,2.0
2,13,bottomless,shallow,,,Asymmetric Contrary,CONTRAST,example,
2,13,freezing,warm,,,Asymmetric Contrary,CONTRAST,example,
2,13,flamboyant,reserved,,,Asymmetric Contrary,CONTRAST,example,
2,13,impossible,easy,,,Asymmetric Contrary,CONTRAST,example,
2,13,volatile,steady,steady,erratic,Asymmetric Contrary,CONTRAST,probe,1.0
3,4,build,fence,,,Action:Object,CASE RELATIONS,example,
3,4,feed,animal,,,Action:Object,CASE RELATIONS,example,
3,4,iron,shirt,,,Action:Object,CASE RELATIONS,example,
3,4,wrap,gift,,,Action:Object,CASE RELATIONS,example,
3,4,dig,ditch,ditch,backyard,Action:Object,CASE RELATIONS,probe,1.0
4,33,dairy,cheese,,,Functional,CLASS-INCLUSION,example,
4,33,cleaner,soap,,,Functional,CLASS-INCLUSION,example,
4,33,decoration,wreath,,,Functional,CLASS-INCLUSION,example,
4,33,toy,doll,,,Functional,CLASS-INCLUSION,example,
4,33,cushion,pillow,feather,pillow,Functional,CLASS-INCLUSION,probe,2.0
5,13,emaciated,plump,,,Asymmetric Contrary,CONTRAST,example,
5,13,scorching,cool,,,Asymmetric Contrary,CONTRAST,example,
5,13,minuscule,big,,,Asymmetric Contrary,CONTRAST,example,
5,13,exhausted,rested,,,Asymmetric Contrary,CONTRAST,example,
5,13,pristine,used,used,showroom,Asymmetric Contrary,CONTRAST,probe,1.0
6,32,grin,delight,,,Expression,REFERENCE,example,
6,32,laughter,amusement,,,Expression,REFERENCE,example,
6,32,compliment,admiration,,,Expression,REFERENCE,example,
6,32,frown,sadness,,,Expression,REFERENCE,example,
6,32,snicker,derision,teasing,derision,Expression,REFERENCE,probe,2.0
7,4,toss,coin,,,Action:Object,CASE RELATIONS,example,
7,4,read,book,,,Action:Object,CASE RELATIONS,example,
7,4,ring,bell,,,Action:Object,CASE RELATIONS,example,
