trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,11,그리워하다,향수,,,Agent Attribute:State (Korean Localized),ATTRIBUTE,example,
1,11,다정하다,애정,,,Agent Attribute:State (Korean Localized),ATTRIBUTE,example,
1,11,겸손하다,겸손,,,Agent Attribute:State (Korean Localized),ATTRIBUTE,example,
1,11,덜덜떨다,공포,,,Agent Attribute:State (Korean Localized),ATTRIBUTE,example,
1,11,외롭다,고립감,고립감,공허함,Agent Attribute:State (Korean Localized),ATTRIBUTE,probe,1.0
2,34,도끼,패다,,,Instrument:Intended Action (Korean Localized),CAUSE-PURPOSE,example,
2,34,감자칼,껍질 벗기다,,,Instrument:Intended Action (Korean Localized),CAUSE-PURPOSE,example,
2,34,자동차,운전하다,,,Instrument:Intended Action (Korean Localized),CAUSE-PURPOSE,example,
2,34,망원경,관찰하다,,,Instrument:Intended Action (Korean Localized),CAUSE-PURPOSE,example,
2,34,수건,닦다,닦다,천,Instrument:Intended Action (Korean Localized),CAUSE-PURPOSE,probe,1.0
3,47,종,황동,,,Object:Stuff (Korean Localized),PART-WHOLE,example,
3,47,카드덱,카드,,,Object:Stuff (Korean Localized),PART-WHOLE,example,
3,47,군대,군인,,,Object:Stuff (Korean Localized),PART-WHOLE,example,
3,47,바구니,라탄,,,Object:Stuff (Korean Localized),PART-WHOLE,example,
3,47,대기,가스,가스,날씨,Object:Stuff (Korean Localized),PART-WHOLE,probe,1.0
4,35,과부,남편,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
4,35,죄수,자유,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
4,35,변절자,충성,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
4,35,파산자,재산,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
4,35,정신이상자,이성,건강,이성,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,probe,2.0
5,-1,baseline,baseline,,,baseline,baseline,baseline,
6,34,전자레인지,데우다,,,Instrument:Intended Action (Korean Localized),CAUSE-PURPOSE,example,
6,34,노,노를 젓다,,,Instrument:Intended Action (Korean Localized),CAUSE-PURPOSE,example,
6,34,비누,씻다,,,Instrument:Intended Action (Korean Localized),CAUSE-PURPOSE,example,
6,34,끌,파내다,,,Instrument:Intended Action (Korean Localized),CAUSE-PURPOSE,example,
6,34,집게,집다,집다,돌리다,Instrument:Intended Action (Korean Localized),CAUSE-PURPOSE,probe,1.0
7,11,성내다,적개심,,,Agent Attribute:State (Korean Localized),ATTRIBUTE,example,
7,11,비참하다,절망,,,Agent Attribute:State (Korean Localized),ATTRIBUTE,example,
7,11,공감하다,공감,,,Agent Attribute:State (Korean Localized),ATTRIBUTE,example,
7,11,속상하다,괴로움,,,Agent Attribute:State (Korean Localized),ATTRIBUTE,example,
7,11,기뻐하다,기쁨,기쁨,환호,Agent Attribute:State (Korean Localized),ATTRIBUTE,probe,1.0
8,47,셔츠,면,,,Object:Stuff (Korean Localized),PART-WHOLE,example,
8,47,퍼즐,조각,,,Object:Stuff (Korean Localized),PART-WHOLE,example,
8,47,탁자,나무,,,Object:Stuff (Korean Localized),PART-WHOLE,example,
8,47,퀼트,천조각,,,Object:Stuff (Korean Localized),PART-WHOLE,example,
8,47,텐트,캔버스,침낭,캔버스,Object:Stuff (Korean Localized),PART-WHOLE,probe,2.0
9,34,확성기,증폭하다,,,Instrument:Intended Action (Korean Localized),CAUSE-PURPOSE,example,
9,34,호루라기,신호하다,,,Instrument:Intended Action (Korean Localized),CAUSE-PURPOSE,example,
9,34,토스터,토스트 굽다,,,Instrument:Intended Action (Korean Localized),CAUSE-PURPOSE,example,
9,34,거품기,휘젓다,,,Instrument:Intended Action (Korean Localized),CAUSE-PURPOSE,example,
9,34,사다리,오르다,발판,오르다,Instrument:Intended Action (Korean Localized),CAUSE-PURPOSE,probe,2.0
10,-1,baseline,baseline,,,baseline,baseline,baseline,
11,35,화석,생명,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
11,35,냉소주의자,순수함,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
11,35,폐건물,거주자,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
11,35,알코올중독자,맨정신,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
11,35,탕진가,저축,쇼핑,저축,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,probe,2.0
12,47,스웨터,양모,,,Object:Stuff (Korean Localized),PART-WHOLE,example,
12,47,매트리스,폼,,,Object:Stuff (Korean Localized),PART-WHOLE,example,
12,47,살사,토마토,,,Object:Stuff (Korean Localized),PART-WHOLE,example,
12,47,철사,금속,,,Object:Stuff (Korean Localized),PART-WHOLE,example,
12,47,양초,밀랍,불꽃,밀랍,Object:Stuff (Korean Localized),PART-WHOLE,probe,2.0
13,11,걱정하다,근심,,,Agent Attribute:State (Korean Localized),ATTRIBUTE,example,
13,11,피곤하다,탈진,,,Agent Attribute:State (Korean Localized),ATTRIBUTE,example,
13,11,환희하다,도취감,,,Agent Attribute:State (Korean Localized),ATTRIBUTE,example,
13,11,반항적이다,반항심,,,Agent Attribute:State (Korean Localized),ATTRIBUTE,example,
13,11,조급하다,답답함,답답함,줄,Agent Attribute:State (Korean Localized),ATTRIBUTE,probe,1.0
14,-1,baseline,baseline,,,baseline,baseline,baseline,
15,35,연금생활자,일,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
15,35,기억상실증환자,기억,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
15,35,성인,유년기,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
15,35,불면증환자,잠,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
15,35,유기동물,주인,주인,실종,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,probe,1.0
16,11,감정적이다,혼란,,,Agent Attribute:State (Korean Localized),ATTRIBUTE,example,
16,11,신나다,열의,,,Agent Attribute:State (Korean Localized),ATTRIBUTE,example,
16,11,흐느끼다,고통,,,Agent Attribute:State (Korean Localized),ATTRIBUTE,example,
