trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,60,개,치와와,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
1,60,통화,원,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
1,60,과일,사과,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
1,60,색,빨강,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
1,60,나무,소나무,통나무,소나무,Taxonomic (Korean Localized),CLASS-INCLUSION,probe,2.0
2,38,체리,빨갛다,,,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,example,
2,38,쥐,작다,,,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,example,
2,38,강철,튼튼하다,,,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,example,
2,38,교수,지적이다,,,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,example,
2,38,호수,잔잔하다,깊다,잔잔하다,ItemAttribute(noun:adjective) (Korean Localized),ATTRIBUTE,probe,2.0
3,35,의사,전공의수련,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
3,35,중독자,자제력,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
3,35,유기동물,주인,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
3,35,동물사체,온기,,,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,example,
3,35,동문,수업,수업,캠퍼스,Item:Ex-part/Ex-possession (Korean Localized),PART-WHOLE,probe,1.0
4,60,정치인,국회의원,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
4,60,견과류,아몬드,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
4,60,향신료,계피,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
4,60,빵,사워도우빵,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
4,60,음료,커피,커피,김,Taxonomic (Korean Localized),CLASS-INCLUSION,probe,1.0
5,2,연습하다,숙달하다,,,Action/Activity:Goal (Korean Localized),CAUSE-PURPOSE,example,
