trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,6,sketching,painting,,,Activity:Stage,PART-WHOLE,example,
1,6,brushing,grooming,,,Activity:Stage,PART-WHOLE,example,
1,6,mopping,cleaning,,,Activity:Stage,PART-WHOLE,example,
1,6,landing,flying,,,Activity:Stage,PART-WHOLE,example,
1,6,mixing,baking,baking,batter,Activity:Stage,PART-WHOLE,probe,1.0
2,51,lifeguard,drown,,,Objects:Atypical Action (noun:verb),NON-ATTRIBUTE,example,
2,51,optimist,despair,,,Objects:Atypical Action (noun:verb),NON-ATTRIBUTE,example,
2,51,loyalist,defect,,,Objects:Atypical Action (noun:verb),NON-ATTRIBUTE,example,
2,51,mute,speak,,,Objects:Atypical Action (noun:verb),NON-ATTRIBUTE,example,
2,51,teetotaler,drink,refuse,drink,Objects:Atypical Action (noun:verb),NON-ATTRIBUTE,probe,2.0
3,-1,baseline,baseline,,,baseline,baseline,baseline,
4,63,avocado,green,,,things - color,Encyclopedic_semantics,example,
4,63,taxi,yellow,,,things - color,Encyclopedic_semantics,example,
4,63,obsidian,black,,,things - color,Encyclopedic_semantics,example,
4,63,cinnamon,brown,,,things - color,Encyclopedic_semantics,example,
4,63,tomato,red,yellow,red,things - color,Encyclopedic_semantics,probe,2.0
5,28,thin,slender,,,Dimensional Similarity,SIMILAR,example,
5,28,lamp,lantern,,,Dimensional Similarity,SIMILAR,example,
5,28,tree,sapling,,,Dimensional Similarity,SIMILAR,example,
5,28,affection,love,,,Dimensional Similarity,SIMILAR,example,
5,28,sword,dagger,dagger,knight,Dimensional Similarity,SIMILAR,probe,1.0
6,6,drilling,construction,,,Activity:Stage,PART-WHOLE,example,
6,6,lathering,shaving,,,Activity:Stage,PART-WHOLE,example,
6,6,shoveling,landscaping,,,Activity:Stage,PART-WHOLE,example,
6,6,talking,therapy,,,Activity:Stage,PART-WHOLE,example,
6,6,chopping,cooking,cooking,knife,Activity:Stage,PART-WHOLE,probe,1.0
7,51,insomniac,sleep,,,Objects:Atypical Action (noun:verb),NON-ATTRIBUTE,example,
7,51,mermaid,walk,,,Objects:Atypical Action (noun:verb),NON-ATTRIBUTE,example,
7,51,protector,neglect,,,Objects:Atypical Action (noun:verb),NON-ATTRIBUTE,example,
7,51,ghost,eat,,,Objects:Atypical Action (noun:verb),NON-ATTRIBUTE,example,
7,51,firefighter,abandon,abandon,enter,Objects:Atypical Action (noun:verb),NON-ATTRIBUTE,probe,1.0
8,-1,baseline,baseline,,,baseline,baseline,baseline,
9,63,coal,black,,,things - color,Encyclopedic_semantics,example,
9,63,ant,black,,,things - color,Encyclopedic_semantics,example,
9,63,egg,white,,,things - color,Encyclopedic_semantics,example,
9,63,snow,white,,,things - color,Encyclopedic_semantics,example,
9,63,spinach,green,red,green,things - color,Encyclopedic_semantics,probe,2.0
10,28,shy,timid,,,Dimensional Similarity,SIMILAR,example,
10,28,nibble,bite,,,Dimensional Similarity,SIMILAR,example,
10,28,love,adore,,,Dimensional Similarity,SIMILAR,example,
10,28,envy,jealousy,,,Dimensional Similarity,SIMILAR,example,
10,28,fear,terror,terror,nervous,Dimensional Similarity,SIMILAR,probe,1.0
11,51,vegetarian,hunt,,,Objects:Atypical Action (noun:verb),NON-ATTRIBUTE,example,
11,51,anarchist,obey,,,Objects:Atypical Action (noun:verb),NON-ATTRIBUTE,example,
11,51,snake,run,,,Objects:Atypical Action (noun:verb),NON-ATTRIBUTE,example,
11,51,nurse,injure,,,Objects:Atypical Action (noun:verb),NON-ATTRIBUTE,example,
11,51,pacifist,fight,avoid,fight,Objects:Atypical Action (noun:verb),NON-ATTRIBUTE,probe,2.0
12,6,marinating,grilling,,,Activity:Stage,PART-WHOLE,example,
12,6,betting,gambling,,,Activity:Stage,PART-WHOLE,example,
12,6,bumping,volleyball,,,Activity:Stage,PART-WHOLE,example,
12,6,rinsing,dishwashing,,,Activity:Stage,PART-WHOLE,example,
12,6,studying,learning,learning,practicing,Activity:Stage,PART-WHOLE,probe,1.0
13,63,cherry,red,,,things - color,Encyclopedic_semantics,example,
13,63,fridge,white,,,things - color,Encyclopedic_semantics,example,
13,63,honey,yellow,,,things - color,Encyclopedic_semantics,example,
13,63,garlic,white,,,things - color,Encyclopedic_semantics,example,
13,63,chocolate,brown,brown,green,things - color,Encyclopedic_semantics,probe,1.0
14,28,magazine,newspaper,,,Dimensional Similarity,SIMILAR,example,
14,28,forest,woods,,,Dimensional Similarity,SIMILAR,example,
14,28,happiness,joy,,,Dimensional Similarity,SIMILAR,example,
14,28,fast,quick,,,Dimensional Similarity,SIMILAR,example,
14,28,hate,detest,detest,argument,Dimensional Similarity,SIMILAR,probe,1.0
15,-1,baseline,baseline,,,baseline,baseline,baseline,
16,51,minimalist,collect,,,Objects:Atypical Action (noun:verb),NON-ATTRIBUTE,example,
16,51,scholar,cheat,,,Objects:Atypical Action (noun:verb),NON-ATTRIBUTE,example,
16,51,sun,freeze,,,Objects:Atypical Action (noun:verb),NON-ATTRIBUTE,example,
16,51,sloth,sprint,,,Objects:Atypical Action (noun:verb),NON-ATTRIBUTE,example,
16,51,worm,jump,jump,burrow,Objects:Atypical Action (noun:verb),NON-ATTRIBUTE,probe,1.0
17,28,jog,run,,,Dimensional Similarity,SIMILAR,example,
17,28,sedan,coupe,,,Dimensional Similarity,SIMILAR,example,
17,28,wolf,coyote,,,Dimensional Similarity,SIMILAR,example,
17,28,leap,jump,,,Dimensional Similarity,SIMILAR,example,
17,28,weep,cry,mourn,cry,Dimensional Similarity,SIMILAR,probe,2.0
18,-1,baseline,baseline,,,baseline,baseline,baseline,
19,6,weeding,gardening,,,Activity:Stage,PART-WHOLE,example,
19,6,examining,diagnosing,,,Activity:Stage,PART-WHOLE,example,
19,6,chewing,eating,,,Activity:Stage,PART-WHOLE,example,
19,6,shaving,grooming,,,Activity:Stage,PART-WHOLE,example,
19,6,writing,publishing,reading,publishing,Activity:Stage,PART-WHOLE,probe,2.0
20,28,chuckle,guffaw,,,Dimensional Similarity,SIMILAR,example,
20,28,gaze,stare,,,Dimensional Similarity,SIMILAR,example,
20,28,road,highway,,,Dimensional Similarity,SIMILAR,example,
20,28,gloves,mittens,,,Dimensional Similarity,SIMILAR,example,
20,28,cold,frigid,winter,frigid,Dimensional Similarity,SIMILAR,probe,2.0
21,63,sea,blue,,,things - color,Encyclopedic_semantics,example,
21,63,soil,brown,,,things - color,Encyclopedic_semantics,example,
21,63,yogurt,white,,,things - color,Encyclopedic_semantics,example,
21,63,cardinal,red,,,things - color,Encyclopedic_semantics,example,
21,63,orange,orange,orange,yellow,things - color,Encyclopedic_semantics,probe,1.0
22,-1,baseline,baseline,,,baseline,baseline,baseline,
23,6,paying,shopping,,,Activity:Stage,PART-WHOLE,example,
23,6,lecturing,teaching,,,Activity:Stage,PART-WHOLE,example,
23,6,folding,laundry,,,Activity:Stage,PART-WHOLE,example,
23,6,casting,fishing,,,Activity:Stage,PART-WHOLE,example,
