trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,36,소음,무소음이다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
1,36,겁쟁이,용감하다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
1,36,비명,조용하다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
1,36,혼돈,질서정연하다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
1,36,분노,차분하다,뜨겁다,차분하다,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,probe,2.0
2,10,후원자,수혜자,,,Agent:Recipient (Korean Localized),CASE RELATIONS,example,
2,10,사진작가,고객,,,Agent:Recipient (Korean Localized),CASE RELATIONS,example,
2,10,교통안전요원,보행자,,,Agent:Recipient (Korean Localized),CASE RELATIONS,example,
2,10,보모,아이,,,Agent:Recipient (Korean Localized),CASE RELATIONS,example,
2,10,설교자,회중,회중,설교,Agent:Recipient (Korean Localized),CASE RELATIONS,probe,1.0
3,-1,baseline,baseline,,,baseline,baseline,baseline,
4,36,맨정신,취하다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
4,36,죽음,살아있다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
4,36,무지개,단색이다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
4,36,청렴함,부정직하다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
4,36,가난,부유하다,부유하다,만성적이다,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,probe,1.0
5,60,국,미역국,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
5,60,파스타,스파게티,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
5,60,치즈,체더치즈,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
5,60,항공기,헬리콥터,,,Taxonomic (Korean Localized),CLASS-INCLUSION,example,
5,60,영장류,고릴라,곰,고릴라,Taxonomic (Korean Localized),CLASS-INCLUSION,probe,2.0
6,10,국립공원 관리원,등산객,,,Agent:Recipient (Korean Localized),CASE RELATIONS,example,
6,10,장군,병사,,,Agent:Recipient (Korean Localized),CASE RELATIONS,example,
6,10,사회복지사,가정,,,Agent:Recipient (Korean Localized),CASE RELATIONS,example,
6,10,변호사,의뢰인,,,Agent:Recipient (Korean Localized),CASE RELATIONS,example,
6,10,감독,배우,배우,프로듀서,Agent:Recipient (Korean Localized),CASE RELATIONS,probe,1.0
7,36,실패,성공적이다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
7,36,해골,살집이있다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
7,36,잉여,부족하다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
7,36,악당,고결하다,,,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,example,
7,36,열정,무관심하다,강하다,무관심하다,Item:Nonattribute (noun:adjective) (Korean Localized),NON-ATTRIBUTE,probe,2.0
8,-1,baseline,baseline,,,baseline,baseline,baseline,
