trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,9,salesperson,sale,,,Agent:Goal,CAUSE-PURPOSE,example,
1,9,immigrant,citizenship,,,Agent:Goal,CAUSE-PURPOSE,example,
1,9,programmer,software,,,Agent:Goal,CAUSE-PURPOSE,example,
1,9,miner,ore,,,Agent:Goal,CAUSE-PURPOSE,example,
1,9,actor,oscar,oscar,makeup,Agent:Goal,CAUSE-PURPOSE,probe,1.0
2,14,chandelier,ceiling,,,Attachment,SPACE-TIME,example,
2,14,bark,trunk,,,Attachment,SPACE-TIME,example,
2,14,antler,deer,,,Attachment,SPACE-TIME,example,
2,14,bandage,wound,,,Attachment,SPACE-TIME,example,
2,14,thorn,rose,rose,scratch,Attachment,SPACE-TIME,probe,1.0
3,49,intangible,touched,,,ObjectAttribute:Noncondition (adjective:adjective),NON-ATTRIBUTE,example,
3,49,invisible,seen,,,ObjectAttribute:Noncondition (adjective:adjective),NON-ATTRIBUTE,example,
3,49,impermeable,penetrated,,,ObjectAttribute:Noncondition (adjective:adjective),NON-ATTRIBUTE,example,
3,49,nontransferable,transferred,,,ObjectAttribute:Noncondition (adjective:adjective),NON-ATTRIBUTE,example,
3,49,bulletproof,pierced,vest,pierced,ObjectAttribute:Noncondition (adjective:adjective),NON-ATTRIBUTE,probe,2.0
4,-1,baseline,baseline,,,baseline,baseline,baseline,
5,9,burglar,loot,,,Agent:Goal,CAUSE-PURPOSE,example,
5,9,gambler,millionaire,,,Agent:Goal,CAUSE-PURPOSE,example,
5,9,masochist,suffering,,,Agent:Goal,CAUSE-PURPOSE,example,
5,9,painter,portrait,,,Agent:Goal,CAUSE-PURPOSE,example,
5,9,politician,office,office,election,Agent:Goal,CAUSE-PURPOSE,probe,1.0
6,61,camping,hiking,,,Time Action/Activity,SPACE-TIME,example,
6,61,class,learning,,,Time Action/Activity,SPACE-TIME,example,
6,61,winter,hibernation,,,Time Action/Activity,SPACE-TIME,example,
6,61,interview,questioning,,,Time Action/Activity,SPACE-TIME,example,
6,61,summer,swimming,sunscreen,swimming,Time Action/Activity,SPACE-TIME,probe,2.0
7,14,shoe,foot,,,Attachment,SPACE-TIME,example,
7,14,case,phone,,,Attachment,SPACE-TIME,example,
7,14,moss,rock,,,Attachment,SPACE-TIME,example,
7,14,glove,hand,,,Attachment,SPACE-TIME,example,
7,14,horn,bull,bone,bull,Attachment,SPACE-TIME,probe,2.0
8,49,inevitable,prevented,,,ObjectAttribute:Noncondition (adjective:adjective),NON-ATTRIBUTE,example,
8,49,unstoppable,stopped,,,ObjectAttribute:Noncondition (adjective:adjective),NON-ATTRIBUTE,example,
8,49,endless,finished,,,ObjectAttribute:Noncondition (adjective:adjective),NON-ATTRIBUTE,example,
