trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,3,eat,delicious,,,Action:Object Attribute,ATTRIBUTE,example,
1,3,rescue,stranded,,,Action:Object Attribute,ATTRIBUTE,example,
1,3,shorten,long,,,Action:Object Attribute,ATTRIBUTE,example,
1,3,calm,agitated,,,Action:Object Attribute,ATTRIBUTE,example,
1,3,empty,full,full,dump,Action:Object Attribute,ATTRIBUTE,probe,1.0
2,45,sun,cold,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
2,45,dance,silence,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
2,45,vacuum,air,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
2,45,oppression,justice,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
2,45,anarchy,governance,loot,governance,Object:Nonstate (noun:noun),NON-ATTRIBUTE,probe,2.0
3,4,play,instrument,,,Action:Object,CASE RELATIONS,example,
3,4,pull,lever,,,Action:Object,CASE RELATIONS,example,
3,4,chant,prayer,,,Action:Object,CASE RELATIONS,example,
3,4,strum,guitar,,,Action:Object,CASE RELATIONS,example,
3,4,carry,luggage,luggage,ticket,Action:Object,CASE RELATIONS,probe,1.0
4,53,cutlery,forks,,,Plural Collective,CLASS-INCLUSION,example,
4,53,insects,ants,,,Plural Collective,CLASS-INCLUSION,example,
4,53,currencies,dollars,,,Plural Collective,CLASS-INCLUSION,example,
4,53,makeup,eyeshadow,,,Plural Collective,CLASS-INCLUSION,example,
4,53,games,chess,board,chess,Plural Collective,CLASS-INCLUSION,probe,2.0
5,-1,baseline,baseline,,,baseline,baseline,baseline,
6,45,despair,hope,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
6,45,villain,virtue,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
6,45,deafness,hearing,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
6,45,grief,solace,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
6,45,ignorance,knowledge,rumor,knowledge,Object:Nonstate (noun:noun),NON-ATTRIBUTE,probe,2.0
7,53,emotions,anger,,,Plural Collective,CLASS-INCLUSION,example,
7,53,vehicles,trucks,,,Plural Collective,CLASS-INCLUSION,example,
7,53,continents,africa,,,Plural Collective,CLASS-INCLUSION,example,
7,53,fish,salmon,,,Plural Collective,CLASS-INCLUSION,example,
7,53,electronics,televisions,screen,televisions,Plural Collective,CLASS-INCLUSION,probe,2.0
8,-1,baseline,baseline,,,baseline,baseline,baseline,
9,3,heat,cold,,,Action:Object Attribute,ATTRIBUTE,example,
9,3,fill,empty,,,Action:Object Attribute,ATTRIBUTE,example,
9,3,wake,sleeping,,,Action:Object Attribute,ATTRIBUTE,example,
9,3,preserve,valuable,,,Action:Object Attribute,ATTRIBUTE,example,
9,3,dilute,concentrated,concentrated,strong,Action:Object Attribute,ATTRIBUTE,probe,1.0
10,45,moon,atmosphere,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
10,45,dictator,democracy,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
10,45,loneliness,friendship,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
10,45,destitution,abundance,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
10,45,cruelty,mercy,mercy,hurt,Object:Nonstate (noun:noun),NON-ATTRIBUTE,probe,1.0
11,53,silverware,spoon,,,Plural Collective,CLASS-INCLUSION,example,
11,53,instrument,flute,,,Plural Collective,CLASS-INCLUSION,example,
11,53,poultry,chickens,,,Plural Collective,CLASS-INCLUSION,example,
11,53,nuts,cashews,,,Plural Collective,CLASS-INCLUSION,example,
11,53,seasons,summer,summer,vacation,Plural Collective,CLASS-INCLUSION,probe,1.0
12,4,paint,picture,,,Action:Object,CASE RELATIONS,example,
12,4,sculpt,statue,,,Action:Object,CASE RELATIONS,example,
12,4,sweep,floor,,,Action:Object,CASE RELATIONS,example,
12,4,wash,dishes,,,Action:Object,CASE RELATIONS,example,
12,4,slay,dragon,dragon,armor,Action:Object,CASE RELATIONS,probe,1.0
13,3,cool,hot,,,Action:Object Attribute,ATTRIBUTE,example,
13,3,enlarge,small,,,Action:Object Attribute,ATTRIBUTE,example,
13,3,straighten,crooked,,,Action:Object Attribute,ATTRIBUTE,example,
13,3,organize,messy,,,Action:Object Attribute,ATTRIBUTE,example,
13,3,soften,hard,hard,stiff,Action:Object Attribute,ATTRIBUTE,probe,1.0
14,-1,baseline,baseline,,,baseline,baseline,baseline,
15,4,learn,skill,,,Action:Object,CASE RELATIONS,example,
15,4,clean,house,,,Action:Object,CASE RELATIONS,example,
15,4,direct,movie,,,Action:Object,CASE RELATIONS,example,
15,4,build,fence,,,Action:Object,CASE RELATIONS,example,
15,4,read,book,author,book,Action:Object,CASE RELATIONS,probe,2.0
16,53,music,jazz,,,Plural Collective,CLASS-INCLUSION,example,
16,53,movies,comedies,,,Plural Collective,CLASS-INCLUSION,example,
16,53,cookware,pots,,,Plural Collective,CLASS-INCLUSION,example,
16,53,flowers,dahlias,,,Plural Collective,CLASS-INCLUSION,example,
16,53,toys,dolls,dolls,playtime,Plural Collective,CLASS-INCLUSION,probe,1.0
17,45,fool,wisdom,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
17,45,frugality,extravagance,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
17,45,rage,composure,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
17,45,starvation,nourishment,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
17,45,sorrow,happiness,happiness,tears,Object:Nonstate (noun:noun),NON-ATTRIBUTE,probe,1.0
18,4,light,candle,,,Action:Object,CASE RELATIONS,example,
18,4,pitch,tent,,,Action:Object,CASE RELATIONS,example,
18,4,ride,horse,,,Action:Object,CASE RELATIONS,example,
18,4,catch,fish,,,Action:Object,CASE RELATIONS,example,
18,4,hunt,deer,deer,camouflage,Action:Object,CASE RELATIONS,probe,1.0
19,3,purify,contaminated,,,Action:Object Attribute,ATTRIBUTE,example,
19,3,extinguish,burning,,,Action:Object Attribute,ATTRIBUTE,example,
19,3,clean,dirty,,,Action:Object Attribute,ATTRIBUTE,example,
19,3,discard,useless,,,Action:Object Attribute,ATTRIBUTE,example,
19,3,punish,guilty,rude,guilty,Action:Object Attribute,ATTRIBUTE,probe,2.0
20,45,cemetery,life,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
20,45,laziness,effort,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
20,45,wilderness,civilization,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
20,45,pessimist,optimism,,,Object:Nonstate (noun:noun),NON-ATTRIBUTE,example,
20,45,desert,moisture,moisture,scorch,Object:Nonstate (noun:noun),NON-ATTRIBUTE,probe,1.0
21,-1,baseline,baseline,,,baseline,baseline,baseline,
22,53,dances,tango,,,Plural Collective,CLASS-INCLUSION,example,
22,53,fruit,apples,,,Plural Collective,CLASS-INCLUSION,example,
22,53,mammals,whales,,,Plural Collective,CLASS-INCLUSION,example,
22,53,gemstones,diamonds,,,Plural Collective,CLASS-INCLUSION,example,
22,53,snacks,chips,chips,salt,Plural Collective,CLASS-INCLUSION,probe,1.0
23,3,help,helpless,,,Action:Object Attribute,ATTRIBUTE,example,
23,3,tighten,loose,,,Action:Object Attribute,ATTRIBUTE,example,
23,3,silence,noisy,,,Action:Object Attribute,ATTRIBUTE,example,
23,3,encourage,discouraged,,,Action:Object Attribute,ATTRIBUTE,example,
23,3,inflate,flat,pump,flat,Action:Object Attribute,ATTRIBUTE,probe,2.0
24,-1,baseline,baseline,,,baseline,baseline,baseline,
25,4,launch,rocket,,,Action:Object,CASE RELATIONS,example,
25,4,ring,bell,,,Action:Object,CASE RELATIONS,example,
25,4,solve,puzzle,,,Action:Object,CASE RELATIONS,example,
25,4,sing,song,,,Action:Object,CASE RELATIONS,example,
25,4,vacuum,carpet,outlet,carpet,Action:Object,CASE RELATIONS,probe,2.0
