trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,57,attack,defend,,,Reverse,CONTRAST,example,
1,57,arrive,depart,,,Reverse,CONTRAST,example,
1,57,go,stay,,,Reverse,CONTRAST,example,
1,57,sharp,dull,,,Reverse,CONTRAST,example,
1,57,fight,reconcile,truce,reconcile,Reverse,CONTRAST,probe,2.0
2,11,carpenter,hammer,,,Agent:Object,CASE RELATIONS,example,
2,11,sculptor,chisel,,,Agent:Object,CASE RELATIONS,example,
2,11,potter,clay,,,Agent:Object,CASE RELATIONS,example,
2,11,weaver,cloth,,,Agent:Object,CASE RELATIONS,example,
2,11,blender,slush,slush,chef,Agent:Object,CASE RELATIONS,probe,1.0
3,-1,baseline,baseline,,,baseline,baseline,baseline,
4,33,decoration,wreath,,,Functional,CLASS-INCLUSION,example,
4,33,disinfectant,bleach,,,Functional,CLASS-INCLUSION,example,
4,33,weapon,sword,,,Functional,CLASS-INCLUSION,example,
4,33,fuel,gasoline,,,Functional,CLASS-INCLUSION,example,
4,33,seasoning,pepper,recipe,pepper,Functional,CLASS-INCLUSION,probe,2.0
5,57,fail,succeed,,,Reverse,CONTRAST,example,
5,57,simplify,complicate,,,Reverse,CONTRAST,example,
5,57,reward,punish,,,Reverse,CONTRAST,example,
5,57,dawn,dusk,,,Reverse,CONTRAST,example,
5,57,buy,sell,pay,sell,Reverse,CONTRAST,probe,2.0
6,26,breathing,hyperventilating,,,Dimensional Excessive,SIMILAR,example,
6,26,asking,interrogating,,,Dimensional Excessive,SIMILAR,example,
6,26,nudging,shoving,,,Dimensional Excessive,SIMILAR,example,
6,26,hot,burning,,,Dimensional Excessive,SIMILAR,example,
6,26,stream,torrent,torrent,bridge,Dimensional Excessive,SIMILAR,probe,1.0
7,11,pianist,piano,,,Agent:Object,CASE RELATIONS,example,
7,11,artist,masterpiece,,,Agent:Object,CASE RELATIONS,example,
7,11,vintner,wine,,,Agent:Object,CASE RELATIONS,example,
7,11,locksmith,key,,,Agent:Object,CASE RELATIONS,example,
7,11,painter,brush,brush,museum,Agent:Object,CASE RELATIONS,probe,1.0
8,57,wet,dry,,,Reverse,CONTRAST,example,
8,57,give,take,,,Reverse,CONTRAST,example,
8,57,hot,cold,,,Reverse,CONTRAST,example,
8,57,ancient,modern,,,Reverse,CONTRAST,example,
8,57,bold,timid,risk,timid,Reverse,CONTRAST,probe,2.0
9,33,grain,wheat,,,Functional,CLASS-INCLUSION,example,
9,33,nourishment,banana,,,Functional,CLASS-INCLUSION,example,
9,33,footwear,boot,,,Functional,CLASS-INCLUSION,example,
9,33,polish,wax,,,Functional,CLASS-INCLUSION,example,
9,33,beverage,water,glass,water,Functional,CLASS-INCLUSION,probe,2.0
10,26,bold,reckless,,,Dimensional Excessive,SIMILAR,example,
10,26,dripping,gushing,,,Dimensional Excessive,SIMILAR,example,
10,26,tall,towering,,,Dimensional Excessive,SIMILAR,example,
10,26,dislike,loathing,,,Dimensional Excessive,SIMILAR,example,
10,26,surprised,shocked,shocked,news,Dimensional Excessive,SIMILAR,probe,1.0
11,-1,baseline,baseline,,,baseline,baseline,baseline,
