trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,13,exhausted,rested,,,Asymmetric Contrary,CONTRAST,example,
1,13,stuffed,hungry,,,Asymmetric Contrary,CONTRAST,example,
1,13,clueless,informed,,,Asymmetric Contrary,CONTRAST,example,
1,13,perfect,flawed,,,Asymmetric Contrary,CONTRAST,example,
1,13,scorching,cool,cool,dry,Asymmetric Contrary,CONTRAST,probe,1.0
2,20,patch,tear,,,Concealment,REFERENCE,example,
2,20,maze,exit,,,Concealment,REFERENCE,example,
2,20,hedge,garden,,,Concealment,REFERENCE,example,
2,20,apron,clothes,,,Concealment,REFERENCE,example,
2,20,sunglasses,eyes,eyes,face,Concealment,REFERENCE,probe,1.0
3,35,surfboard,surf,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
3,35,spatula,flip,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
3,35,razor,shave,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
3,35,grater,grate,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
3,35,ruler,measure,draw,measure,Instrument:Intended Action,CAUSE-PURPOSE,probe,2.0
4,62,youth,backpack,,,Time Associated Item,SPACE-TIME,example,
4,62,happy hour,cocktails,,,Time Associated Item,SPACE-TIME,example,
4,62,Labor Day,barbecue,,,Time Associated Item,SPACE-TIME,example,
4,62,honeymoon,beach,,,Time Associated Item,SPACE-TIME,example,
4,62,parenthood,diapers,prom ticket,diapers,Time Associated Item,SPACE-TIME,probe,2.0
5,-1,baseline,baseline,,,baseline,baseline,baseline,
6,20,mask,face,,,Concealment,REFERENCE,example,
6,20,beard,chin,,,Concealment,REFERENCE,example,
6,20,boot,foot,,,Concealment,REFERENCE,example,
6,20,dye,roots,,,Concealment,REFERENCE,example,
6,20,envelope,letter,address,letter,Concealment,REFERENCE,probe,2.0
7,62,middle age,gray hair,,,Time Associated Item,SPACE-TIME,example,
7,62,school,homework,,,Time Associated Item,SPACE-TIME,example,
7,62,New Year's,fireworks,,,Time Associated Item,SPACE-TIME,example,
7,62,Super Bowl,commercials,,,Time Associated Item,SPACE-TIME,example,
7,62,evening,sunset,pillow,sunset,Time Associated Item,SPACE-TIME,probe,2.0
8,-1,baseline,baseline,,,baseline,baseline,baseline,
9,13,murky,clear,,,Asymmetric Contrary,CONTRAST,example,
9,13,defiant,cooperative,,,Asymmetric Contrary,CONTRAST,example,
9,13,flamboyant,reserved,,,Asymmetric Contrary,CONTRAST,example,
9,13,infantile,mature,,,Asymmetric Contrary,CONTRAST,example,
9,13,miserable,content,content,tears,Asymmetric Contrary,CONTRAST,probe,1.0
10,35,phone,call,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
10,35,clamp,hold,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
10,35,microwave,heat,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
10,35,sponge,wipe,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
10,35,tweezers,pluck,eyebrow,pluck,Instrument:Intended Action,CAUSE-PURPOSE,probe,2.0
11,62,winter,fireplace,,,Time Associated Item,SPACE-TIME,example,
11,62,spring,rain,,,Time Associated Item,SPACE-TIME,example,
11,62,death,coffin,,,Time Associated Item,SPACE-TIME,example,
11,62,harvest,scarecrow,,,Time Associated Item,SPACE-TIME,example,
11,62,wartime,rations,eggs,rations,Time Associated Item,SPACE-TIME,probe,2.0
12,13,towering,short,,,Asymmetric Contrary,CONTRAST,example,
12,13,silent,loud,,,Asymmetric Contrary,CONTRAST,example,
12,13,terrified,brave,,,Asymmetric Contrary,CONTRAST,example,
12,13,furious,pleased,,,Asymmetric Contrary,CONTRAST,example,
12,13,hyperactive,lazy,sugar,lazy,Asymmetric Contrary,CONTRAST,probe,2.0
13,-1,baseline,baseline,,,baseline,baseline,baseline,
14,62,prom,corsage,,,Time Associated Item,SPACE-TIME,example,
14,62,Thanksgiving,turkey,,,Time Associated Item,SPACE-TIME,example,
14,62,afternoon,nap,,,Time Associated Item,SPACE-TIME,example,
14,62,bathtime,bubbles,,,Time Associated Item,SPACE-TIME,example,
14,62,Valentine's Day,chocolate,chocolate,eggs,Time Associated Item,SPACE-TIME,probe,1.0
15,20,bushes,trap,,,Concealment,REFERENCE,example,
15,20,scarf,neck,,,Concealment,REFERENCE,example,
15,20,wig,hair,,,Concealment,REFERENCE,example,
15,20,facade,feelings,,,Concealment,REFERENCE,example,
15,20,drawer,contents,contents,knob,Concealment,REFERENCE,probe,1.0
16,-1,baseline,baseline,,,baseline,baseline,baseline,
17,35,screwdriver,screw,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
17,35,whistle,signal,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
17,35,chisel,carve,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
17,35,spoon,stir,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
17,35,megaphone,amplify,amplify,rally,Instrument:Intended Action,CAUSE-PURPOSE,probe,1.0
18,20,plaster,crack,,,Concealment,REFERENCE,example,
18,20,pseudonym,name,,,Concealment,REFERENCE,example,
18,20,frosting,cake,,,Concealment,REFERENCE,example,
18,20,fence,backyard,,,Concealment,REFERENCE,example,
18,20,humor,pain,laughter,pain,Concealment,REFERENCE,probe,2.0
19,-1,baseline,baseline,,,baseline,baseline,baseline,
20,35,scale,weigh,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
20,35,ladder,climb,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
20,35,funnel,pour,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
20,35,lever,lift,,,Instrument:Intended Action,CAUSE-PURPOSE,example,
20,35,blender,puree,smoothie,puree,Instrument:Intended Action,CAUSE-PURPOSE,probe,2.0
21,13,minuscule,big,,,Asymmetric Contrary,CONTRAST,example,
21,13,undeniable,questionable,,,Asymmetric Contrary,CONTRAST,example,
21,13,pure,tainted,,,Asymmetric Contrary,CONTRAST,example,
21,13,emaciated,plump,,,Asymmetric Contrary,CONTRAST,example,
21,13,arrogant,humble,trophy,humble,Asymmetric Contrary,CONTRAST,probe,2.0
22,20,underbrush,animal,,,Concealment,REFERENCE,example,
22,20,laughter,nervousness,,,Concealment,REFERENCE,example,
22,20,shell,nut,,,Concealment,REFERENCE,example,
22,20,confidence,doubt,,,Concealment,REFERENCE,example,
