trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,39,윤리학,도덕,,,Knowledge (Korean Localized),REFERENCE,example,
1,39,병리학,질병,,,Knowledge (Korean Localized),REFERENCE,example,
1,39,신화학,신화,,,Knowledge (Korean Localized),REFERENCE,example,
1,39,법과학,증거,,,Knowledge (Korean Localized),REFERENCE,example,
1,39,종교학,종교,의식,종교,Knowledge (Korean Localized),REFERENCE,probe,2.0
2,9,겸손하다,자랑하다,,,Agent/Object Attribute: Atypical Action (adjective:verb) (Korean Localized),NON-ATTRIBUTE,example,
2,9,거만하다,겸손해지다,,,Agent/Object Attribute: Atypical Action (adjective:verb) (Korean Localized),NON-ATTRIBUTE,example,
2,9,헌신적이다,한눈팔다,,,Agent/Object Attribute: Atypical Action (adjective:verb) (Korean Localized),NON-ATTRIBUTE,example,
2,9,자제력있다,탐닉하다,,,Agent/Object Attribute: Atypical Action (adjective:verb) (Korean Localized),NON-ATTRIBUTE,example,
2,9,원칙적이다,훔치다,훔치다,도덕적이다,Agent/Object Attribute: Atypical Action (adjective:verb) (Korean Localized),NON-ATTRIBUTE,probe,1.0
3,12,경첩,대문,,,Attachment (Korean Localized),SPACE-TIME,example,
3,12,리본,선물,,,Attachment (Korean Localized),SPACE-TIME,example,
3,12,돛,돛대,,,Attachment (Korean Localized),SPACE-TIME,example,
3,12,램프갓,램프,,,Attachment (Korean Localized),SPACE-TIME,example,
3,12,손잡이,머그컵,머그컵,테두리,Attachment (Korean Localized),SPACE-TIME,probe,1.0
4,62,대청소,빗자루,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
4,62,소녀시절,인형,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
4,62,쉬는시간,운동장,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
4,62,졸업식,학사모,,,Time Associated Item (Korean Localized),SPACE-TIME,example,
4,62,대학생,기숙사,칸막이책상,기숙사,Time Associated Item (Korean Localized),SPACE-TIME,probe,2.0
5,-1,baseline,baseline,,,baseline,baseline,baseline,
6,12,문,문틀,,,Attachment (Korean Localized),SPACE-TIME,example,
6,12,모니터,컴퓨터,,,Attachment (Korean Localized),SPACE-TIME,example,
6,12,브로치,블라우스,,,Attachment (Korean Localized),SPACE-TIME,example,
