trial_idx,relation_idx,word1,word2,option_1,option_2,relation_name,relation_category,trial_type,correct_response
1,26,모으다,쌓아두다,,,Dimensional Naughty (Korean Localized),SIMILAR,example,
1,26,처벌하다,고문하다,,,Dimensional Naughty (Korean Localized),SIMILAR,example,
1,26,추근대다,희롱하다,,,Dimensional Naughty (Korean Localized),SIMILAR,example,
1,26,협상하다,공갈하다,,,Dimensional Naughty (Korean Localized),SIMILAR,example,
1,26,지켜보다,훔쳐보다,훔쳐보다,화면,Dimensional Naughty (Korean Localized),SIMILAR,probe,1.0
2,12,꽃잎,꽃,,,Attachment (Korean Localized),SPACE-TIME,example,
2,12,깃털,새,,,Attachment (Korean Localized),SPACE-TIME,example,
2,12,사이드카,오토바이,,,Attachment (Korean Localized),SPACE-TIME,example,
2,12,사과,나무,,,Attachment (Korean Localized),SPACE-TIME,example,
2,12,단추,셔츠,셔츠,벨트,Attachment (Korean Localized),SPACE-TIME,probe,1.0
3,30,추첨행사,응모권,,,Event:Feature (Korean Localized),PART-WHOLE,example,
3,30,파티,술,,,Event:Feature (Korean Localized),PART-WHOLE,example,
3,30,베이비샤워,선물,,,Event:Feature (Korean Localized),PART-WHOLE,example,
3,30,졸업식,졸업생,,,Event:Feature (Korean Localized),PART-WHOLE,example,
3,30,세례식,목사,주일학교,목사,Event:Feature (Korean Localized),PART-WHOLE,probe,2.0
4,45,춤,침묵,,,Object:Nonstate (Korean Localized),NON-ATTRIBUTE,example,
4,45,노예상태,자유,,,Object:Nonstate (Korean Localized),NON-ATTRIBUTE,example,
4,45,고아,부모,,,Object:Nonstate (Korean Localized),NON-ATTRIBUTE,example,
4,45,절망,희망,,,Object:Nonstate (Korean Localized),NON-ATTRIBUTE,example,
4,45,늪지,건조함,질척함,건조함,Object:Nonstate (Korean Localized),NON-ATTRIBUTE,probe,2.0
5,-1,baseline,baseline,,,baseline,baseline,baseline,
6,12,렌즈,카메라,,,Attachment (Korean Localized),SPACE-TIME,example,
6,12,헬멧,머리,,,Attachment (Korean Localized),SPACE-TIME,example,
6,12,브로치,블라우스,,,Attachment (Korean Localized),SPACE-TIME,example,
6,12,문,문틀,,,Attachment (Korean Localized),SPACE-TIME,example,
6,12,발톱,발,발,개집,Attachment (Korean Localized),SPACE-TIME,probe,1.0
7,45,진공,공기,,,Object:Nonstate (Korean Localized),NON-ATTRIBUTE,example,
7,45,얼음,열,,,Object:Nonstate (Korean Localized),NON-ATTRIBUTE,example,
7,45,눈,따뜻함,,,Object:Nonstate (Korean Localized),NON-ATTRIBUTE,example,
7,45,걱정,만족,,,Object:Nonstate (Korean Localized),NON-ATTRIBUTE,example,
7,45,묘지,삶,무덤,삶,Object:Nonstate (Korean Localized),NON-ATTRIBUTE,probe,2.0
8,26,불평하다,징징거리다,,,Dimensional Naughty (Korean Localized),SIMILAR,example,
8,26,편집하다,검열하다,,,Dimensional Naughty (Korean Localized),SIMILAR,example,
8,26,가르치다,사상주입하다,,,Dimensional Naughty (Korean Localized),SIMILAR,example,
8,26,설득하다,세뇌하다,,,Dimensional Naughty (Korean Localized),SIMILAR,example,
8,26,경쟁하다,부정행위하다,경기장,부정행위하다,Dimensional Naughty (Korean Localized),SIMILAR,probe,2.0
9,-1,baseline,baseline,,,baseline,baseline,baseline,
10,12,비늘,물고기,,,Attachment (Korean Localized),SPACE-TIME,example,
10,12,쿠션,의자,,,Attachment (Korean Localized),SPACE-TIME,example,
10,12,걸쇠,여행가방,,,Attachment (Korean Localized),SPACE-TIME,example,
